field_loss,acoustic_loss,temperature_loss,smoothness_loss,physics_residual_loss,epoch,training_mode,mean_epoch_loss,total_loss
0.0,0.007486229762434959,277.0542907714844,0.05797101557254791,0.0,243.0,normal,27.709826787312824,27.709826787312824
0.0,0.00853829924017191,201.71864318847656,0.05797101557254791,0.0,244.0,normal,20.176471710205078,20.176471710205078
0.0,0.010718528491755327,225.8196563720703,0.05797101433078448,0.0,245.0,normal,22.587009112040203,22.587009112040203
0.0,0.006496730803822477,210.1722208658854,0.05797101557254791,0.0,246.0,normal,21.02142111460368,21.02142111460368
0.0,0.009620584392299255,325.7012481689453,0.05797101557254791,0.0,247.0,normal,32.574947357177734,32.574947357177734
0.0,0.006565067335031927,207.07843526204428,0.05797101557254791,0.0,248.0,normal,20.71205488840739,20.71205488840739
0.0,0.010385678460200628,214.03155517578125,0.05797101557254791,0.0,249.0,normal,21.408131917317707,21.408131917317707
0.0,0.007495254278182983,333.9908142089844,0.05797101308902105,0.0,250.0,normal,33.40347830454508,33.40347830454508
0.0,0.009887439121181766,205.12041727701822,0.05797101557254791,0.0,251.0,normal,20.516918818155926,20.516918818155926
0.0,0.0037114442869399986,286.40843709309894,0.05797101557254791,0.0,252.0,normal,28.64448579152425,28.64448579152425
0.0,0.003499161102809012,201.36676534016928,0.05797101557254791,0.0,253.0,normal,20.140275637308758,20.140275637308758
0.0,0.0038208146579563618,209.04700215657553,0.05797101557254791,0.0,254.0,normal,20.90836302439372,20.90836302439372
0.0,0.003819903281206886,181.71575419108072,0.05797101557254791,0.0,255.0,normal,18.17523956298828,18.17523956298828
0.0,0.002820253847554947,212.86311848958334,0.05797101557254791,0.0,256.0,normal,21.289775212605793,21.289775212605793
0.0,0.0035751462758829198,211.4141642252604,0.05797101557254791,0.0,257.0,normal,21.14503065745036,21.14503065745036
0.0,0.007263502416511376,185.04804865519205,0.05797101557254791,0.0,258.0,normal,18.509157021840412,18.509157021840412
0.0,0.004401410308976968,211.94959004720053,0.05797101557254791,0.0,259.0,normal,21.19873841603597,21.19873841603597
0.0,0.003850159623349706,220.35266621907553,0.05797101433078448,0.0,260.0,normal,22.038935979207356,22.038935979207356
0.0,0.0035686762227366367,201.32683308919272,0.05797101557254791,0.0,261.0,normal,20.136296272277832,20.136296272277832
0.0,0.003058479051105678,190.5123774210612,0.05797101557254791,0.0,262.0,normal,19.054748853047688,19.054748853047688
0.0,0.002905051844815413,205.15423075358072,0.05797101557254791,0.0,263.0,normal,20.51890246073405,20.51890246073405
0.0,0.007732343627139926,181.26351674397787,0.05797101557254791,0.0,264.0,normal,18.130797386169434,18.130797386169434
0.0,0.006438987290797134,208.68126932779947,0.05797101557254791,0.0,265.0,normal,20.87231508890788,20.87231508890788
0.0,0.005704299779608846,176.05867513020834,0.05797101433078448,0.0,266.0,normal,17.609907309214275,17.609907309214275
0.0,0.005184553757620354,200.97448221842447,0.05797101557254791,0.0,267.0,normal,20.10138479868571,20.10138479868571
0.0,0.0035892005932206907,292.43909708658856,0.05797101557254791,0.0,268.0,normal,29.247527440388996,29.247527440388996
0.0,0.0043194616834322614,304.6982065836589,0.05797101557254791,0.0,269.0,normal,30.473583221435547,30.473583221435547
0.0,0.0039050969450424113,241.8592529296875,0.05797101557254791,0.0,270.0,normal,24.189605712890625,24.189605712890625
0.0,0.006283682305365801,241.63373819986978,0.05797101557254791,0.0,271.0,normal,24.167530059814453,24.167530059814453
0.0,0.003590072854422033,253.80677286783853,0.05797101557254791,0.0,272.0,normal,25.384294827779133,25.384294827779133
0.0,0.005935068552692731,194.34577433268228,0.05797101557254791,0.0,273.0,normal,19.438664118448894,19.438664118448894
0.0,0.005433833847443263,263.8429361979167,0.05797101433078448,0.0,274.0,normal,26.38827896118164,26.38827896118164
0.0,0.004887355181078116,208.9940185546875,0.05797101557254791,0.0,275.0,normal,20.903278350830078,20.903278350830078
0.0,0.004074387523966531,208.9550323486328,0.05797101557254791,0.0,276.0,normal,20.89921696980794,20.89921696980794
0.0,0.006869468372315168,191.2110799153646,0.05797101557254791,0.0,277.0,normal,19.125380833943684,19.125380833943684
0.0,0.004700233771776159,212.34410603841147,0.05797101557254791,0.0,278.0,normal,21.238250414530437,21.238250414530437
0.0,0.00844670731263856,242.3206787109375,0.05797101557254791,0.0,279.0,normal,24.236656824747723,24.236656824747723
0.0,0.005255319022883971,194.1346867879232,0.05797101557254791,0.0,280.0,normal,19.41741879781087,19.41741879781087
0.0,0.007298121461644769,241.99877421061197,0.05797101557254791,0.0,281.0,normal,24.204235394795734,24.204235394795734
0.0,0.00408816597579668,172.64854685465494,0.05797101557254791,0.0,282.0,normal,17.268571535746258,17.268571535746258
0.0,0.003576460372035702,214.5624542236328,0.05797101557254791,0.0,283.0,normal,21.45985984802246,21.45985984802246
0.0,0.002886426887319734,185.29272969563803,0.05797101557254791,0.0,284.0,normal,18.53274901707967,18.53274901707967
0.0,0.004337188011656205,188.90623728434244,0.05797101433078448,0.0,285.0,normal,18.894390106201172,18.894390106201172
0.0,0.003906355802124987,307.1264953613281,0.05797101557254791,0.0,286.0,normal,30.716329256693523,30.716329256693523
0.0,0.0033541400528823337,209.03919474283853,0.05797101557254791,0.0,287.0,normal,20.907489776611328,20.907489776611328
0.0,0.0034831653077465794,206.41039021809897,0.05797101557254791,0.0,288.0,normal,20.64463488260905,20.64463488260905
0.0,0.0032652834973608456,287.9416859944661,0.05797101557254791,0.0,289.0,normal,28.79772122701009,28.79772122701009
0.0,0.0038443286709176996,212.2022247314453,0.05797101557254791,0.0,290.0,normal,21.22389094034831,21.22389094034831
0.0,0.0038697318717216453,202.6616465250651,0.05797101433078448,0.0,291.0,normal,20.269837379455566,20.269837379455566
0.0,0.0031886950988943377,221.54627482096353,0.05797101557254791,0.0,292.0,normal,22.158164024353027,22.158164024353027
0.0,0.00340684891367952,244.82158406575522,0.05797101433078448,0.0,293.0,normal,24.48573939005534,24.48573939005534
0.0,0.004969193367287517,204.48914082845053,0.05797101433078448,0.0,294.0,normal,20.452808380126953,20.452808380126953
0.0,0.011241009536509713,329.9931233723958,0.05797101557254791,0.0,295.0,normal,33.00445969899496,33.00445969899496
0.0,0.0047681721625849605,203.2953643798828,0.05797101557254791,0.0,296.0,normal,20.333388646443684,20.333388646443684
0.0,0.006052742091317971,244.05860392252603,0.05797101557254791,0.0,297.0,normal,24.409971237182617,24.409971237182617
0.0,0.006018163946767648,196.08924357096353,0.05797101433078448,0.0,298.0,normal,19.6130264600118,19.6130264600118
0.0,0.004522628228490551,210.77489217122397,0.05797101557254791,0.0,299.0,normal,21.081292788187664,21.081292788187664
0.0,0.005440309643745422,328.9006652832031,0.05797101557254791,0.0,300.0,normal,32.89405504862467,32.89405504862467
0.0,0.0047051342359433574,182.03316752115884,0.05797101557254791,0.0,301.0,normal,18.207156817118328,18.207156817118328
0.0,0.0030305086208196976,361.5690002441406,0.05797101557254791,0.0,302.0,normal,36.160406748453774,36.160406748453774
0.0,0.0033983312314376235,193.5191192626953,0.05797101433078448,0.0,303.0,normal,19.355490684509277,19.355490684509277
0.0,0.0037278367866141102,308.3555145263672,0.05797101557254791,0.0,304.0,normal,30.839197158813477,30.839197158813477
0.0,0.00342906906735152,198.72067260742188,0.05797101433078448,0.0,305.0,normal,19.87565263112386,19.87565263112386
0.0,0.003073674199792246,300.2338053385417,0.05797101557254791,0.0,306.0,normal,30.026894251505535,30.026894251505535
0.0,0.0072958558254564805,241.83651733398438,0.05797101557254791,0.0,307.0,normal,24.188010215759277,24.188010215759277
0.0,0.00891531266582509,279.3669789632161,0.05797101557254791,0.0,308.0,normal,27.941380818684895,27.941380818684895
0.0,0.012236089794896543,189.4239247639974,0.05797101557254791,0.0,309.0,normal,18.947739124298096,18.947739124298096
0.0,0.008603385494401058,192.17321268717447,0.05797101557254791,0.0,310.0,normal,19.221940994262695,19.221940994262695
0.0,0.006198625041482349,248.7882843017578,0.05797101557254791,0.0,311.0,normal,24.882967631022137,24.882967631022137
0.0,0.010723601056573292,183.4618174235026,0.05797101433078448,0.0,312.0,normal,18.35122585296631,18.35122585296631
0.0,0.009456156985834241,201.66144053141275,0.05797101557254791,0.0,313.0,normal,20.170934041341145,20.170934041341145
0.0,0.012394201631347338,240.38633982340494,0.05797101557254791,0.0,314.0,normal,24.044012387593586,24.044012387593586
0.0,0.006601113476790488,220.43416341145834,0.05797101557254791,0.0,315.0,normal,22.04763666788737,22.04763666788737
0.0,0.007086889042208592,220.84025065104166,0.05797101308902105,0.0,316.0,normal,22.08834171295166,22.08834171295166
0.0,0.012892955564893782,235.1844278971354,0.05797101557254791,0.0,317.0,normal,23.52392069498698,23.52392069498698
0.0,0.0076118420499066515,221.40897115071616,0.05797101557254791,0.0,318.0,normal,22.145317713419598,22.145317713419598
0.0,0.009089315465341011,242.45081075032553,0.05797101557254791,0.0,319.0,normal,24.249797821044922,24.249797821044922
0.0,0.006920409544060628,233.68270874023438,0.05797101433078448,0.0,320.0,normal,23.372554143269856,23.372554143269856
0.0,0.005271860941623648,184.2408243815104,0.05797101308902105,0.0,321.0,normal,18.428035418192547,18.428035418192547
0.0,0.003364349928839753,260.84783935546875,0.05797101433078448,0.0,322.0,normal,26.088356653849285,26.088356653849285
0.0,0.007423195832719405,203.62495930989584,0.05797101433078448,0.0,323.0,normal,20.36688009897868,20.36688009897868
0.0,0.004809668675685923,265.5293273925781,0.05797101557254791,0.0,324.0,normal,26.556793530782063,26.556793530782063
0.0,0.00730326430251201,179.0344123840332,0.05797101308902105,0.0,325.0,normal,17.907801469167072,17.907801469167072
0.0,0.006192174507305026,221.10543314615884,0.05797101433078448,0.0,326.0,normal,22.114681561787922,22.114681561787922
0.0,0.007798996598770221,222.85281372070312,0.05797101557254791,0.0,327.0,normal,22.289740880330402,22.289740880330402
0.0,0.0052344614135411876,194.39403533935547,0.05797101060549418,0.0,328.0,normal,19.443350156148274,19.443350156148274
0.0,0.008832817431539297,273.282470703125,0.057971011847257614,0.0,329.0,normal,27.332912762959797,27.332912762959797
0.0,0.003715467125099773,175.0700709025065,0.05797100688020388,0.0,330.0,normal,17.51064856847127,17.51064856847127
0.0,0.0036745473626069725,172.9869613647461,0.05797100563844045,0.0,331.0,normal,17.30233033498128,17.30233033498128
0.0,0.003289968396226565,224.61807759602866,0.057970995704332985,0.0,332.0,normal,22.465365727742512,22.465365727742512
0.0,0.0032529604310790696,219.7486572265625,0.057970995704332985,0.0,333.0,normal,21.978415807088215,21.978415807088215
0.0,0.003634217039992412,213.68158467610678,0.05797101557254791,0.0,334.0,normal,21.37178389231364,21.37178389231364
0.0,0.007193762576207519,180.02590942382812,0.05797100688020388,0.0,335.0,normal,18.00692907969157,18.00692907969157
0.0,0.006123807203645508,184.9745127360026,0.05797099446256956,0.0,336.0,normal,18.501575469970703,18.501575469970703
0.0,0.00866924598813057,202.58171590169272,0.05797101433078448,0.0,337.0,normal,20.26280466715495,20.26280466715495
0.0,0.008805613654355208,208.32676696777344,0.05797104164958,0.0,338.0,normal,20.837336858113606,20.837336858113606
0.0,0.006173592060804367,173.51368459065756,0.05797101557254791,0.0,339.0,normal,17.355501969655354,17.355501969655354
0.0,0.013003717176616192,187.5293731689453,0.05797101557254791,0.0,340.0,normal,18.75843683878581,18.75843683878581
0.0,0.009518683888018131,267.0014114379883,0.05797101557254791,0.0,341.0,normal,26.704944610595703,26.704944610595703
0.0,0.009529315245648226,169.964599609375,0.05797101557254791,0.0,342.0,normal,17.001265207926433,17.001265207926433
0.0,0.006349072636415561,279.7071990966797,0.05798368280132612,0.0,343.0,normal,27.974888801574707,27.974888801574707
0.0,0.005548019583026568,212.87835184733072,0.05797101433078448,0.0,344.0,normal,21.291844685872395,21.291844685872395
0.0,0.0043866530516728135,172.1964480082194,0.05797101557254791,0.0,345.0,normal,17.223421096801758,17.223421096801758
0.0,0.002999017587474858,180.97178522745767,0.05797102923194567,0.0,346.0,normal,18.100677490234375,18.100677490234375
0.0,0.007704346828783552,266.34397888183594,0.05797102302312851,0.0,347.0,normal,26.638837496439617,26.638837496439617
0.0,0.009753940626978874,249.36363728841147,0.057971020539601646,0.0,348.0,normal,24.94121487935384,24.94121487935384
0.0,0.009438614128157496,207.1111602783203,0.05797101557254791,0.0,349.0,normal,20.71590296427409,20.71590296427409
0.0,0.0054816030121097965,288.445551554362,0.05797101557254791,0.0,350.0,normal,28.848549207051594,28.848549207051594
0.0,0.005761738129270573,181.32813262939453,0.05797101557254791,0.0,351.0,normal,18.13686466217041,18.13686466217041
0.0,0.006809806751941021,255.18153127034506,0.057971018056074776,0.0,352.0,normal,25.522414843241375,25.522414843241375
0.0,0.005369120743125677,269.06971740722656,0.05797101557254791,0.0,353.0,normal,26.91094430287679,26.91094430287679
0.0,0.005042057115739833,248.27094523111978,0.05797101557254791,0.0,354.0,normal,24.831003824869793,24.831003824869793
0.0,0.004116578803708156,267.86089579264325,0.05797101557254791,0.0,355.0,normal,26.789811452229817,26.789811452229817
0.0,0.003842326191564401,203.93071492513022,0.05797101557254791,0.0,356.0,normal,20.396738688151043,20.396738688151043
0.0,0.002878753342277681,181.38539377848306,0.05797101557254791,0.0,357.0,normal,18.14201482137044,18.14201482137044
0.0,0.007580497942399234,210.87470499674478,0.05797101557254791,0.0,358.0,normal,21.091886520385742,21.091886520385742
0.0,0.005195368081331253,199.84854634602866,0.05797101557254791,0.0,359.0,normal,19.988794326782227,19.988794326782227
0.0,0.00532419226753215,260.2660217285156,0.05797101557254791,0.0,360.0,normal,26.030566533406574,26.030566533406574
0.0,0.0035260464840879044,203.72404988606772,0.05797101557254791,0.0,361.0,normal,20.376008987426758,20.376008987426758
0.0,0.004314916344204296,187.83018493652344,0.05797101557254791,0.0,362.0,normal,18.78678035736084,18.78678035736084
0.0,0.00652420773015668,192.83952840169272,0.05797101433078448,0.0,363.0,normal,19.28815682729085,19.28815682729085
0.0,0.004741335210079948,192.87011210123697,0.05797101557254791,0.0,364.0,normal,19.290858268737793,19.290858268737793
0.0,0.007015139485398929,173.24774424235025,0.05797101557254791,0.0,365.0,normal,17.329077402750652,17.329077402750652
0.0,0.0044438123004511,225.3426259358724,0.05797101557254791,0.0,366.0,normal,22.538050333658855,22.538050333658855
0.0,0.005022579338401556,191.07079060872397,0.05797101557254791,0.0,367.0,normal,19.110982577006023,19.110982577006023
0.0,0.003759611281566322,228.26856486002603,0.05797101557254791,0.0,368.0,normal,22.83050791422526,22.83050791422526
0.0,0.005197324402009447,246.97345987955728,0.05797101557254791,0.0,369.0,normal,24.701285044352215,24.701285044352215
0.0,0.004248573871639867,185.41389973958334,0.05797101557254791,0.0,370.0,normal,18.545138359069824,18.545138359069824
0.0,0.004035527856710057,189.57957967122397,0.05797101557254791,0.0,371.0,normal,18.961663881937664,18.961663881937664
0.0,0.003591850788022081,213.7181142171224,0.05797101557254791,0.0,372.0,normal,21.37542978922526,21.37542978922526
0.0,0.004563885585715373,179.61973571777344,0.05797101557254791,0.0,373.0,normal,17.96578566233317,17.96578566233317
0.0,0.00759693852160126,178.06167348225912,0.05797101557254791,0.0,374.0,normal,17.810585657755535,17.810585657755535
0.0,0.006588169684012731,185.5260213216146,0.05797101557254791,0.0,375.0,normal,18.556818962097168,18.556818962097168
0.0,0.005793967749923468,176.76241302490234,0.05797101557254791,0.0,376.0,normal,17.680299441019695,17.680299441019695
0.0,0.004160517205794652,237.19800313313803,0.05797101557254791,0.0,377.0,normal,23.72353235880534,23.72353235880534
0.0,0.005074508332957824,177.42276509602866,0.05797101557254791,0.0,378.0,normal,17.746190071105957,17.746190071105957
0.0,0.0033719322139707706,244.62409464518228,0.05797101433078448,0.0,379.0,normal,24.46598243713379,24.46598243713379
0.0,0.003333046071929857,201.71372985839844,0.05797101557254791,0.0,380.0,normal,20.174938837687176,20.174938837687176
0.0,0.0047423094511032104,271.2960968017578,0.05797101557254791,0.0,381.0,normal,27.13345718383789,27.13345718383789
0.0,0.003286177602907022,253.99012247721353,0.05797101557254791,0.0,382.0,normal,25.40256977081299,25.40256977081299
0.0,0.0037101066166845462,206.07042948404947,0.05797101308902105,0.0,383.0,normal,20.610684712727863,20.610684712727863
0.0,0.0032591165897125998,216.98711649576822,0.05797101557254791,0.0,384.0,normal,21.70226287841797,21.70226287841797
0.0,0.00470524358873566,223.3077138264974,0.05797101557254791,0.0,385.0,normal,22.334611892700195,22.334611892700195
0.0,0.0031366978461543718,200.89909871419272,0.05797101557254791,0.0,386.0,normal,20.093436241149902,20.093436241149902
0.0,0.0053191462842126684,180.09119669596353,0.05797101557254791,0.0,387.0,normal,18.01308250427246,18.01308250427246
0.0,0.009032382552201549,205.8130874633789,0.05797101557254791,0.0,388.0,normal,20.58601474761963,20.58601474761963
0.0,0.00936838157940656,173.885378519694,0.05797101557254791,0.0,389.0,normal,17.393311341603596,17.393311341603596
0.0,0.010792947063843409,195.5890146891276,0.05797101557254791,0.0,390.0,normal,19.5639591217041,19.5639591217041
0.0,0.008312159062673649,180.92728424072266,0.05797101557254791,0.0,391.0,normal,18.097289721171062,18.097289721171062
0.0,0.005285785999149084,169.3598861694336,0.05797101557254791,0.0,392.0,normal,16.939945538838703,16.939945538838703
0.0,0.007539213324586551,179.66211446126303,0.05797101557254791,0.0,393.0,normal,17.97061888376872,17.97061888376872
0.0,0.007033073576167226,169.9693349202474,0.05797101557254791,0.0,394.0,normal,17.00123914082845,17.00123914082845
0.0,0.00487237765143315,191.03087870279947,0.05797101557254791,0.0,395.0,normal,19.106961568196613,19.106961568196613
0.0,0.004176716941098372,171.47775268554688,0.05797101557254791,0.0,396.0,normal,17.151509602864582,17.151509602864582
0.0,0.006821143285681804,191.25239054361978,0.05797101557254791,0.0,397.0,normal,19.129502296447754,19.129502296447754
0.0,0.007853555066200594,199.96927388509116,0.05797101557254791,0.0,398.0,normal,20.001397450764973,20.001397450764973
0.0,0.007412347321708997,266.06226603190106,0.05797101557254791,0.0,399.0,normal,26.610608100891113,26.610608100891113
0.0,0.011268476955592632,171.13094329833984,0.05797101557254791,0.0,400.0,normal,17.118247032165527,17.118247032165527
0.0,0.005216012087961038,195.84824879964194,0.05797101557254791,0.0,401.0,normal,19.588767369588215,19.588767369588215
0.0,0.0046398937702178955,211.86636861165366,0.05797101557254791,0.0,402.0,normal,21.19046401977539,21.19046401977539
0.0,0.006577705227149029,174.7292963663737,0.05797101557254791,0.0,403.0,normal,17.477144241333008,17.477144241333008
0.0,0.006347199901938438,187.42548116048178,0.05797101557254791,0.0,404.0,normal,18.746716181437176,18.746716181437176
0.0,0.007532467211907108,179.7507120768229,0.05797101557254791,0.0,405.0,normal,17.979476928710938,17.979476928710938
0.0,0.008904978167265654,210.24195098876953,0.057971018056074776,0.0,406.0,normal,21.02887503306071,21.02887503306071
0.0,0.006343228238013883,188.81193033854166,0.05797101557254791,0.0,407.0,normal,18.885361353556316,18.885361353556316
0.0,0.005412570744132002,193.74305216471353,0.05797101557254791,0.0,408.0,normal,19.37828763326009,19.37828763326009
0.0,0.007397607434540987,272.0312016805013,0.05797101557254791,0.0,409.0,normal,27.2074982325236,27.2074982325236
0.0,0.010540226707234979,160.88262303670248,0.05797101557254791,0.0,410.0,normal,16.093269268671673,16.093269268671673
0.0,0.015095270859698454,192.3904596964518,0.05797101557254791,0.0,411.0,normal,19.244964281717937,19.244964281717937
0.0,0.011556354661782583,184.78177897135416,0.05797101557254791,0.0,412.0,normal,18.483388264973957,18.483388264973957
0.0,0.005318562228543063,191.99597930908203,0.05797101557254791,0.0,413.0,normal,19.203561147054035,19.203561147054035
0.0,0.00410920459156235,250.13663736979166,0.05797101557254791,0.0,414.0,normal,25.017384211222332,25.017384211222332
0.0,0.00496707084433486,185.57555643717447,0.05797101557254791,0.0,415.0,normal,18.561447779337566,18.561447779337566
0.0,0.00423743377905339,204.92882283528647,0.05797101433078448,0.0,416.0,normal,20.49662971496582,20.49662971496582
0.0,0.0035879648833846054,188.56902821858725,0.05797101557254791,0.0,417.0,normal,18.860519409179688,18.860519409179688
0.0,0.003376294548312823,179.45939127604166,0.05797101557254791,0.0,418.0,normal,17.94951343536377,17.94951343536377
0.0,0.0034983898901070156,215.4301961263021,0.05797101557254791,0.0,419.0,normal,21.546619415283203,21.546619415283203
0.0,0.0034172134085868797,202.66204833984375,0.05797101557254791,0.0,420.0,normal,20.269787152608234,20.269787152608234
0.0,0.003028538563133528,191.08079528808594,0.05797101557254791,0.0,421.0,normal,19.111584345499676,19.111584345499676
0.0,0.007958108947301904,166.82148234049478,0.05797101557254791,0.0,422.0,normal,16.686639467875164,16.686639467875164
0.0,0.0055031626640508575,258.43573506673175,0.05797101557254791,0.0,423.0,normal,25.84757423400879,25.84757423400879
0.0,0.0044003142199168606,167.47111002604166,0.05797101557254791,0.0,424.0,normal,16.750890890757244,16.750890890757244
0.0,0.004614467577387889,193.7855987548828,0.05797101557254791,0.0,425.0,normal,19.382382074991863,19.382382074991863
0.0,0.0037698461092077196,256.24839274088544,0.05797101557254791,0.0,426.0,normal,25.628491083780926,25.628491083780926
0.0,0.004983869381248951,202.59197235107422,0.05797101557254791,0.0,427.0,normal,20.26309299468994,20.26309299468994
0.0,0.0038324348085249462,178.6221135457357,0.05797101557254791,0.0,428.0,normal,17.86587619781494,17.86587619781494
0.0,0.004859591523806254,198.63809712727866,0.05797101433078448,0.0,429.0,normal,19.8676815032959,19.8676815032959
0.0,0.007706521699825923,161.6706746419271,0.05797101557254791,0.0,430.0,normal,16.171507835388184,16.171507835388184
0.0,0.013556756700078646,261.36342366536456,0.05797101557254791,0.0,431.0,normal,26.141953150431316,26.141953150431316
0.0,0.011823603107283512,226.11957295735678,0.05797101557254791,0.0,432.0,normal,22.617220242818195,22.617220242818195
0.0,0.0033054360343764224,146.64574432373047,0.05797101433078448,0.0,433.0,normal,14.668134689331055,14.668134689331055
0.0,0.003014404501300305,175.03363800048828,0.05797101557254791,0.0,434.0,normal,17.50686550140381,17.50686550140381
0.0,0.008800350265422216,197.86952209472656,0.05797101557254791,0.0,435.0,normal,19.791611671447754,19.791611671447754
0.0,0.005316097405739129,204.13416035970053,0.05797101557254791,0.0,436.0,normal,20.417377789815266,20.417377789815266
0.0,0.005334197698781888,236.6469268798828,0.05797101557254791,0.0,437.0,normal,23.668657938639324,23.668657938639324
0.0,0.004662425160252799,167.6423365275065,0.05797101557254791,0.0,438.0,normal,16.768065134684246,16.768065134684246
0.0,0.004020703801264365,169.44307454427084,0.05797101557254791,0.0,439.0,normal,16.94801076253255,16.94801076253255
0.0,0.00968135652753214,183.50436401367188,0.05797101557254791,0.0,440.0,normal,18.355271975199383,18.355271975199383
0.0,0.013202717062085867,181.50464884440103,0.05797101557254791,0.0,441.0,normal,18.156004905700684,18.156004905700684
0.0,0.011291010150065025,215.62770080566406,0.05797101557254791,0.0,442.0,normal,21.567927360534668,21.567927360534668
0.0,0.005853673908859491,184.38516743977866,0.05797101557254791,0.0,443.0,normal,18.442586580912273,18.442586580912273
0.0,0.007244517716268699,187.24100240071616,0.05797101557254791,0.0,444.0,normal,18.728448232014973,18.728448232014973
0.0,0.004358784994110465,186.1535390218099,0.05797101557254791,0.0,445.0,normal,18.619125366210938,18.619125366210938
0.0,0.005200460359143714,178.36453247070312,0.05797101433078448,0.0,446.0,normal,17.84039306640625,17.84039306640625
0.0,0.007625331170856953,172.04654439290366,0.05797101557254791,0.0,447.0,normal,17.209078788757324,17.209078788757324
0.0,0.006637391401454806,264.4438832600911,0.05797101557254791,0.0,448.0,normal,26.4486141204834,26.4486141204834
0.0,0.0072383250420292216,185.61695353190103,0.05797101433078448,0.0,449.0,normal,18.56604226430257,18.56604226430257
0.0,0.007273687282577157,155.46077728271484,0.05797101557254791,0.0,450.0,normal,15.550431410471598,15.550431410471598
0.0,0.009646545940389236,251.47457377115884,0.05797101557254791,0.0,451.0,normal,25.1522855758667,25.1522855758667
0.0,0.007872885908000171,235.2625935872396,0.05797101557254791,0.0,452.0,normal,23.530733744303387,23.530733744303387
0.0,0.007520499561602871,236.66686503092447,0.05797101433078448,0.0,453.0,normal,23.671088854471844,23.671088854471844
0.0,0.006630721657226483,197.7718760172526,0.05797101557254791,0.0,454.0,normal,19.781412760416668,19.781412760416668
0.0,0.006911306797216336,252.8859100341797,0.05797101433078448,0.0,455.0,normal,25.29287338256836,25.29287338256836
0.0,0.008140816974143187,193.50251261393228,0.05797101557254791,0.0,456.0,normal,19.354778289794922,19.354778289794922
0.0,0.005942571326158941,165.6480967203776,0.05797101557254791,0.0,457.0,normal,16.56889820098877,16.56889820098877
0.0,0.008490367171665033,186.78644816080728,0.05797101557254791,0.0,458.0,normal,18.68324152628581,18.68324152628581
0.0,0.008862734403616438,198.3153839111328,0.05797101557254791,0.0,459.0,normal,19.83621056874593,19.83621056874593
0.0,0.006597476274085541,180.6092300415039,0.057971018056074776,0.0,460.0,normal,18.065141042073567,18.065141042073567
0.0,0.007138183961311976,182.53490193684897,0.05797101557254791,0.0,461.0,normal,18.25781790415446,18.25781790415446
0.0,0.012861549233396849,163.09076690673828,0.05797101433078448,0.0,462.0,normal,16.314548174540203,16.314548174540203
0.0,0.009474926007290682,193.82174173990884,0.05797101557254791,0.0,463.0,normal,19.386969248453777,19.386969248453777
0.0,0.007269920160373052,164.75161488850912,0.05797101557254791,0.0,464.0,normal,16.479514757792156,16.479514757792156
0.0,0.011769940300534168,210.41106160481772,0.05797101557254791,0.0,465.0,normal,21.04636001586914,21.04636001586914
0.0,0.004668968574454387,212.10538228352866,0.05797101557254791,0.0,466.0,normal,21.21437136332194,21.21437136332194
0.0,0.004884241769711177,173.09628041585287,0.05797101433078448,0.0,467.0,normal,17.313503583272297,17.313503583272297
0.0,0.0038663173715273538,191.74181620279947,0.05797101557254791,0.0,468.0,normal,19.177854537963867,19.177854537963867
0.0,0.005036378589769204,202.51958211263022,0.05797101557254791,0.0,469.0,normal,20.25586477915446,20.25586477915446
0.0,0.0039170762756839395,214.7024688720703,0.05797101557254791,0.0,470.0,normal,21.47393035888672,21.47393035888672
0.0,0.0036304148379713297,175.92090606689453,0.05797101308902105,0.0,471.0,normal,17.595716158548992,17.595716158548992
0.0,0.004061646769211317,175.0666300455729,0.05797101433078448,0.0,472.0,normal,17.510374069213867,17.510374069213867
0.0,0.003994533481697242,268.5402018229167,0.05797101433078448,0.0,473.0,normal,26.857717514038086,26.857717514038086
0.0,0.0038288328408574066,214.2081553141276,0.05797101308902105,0.0,474.0,normal,21.424480438232422,21.424480438232422
0.0,0.009198335891899964,157.03406778971353,0.05797101433078448,0.0,475.0,normal,15.708145459493002,15.708145459493002
0.0,0.007401857835551103,278.9846700032552,0.05797101557254791,0.0,476.0,normal,27.9028476079305,27.9028476079305
0.0,0.014884718072911104,192.64285786946616,0.05797101557254791,0.0,477.0,normal,19.270161628723145,19.270161628723145
0.0,0.007942064742868146,182.90447998046875,0.05797101557254791,0.0,478.0,normal,18.29493522644043,18.29493522644043
0.0,0.008259209881847104,151.32999801635742,0.05797101433078448,0.0,479.0,normal,15.137551307678223,15.137551307678223
0.0,0.007855166836331287,192.5289103190104,0.05797101433078448,0.0,480.0,normal,19.257360458374023,19.257360458374023
0.0,0.006341897727300723,201.67754109700522,0.057971011847257614,0.0,481.0,normal,20.171921094258625,20.171921094258625
0.0,0.005311540347368767,166.27814737955728,0.057971011847257614,0.0,482.0,normal,16.631775856018066,16.631775856018066
0.0,0.007018211608131726,174.95660400390625,0.05797100936373075,0.0,483.0,normal,17.499962488810223,17.499962488810223
0.0,0.0043195556694020825,181.2512003580729,0.05797100563844045,0.0,484.0,normal,18.128883361816406,18.128883361816406
0.0,0.00349443433030198,217.86410013834634,0.05797100439667702,0.0,485.0,normal,21.790008544921875,21.790008544921875
