2.78e-06,39.941
2.8e-06,39.941
2.82e-06,39.941
2.84e-06,39.941
2.86e-06,39.956
2.88e-06,39.926
2.9e-06,39.941
2.92e-06,39.941
2.94e-06,39.941
2.96e-06,39.956
2.98e-06,39.941
3e-06,39.141
3.02e-06,39.156
3.04e-06,39.941
3.06e-06,39.956
3.08e-06,41.556
3.1e-06,42.356
3.12e-06,42.356
3.14e-06,41.556
3.16e-06,42.341
3.18e-06,41.541
3.2e-06,40.741
3.22e-06,39.141
3.24e-06,38.341
3.26e-06,41.556
3.28e-06,43.156
3.3e-06,43.156
3.32e-06,43.156
3.34e-06,43.156
3.36e-06,44.741
3.38e-06,43.941
3.4e-06,43.141
3.42e-06,41.541
3.44e-06,41.556
3.46e-06,43.156
3.48e-06,38.356
3.5e-06,29.556
3.52e-06,20.756
3.54e-06,12.741
3.56e-06,3.1257
3.58e-06,-7.2589
3.6e-06,-13.659
3.62e-06,-14.459
3.64e-06,-12.844
3.66e-06,-13.659
3.68e-06,-13.659
3.7e-06,-12.859
3.72e-06,-9.6589
3.74e-06,-2.4435
3.76e-06,3.9565
3.78e-06,9.5411
3.8e-06,11.941
3.82e-06,12.741
3.84e-06,15.956
3.86e-06,19.156
3.88e-06,22.341
3.9e-06,22.356
3.92e-06,19.141
3.94e-06,15.956
3.96e-06,12.741
3.98e-06,11.956
4e-06,11.956
4.02e-06,9.5411
4.04e-06,4.7411
4.06e-06,1.5411
4.08e-06,-1.6435
4.1e-06,-2.4435
4.12e-06,-5.6589
4.14e-06,-8.0435
4.16e-06,-12.044
4.18e-06,-16.844
4.2e-06,-20.059
4.22e-06,-20.844
4.24e-06,-20.044
4.26e-06,-18.444
4.28e-06,-16.059
4.3e-06,-13.644
4.32e-06,-8.8589
4.34e-06,-1.6589
4.36e-06,6.3565
4.38e-06,14.341
4.4e-06,19.156
4.42e-06,22.356
4.44e-06,24.741
4.46e-06,26.356
4.48e-06,27.156
4.5e-06,23.941
4.52e-06,17.541
4.54e-06,7.9411
4.56e-06,-0.85888
4.58e-06,-9.6589
4.6e-06,-16.844
4.62e-06,-24.859
4.64e-06,-32.044
4.66e-06,-37.644
4.68e-06,-38.459
4.7e-06,-38.459
4.72e-06,-37.659
4.74e-06,-28.844
4.76e-06,-20.859
4.78e-06,-12.859
4.8e-06,-4.0589
4.82e-06,5.5411
4.84e-06,15.956
4.86e-06,23.141
4.88e-06,27.126
4.9e-06,27.941
4.92e-06,27.156
4.94e-06,24.756
4.96e-06,20.756
4.98e-06,15.141
5e-06,7.1411
5.02e-06,-1.6589
5.04e-06,-10.459
5.06e-06,-16.059
5.08e-06,-20.844
5.1e-06,-24.859
5.12e-06,-27.244
5.14e-06,-28.059
5.16e-06,-28.044
5.18e-06,-24.859
5.2e-06,-19.259
5.22e-06,-13.644
5.24e-06,-9.6435
5.26e-06,-5.6589
5.28e-06,-0.85888
5.3e-06,3.1411
5.32e-06,5.5411
5.34e-06,7.1565
5.36e-06,7.9411
5.38e-06,5.5411
5.4e-06,3.9565
5.42e-06,3.1411
5.44e-06,1.5565
5.46e-06,0.7565
5.48e-06,-3.2589
5.5e-06,-5.6589
5.52e-06,-7.2435
5.54e-06,-8.8743
5.56e-06,-8.8589
5.58e-06,-8.0435
5.6e-06,-8.0589
5.62e-06,-8.0589
5.64e-06,-8.8435
5.66e-06,-7.2589
5.68e-06,-6.4589
5.7e-06,-5.6435
5.72e-06,-5.6589
5.74e-06,-6.4589
5.76e-06,-8.0435
5.78e-06,-7.2589
5.8e-06,-7.2435
5.82e-06,-7.2435
5.84e-06,-7.2589
5.86e-06,-8.0435
5.88e-06,-7.2589
5.9e-06,-6.4589
5.92e-06,-4.8589
5.94e-06,-4.0589
5.96e-06,-3.2589
5.98e-06,-2.4435
6e-06,-2.4435
6.02e-06,-0.85888
6.04e-06,-0.8435
6.06e-06,-1.6435
6.08e-06,-3.2435
6.1e-06,-4.8435
6.12e-06,-8.0435
6.14e-06,-10.459
6.16e-06,-12.874
6.18e-06,-16.059
6.2e-06,-18.444
6.22e-06,-20.059
6.24e-06,-19.244
6.26e-06,-17.644
6.28e-06,-15.274
6.3e-06,-10.459
6.32e-06,-5.6435
6.34e-06,-0.8435
6.36e-06,4.7411
6.38e-06,9.5411
6.4e-06,12.741
6.42e-06,15.156
6.44e-06,15.156
6.46e-06,14.341
6.48e-06,11.941
6.5e-06,7.9411
6.52e-06,2.3565
6.54e-06,-5.6743
6.56e-06,-12.859
6.58e-06,-18.459
6.6e-06,-24.059
6.62e-06,-28.859
6.64e-06,-32.859
6.66e-06,-34.459
6.68e-06,-32.859
6.7e-06,-28.859
6.72e-06,-21.644
6.74e-06,-15.244
6.76e-06,-8.8589
6.78e-06,-1.6435
6.8e-06,6.3565
6.82e-06,12.741
6.84e-06,18.341
6.86e-06,21.556
6.88e-06,22.341
6.9e-06,19.941
6.92e-06,16.756
6.94e-06,12.741
6.96e-06,7.1565
6.98e-06,0.74112
7e-06,-6.4589
7.02e-06,-13.644
7.04e-06,-18.444
7.06e-06,-22.444
7.08e-06,-24.044
7.1e-06,-24.874
7.12e-06,-25.644
7.14e-06,-24.044
7.16e-06,-20.859
7.18e-06,-16.367
7.2e-06,-12.751
7.22e-06,-7.905
7.24e-06,-3.1204
7.26e-06,0.079609
7.28e-06,3.2642
7.3e-06,4.0335
7.32e-06,5.6335
7.34e-06,5.6335
7.36e-06,4.8335
7.38e-06,3.2488
7.4e-06,0.048842
7.42e-06,-2.3512
7.44e-06,-3.1358
7.46e-06,-6.3358
7.48e-06,-9.5204
7.5e-06,-11.12
7.52e-06,-12.705
7.54e-06,-12.72
7.56e-06,-12.736
7.58e-06,-11.92
7.6e-06,-10.382
7.62e-06,-9.6282
7.64e-06,-8.7974
7.66e-06,-8.0128
7.68e-06,-5.5974
7.7e-06,-4.8282
7.72e-06,-4.0435
7.74e-06,-4.8897
7.76e-06,-4.1358
7.78e-06,-3.382
7.8e-06,-2.6281
7.82e-06,-2.6435
7.84e-06,-1.8589
7.86e-06,-3.5051
7.88e-06,-2.7051
7.9e-06,-2.7204
7.92e-06,-2.7204
7.94e-06,-2.7051
7.96e-06,-2.6435
7.98e-06,-2.5974
8e-06,-2.5205
8.02e-06,-2.4589
8.04e-06,-4.0128
8.06e-06,-4.8435
8.08e-06,-6.3974
8.1e-06,-7.9974
8.12e-06,-9.5974
8.14e-06,-12.797
8.16e-06,-12.797
8.18e-06,-14.428
8.2e-06,-14.428
8.22e-06,-13.628
8.24e-06,-12.028
8.26e-06,-9.6282
8.28e-06,-6.4128
8.3e-06,-2.4282
8.32e-06,2.3565
8.34e-06,6.3718
8.36e-06,9.5565
8.38e-06,10.372
8.4e-06,11.156
8.42e-06,11.172
8.44e-06,9.5565
8.46e-06,7.1718
8.48e-06,3.1718
8.5e-06,-3.2435
8.52e-06,-9.6435
8.54e-06,-15.244
8.56e-06,-20.844
8.58e-06,-24.044
8.6e-06,-27.244
8.62e-06,-28.844
8.64e-06,-30.459
8.66e-06,-27.244
8.68e-06,-22.459
8.7e-06,-16.844
8.72e-06,-10.459
8.74e-06,-3.2435
8.76e-06,3.1565
8.78e-06,8.7411
8.8e-06,14.341
8.82e-06,19.141
8.84e-06,19.941
8.86e-06,19.941
8.88e-06,16.756
8.9e-06,12.741
8.92e-06,8.7411
8.94e-06,3.9411
8.96e-06,-2.4589
8.98e-06,-10.459
9e-06,-16.059
9.02e-06,-20.859
9.04e-06,-24.059
9.06e-06,-25.659
9.08e-06,-25.659
9.1e-06,-24.059
9.12e-06,-22.459
9.14e-06,-18.459
9.16e-06,-13.659
9.18e-06,-8.0589
9.2e-06,-2.4589
9.22e-06,1.5411
9.24e-06,4.7411
9.26e-06,7.1411
9.28e-06,10.341
9.3e-06,10.326
9.32e-06,10.341
9.34e-06,7.1257
9.36e-06,4.7257
9.38e-06,2.3257
9.4e-06,-0.058923
9.42e-06,-2.4743
9.44e-06,-6.4589
9.46e-06,-8.8589
9.48e-06,-11.274
9.5e-06,-12.859
9.52e-06,-12.859
9.54e-06,-12.074
9.56e-06,-11.259
9.58e-06,-10.459
9.6e-06,-9.6743
9.62e-06,-8.8743
9.64e-06,-7.2589
9.66e-06,-4.8743
9.68e-06,-3.2743
9.7e-06,-3.2743
9.72e-06,-2.4743
9.74e-06,-2.4743
9.76e-06,-1.6897
9.78e-06,-1.6743
9.8e-06,-1.6897
9.82e-06,-2.4897
9.84e-06,-2.4897
9.86e-06,-3.2897
9.88e-06,-3.2743
9.9e-06,-2.4743
9.92e-06,-2.5051
9.94e-06,-2.4743
9.96e-06,-2.4897
9.98e-06,-2.4897
1e-05,-3.2743
1.002e-05,-3.2897
1.004e-05,-4.8897
1.006e-05,-5.6897
1.008e-05,-6.4897
1.01e-05,-8.8897
1.012e-05,-11.29
1.014e-05,-12.09
1.016e-05,-13.69
1.018e-05,-13.705
1.02e-05,-12.09
1.022e-05,-11.305
1.024e-05,-8.0743
1.026e-05,-4.9051
1.028e-05,-1.6897
1.03e-05,2.3103
1.032e-05,5.5103
1.034e-05,8.7103
1.036e-05,10.31
1.038e-05,10.31
1.04e-05,9.5103
1.042e-05,8.6949
1.044e-05,5.5103
1.046e-05,1.5103
1.048e-05,-3.2897
1.05e-05,-9.6897
1.052e-05,-14.49
1.054e-05,-19.305
1.056e-05,-22.505
1.058e-05,-24.905
1.06e-05,-26.49
1.062e-05,-26.49
1.064e-05,-24.09
1.066e-05,-19.32
1.068e-05,-12.89
1.07e-05,-7.2743
1.072e-05,-1.6435
1.074e-05,3.9718
1.076e-05,9.5718
1.078e-05,13.587
1.08e-05,17.587
1.082e-05,18.372
1.084e-05,16.741
1.086e-05,13.48
1.088e-05,10.249
1.09e-05,6.2026
1.092e-05,1.3565
1.094e-05,-5.0743
1.096e-05,-10.69
1.098e-05,-17.105
1.1e-05,-20.92
1.102e-05,-22.613
1.104e-05,-24.844
1.106e-05,-23.505
1.108e-05,-22.782
1.11e-05,-20.413
1.112e-05,-17.213
1.114e-05,-11.536
1.116e-05,-5.7973
1.118e-05,-0.78196
1.12e-05,3.4026
1.122e-05,4.3719
1.124e-05,6.8796
1.126e-05,9.3257
1.128e-05,8.5872
1.13e-05,7.018
1.132e-05,4.618
1.134e-05,2.9565
1.136e-05,-0.35122
1.138e-05,-2.0435
1.14e-05,-5.3512
1.142e-05,-8.6127
1.144e-05,-10.244
1.146e-05,-11.89
1.148e-05,-11.982
1.15e-05,-11.997
1.152e-05,-10.413
1.154e-05,-9.6127
1.156e-05,-8.8127
1.158e-05,-7.2435
1.16e-05,-5.6589
1.162e-05,-4.9204
1.164e-05,-3.3358
1.166e-05,-3.3358
1.168e-05,-2.5512
1.17e-05,-4.1666
1.172e-05,-3.4127
1.174e-05,-3.4127
1.176e-05,-4.1666
1.178e-05,-4.1358
1.18e-05,-4.0897
1.182e-05,-4.8589
1.184e-05,-5.6281
1.186e-05,-4.782
1.188e-05,-3.9666
1.19e-05,-3.9358
1.192e-05,-3.1204
1.194e-05,-3.1358
1.196e-05,-2.3666
1.198e-05,-2.382
1.2e-05,-3.2127
1.202e-05,-4.0589
1.204e-05,-4.8897
1.206e-05,-6.5512
1.208e-05,-9.0127
1.21e-05,-10.628
1.212e-05,-13.059
1.214e-05,-13.059
1.216e-05,-13.028
1.218e-05,-13.028
1.22e-05,-10.597
1.222e-05,-8.9666
1.224e-05,-5.7204
1.226e-05,-2.505
1.228e-05,1.5565
1.23e-05,3.9873
1.232e-05,6.3873
1.234e-05,7.9873
1.236e-05,7.9873
1.238e-05,7.1719
1.24e-05,6.3565
1.242e-05,3.9411
1.244e-05,-0.10504
1.246e-05,-4.9512
1.248e-05,-10.567
1.25e-05,-15.367
1.252e-05,-18.597
1.254e-05,-21.028
1.256e-05,-23.428
1.258e-05,-24.228
1.26e-05,-23.428
1.262e-05,-20.997
1.264e-05,-16.197
1.266e-05,-11.367
1.268e-05,-5.7666
1.27e-05,-0.96657
1.272e-05,3.8642
1.274e-05,7.895
1.276e-05,11.91
1.278e-05,13.526
1.28e-05,15.11
1.282e-05,12.71
1.284e-05,10.31
1.286e-05,6.3257
1.288e-05,3.1565
1.29e-05,-1.6743
1.292e-05,-6.4897
1.294e-05,-12.105
1.296e-05,-16.12
1.298e-05,-20.136
1.3e-05,-20.936
1.302e-05,-21.782
1.304e-05,-20.228
1.306e-05,-19.459
1.308e-05,-16.29
1.31e-05,-13.09
1.312e-05,-8.2589
1.314e-05,-3.4589
1.316e-05,-0.25887
1.318e-05,2.9565
1.32e-05,3.7873
1.322e-05,4.6334
1.324e-05,6.2796
1.326e-05,4.695
1.328e-05,3.9103
1.33e-05,1.5103
1.332e-05,-1.6897
1.334e-05,-2.4743
1.336e-05,-5.6743
1.338e-05,-7.305
1.34e-05,-8.905
1.342e-05,-9.7358
1.344e-05,-10.551
1.346e-05,-10.551
1.348e-05,-8.9666
1.35e-05,-8.182
1.352e-05,-6.5973
1.354e-05,-5.8281
1.356e-05,-5.0281
1.358e-05,-3.4435
1.36e-05,-2.6281
1.362e-05,-2.6435
1.364e-05,-2.6435
1.366e-05,-4.2589
1.368e-05,-4.2281
1.37e-05,-5.0281
1.372e-05,-5.7973
1.374e-05,-5.782
1.376e-05,-5.7666
1.378e-05,-6.5512
1.38e-05,-6.5204
1.382e-05,-5.705
1.384e-05,-5.6897
1.386e-05,-4.8897
1.388e-05,-4.0743
1.39e-05,-3.2897
1.392e-05,-2.4897
1.394e-05,-1.705
1.396e-05,-1.705
1.398e-05,-2.5204
1.4e-05,-2.5358
1.402e-05,-4.1666
1.404e-05,-4.9973
1.406e-05,-7.3973
1.408e-05,-9.0127
1.41e-05,-10.628
1.412e-05,-12.228
1.414e-05,-11.428
1.416e-05,-10.628
1.418e-05,-9.8127
1.42e-05,-7.3973
1.422e-05,-5.782
1.424e-05,-2.5666
1.426e-05,0.63343
1.428e-05,3.8334
1.43e-05,4.6642
1.432e-05,5.4796
1.434e-05,4.6796
1.436e-05,4.6796
1.438e-05,3.8796
1.44e-05,1.4796
1.442e-05,-0.9358
1.444e-05,-4.9358
1.446e-05,-10.536
1.448e-05,-13.751
1.45e-05,-16.167
1.452e-05,-18.567
1.454e-05,-19.367
1.456e-05,-20.182
1.458e-05,-19.397
1.46e-05,-16.182
1.462e-05,-12.197
1.464e-05,-7.4127
1.466e-05,-2.6127
1.468e-05,0.60266
1.47e-05,3.8027
1.472e-05,7.0027
1.474e-05,10.218
1.476e-05,11.033
1.478e-05,11.833
1.48e-05,9.4334
1.482e-05,6.2488
1.484e-05,3.8642
1.486e-05,0.6642
1.488e-05,-4.1358
1.49e-05,-8.1358
1.492e-05,-12.151
1.494e-05,-16.151
1.496e-05,-18.567
1.498e-05,-19.367
1.5e-05,-18.567
1.502e-05,-16.967
1.504e-05,-15.397
1.506e-05,-12.997
1.508e-05,-9.8281
1.51e-05,-5.8127
1.512e-05,-1.8127
1.514e-05,1.3873
1.516e-05,3.8027
1.518e-05,3.8027
1.52e-05,4.618
1.522e-05,3.818
1.524e-05,3.8488
1.526e-05,2.2488
1.528e-05,-0.1358
1.53e-05,-1.7358
1.532e-05,-4.9204
1.534e-05,-7.3358
1.536e-05,-7.3204
1.538e-05,-8.9204
1.54e-05,-10.52
1.542e-05,-10.536
1.544e-05,-8.9358
1.546e-05,-8.9512
1.548e-05,-6.5666
1.55e-05,-4.9666
1.552e-05,-4.1666
1.554e-05,-3.3973
1.556e-05,-2.6127
1.558e-05,-2.6127
1.56e-05,-2.6281
1.562e-05,-2.6127
1.564e-05,-3.4127
1.566e-05,-4.2281
1.568e-05,-4.9973
1.57e-05,-5.7973
1.572e-05,-5.7973
1.574e-05,-6.582
1.576e-05,-6.5666
1.578e-05,-5.7666
1.58e-05,-5.7512
1.582e-05,-5.7512
1.584e-05,-4.1512
1.586e-05,-4.1512
1.588e-05,-2.5512
1.59e-05,-2.5512
1.592e-05,-1.7512
1.594e-05,-1.7666
1.596e-05,-1.7666
1.598e-05,-2.5512
1.6e-05,-3.3666
1.602e-05,-4.9973
1.604e-05,-6.5973
1.606e-05,-8.1973
1.608e-05,-8.9973
1.61e-05,-10.597
1.612e-05,-9.7973
1.614e-05,-8.9973
1.616e-05,-8.2127
1.618e-05,-6.6127
1.62e-05,-4.1973
1.622e-05,-1.7666
1.624e-05,0.63343
1.626e-05,3.0334
1.628e-05,3.8488
1.63e-05,3.8488
1.632e-05,3.8488
1.634e-05,3.0642
1.636e-05,1.4488
1.638e-05,-0.1358
1.64e-05,-3.3512
1.642e-05,-7.3512
1.644e-05,-10.551
1.646e-05,-12.967
1.648e-05,-14.551
1.65e-05,-16.151
1.652e-05,-16.967
1.654e-05,-16.967
1.656e-05,-15.382
1.658e-05,-12.997
1.66e-05,-8.982
1.662e-05,-4.982
1.664e-05,-1.7666
1.666e-05,2.218
1.668e-05,3.8027
1.67e-05,6.218
1.672e-05,9.418
1.674e-05,9.4334
1.676e-05,8.6334
1.678e-05,7.0488
1.68e-05,3.8334
1.682e-05,1.4488
1.684e-05,-1.7512
1.686e-05,-4.1358
1.688e-05,-8.9358
1.69e-05,-12.151
1.692e-05,-15.351
1.694e-05,-16.951
1.696e-05,-16.951
1.698e-05,-16.136
1.7e-05,-14.536
1.702e-05,-12.967
1.704e-05,-10.551
1.706e-05,-7.3666
1.708e-05,-4.1666
1.71e-05,-0.16657
1.712e-05,2.2334
1.714e-05,3.818
1.716e-05,3.8334
1.718e-05,3.8334
1.72e-05,3.818
1.722e-05,3.8334
1.724e-05,2.2334
1.726e-05,-0.96657
1.728e-05,-2.5666
1.73e-05,-5.7666
1.732e-05,-7.3666
1.734e-05,-8.1666
1.736e-05,-8.9666
1.738e-05,-9.7512
1.74e-05,-9.7512
1.742e-05,-8.9666
1.744e-05,-8.1666
1.746e-05,-5.7358
1.748e-05,-4.9512
1.75e-05,-3.3666
1.752e-05,-3.3358
1.754e-05,-2.5666
1.756e-05,-2.5666
1.758e-05,-1.7666
1.76e-05,-2.5666
1.762e-05,-2.5512
1.764e-05,-3.3666
1.766e-05,-4.1666
1.768e-05,-4.1666
1.77e-05,-4.9666
1.772e-05,-4.9666
1.774e-05,-5.7666
1.776e-05,-5.7666
1.778e-05,-5.7666
1.78e-05,-4.9666
1.782e-05,-4.1666
1.784e-05,-3.3666
1.786e-05,-2.5666
1.788e-05,-2.5666
1.79e-05,-2.5666
1.792e-05,-2.5666
1.794e-05,-2.5512
1.796e-05,-3.3512
1.798e-05,-4.1666
1.8e-05,-4.9512
1.802e-05,-6.5666
1.804e-05,-8.1666
1.806e-05,-8.9666
1.808e-05,-8.9666
1.81e-05,-8.9512
1.812e-05,-8.1512
1.814e-05,-7.3666
1.816e-05,-5.7666
1.818e-05,-2.5512
1.82e-05,-0.96657
1.822e-05,1.4334
1.824e-05,3.0488
1.826e-05,3.8334
1.828e-05,3.8334
1.83e-05,3.8334
1.832e-05,3.0334
1.834e-05,1.4334
1.836e-05,0.63343
1.838e-05,-3.3666
1.84e-05,-7.3666
1.842e-05,-10.567
1.844e-05,-12.967
1.846e-05,-13.751
1.848e-05,-15.351
1.85e-05,-15.367
1.852e-05,-15.367
1.854e-05,-13.767
1.856e-05,-12.167
1.858e-05,-8.1666
1.86e-05,-4.1666
1.862e-05,-0.95119
1.864e-05,2.2334
1.866e-05,3.8334
1.868e-05,6.2334
1.87e-05,7.8334
1.872e-05,8.6334
1.874e-05,7.8334
1.876e-05,5.4334
1.878e-05,3.8334
1.88e-05,0.63343
1.882e-05,-2.5666
1.884e-05,-4.1666
1.886e-05,-8.1666
1.888e-05,-11.367
1.89e-05,-14.567
1.892e-05,-15.367
1.894e-05,-15.367
1.896e-05,-14.551
1.898e-05,-13.767
1.9e-05,-12.167
1.902e-05,-9.7666
1.904e-05,-6.5512
1.906e-05,-3.3666
1.908e-05,-0.96657
1.91e-05,1.4334
1.912e-05,3.0334
1.914e-05,3.8334
1.916e-05,3.8334
1.918e-05,3.8334
1.92e-05,3.0334
1.922e-05,2.2488
1.924e-05,-0.16657
1.926e-05,-2.5666
1.928e-05,-4.9666
1.93e-05,-6.5666
1.932e-05,-7.3666
1.934e-05,-8.1666
1.936e-05,-8.9666
1.938e-05,-8.9666
1.94e-05,-8.1666
1.942e-05,-7.3512
1.944e-05,-5.7666
1.946e-05,-4.1666
1.948e-05,-3.3512
1.95e-05,-3.3512
1.952e-05,-2.5666
1.954e-05,-2.5666
1.956e-05,-2.5666
1.958e-05,-2.5666
1.96e-05,-3.3512
1.962e-05,-4.1512
1.964e-05,-4.1666
1.966e-05,-4.9666
1.968e-05,-4.1666
1.97e-05,-4.9666
1.972e-05,-4.9666
1.974e-05,-4.9512
1.976e-05,-4.1666
1.978e-05,-3.3666
1.98e-05,-3.3666
1.982e-05,-2.5666
1.984e-05,-2.5666
1.986e-05,-1.7666
1.988e-05,-1.7666
1.99e-05,-1.7666
1.992e-05,-2.5512
1.994e-05,-2.5666
1.996e-05,-4.1512
1.998e-05,-5.7512
2e-05,-5.7512
2.002e-05,-8.1512
2.004e-05,-8.9512
2.006e-05,-8.9512
2.008e-05,-8.9666
2.01e-05,-7.3512
2.012e-05,-5.7512
2.014e-05,-4.9512
2.016e-05,-2.5512
2.018e-05,-0.96657
2.02e-05,1.4488
2.022e-05,3.8334
2.024e-05,3.8488
2.026e-05,3.8642
2.028e-05,3.0488
2.03e-05,2.2334
2.032e-05,0.64881
2.034e-05,-0.95119
2.036e-05,-3.3666
2.038e-05,-6.5512
2.04e-05,-9.7512
2.042e-05,-12.151
2.044e-05,-12.951
2.046e-05,-13.751
2.048e-05,-13.751
2.05e-05,-13.751
2.052e-05,-12.951
2.054e-05,-10.551
2.056e-05,-7.3512
2.058e-05,-3.3512
2.06e-05,-0.95119
2.062e-05,0.63343
2.064e-05,3.8488
2.066e-05,4.6488
2.068e-05,6.2642
2.07e-05,6.2334
2.072e-05,6.2334
2.074e-05,4.6334
2.076e-05,3.0334
2.078e-05,0.64881
2.08e-05,-2.5512
2.082e-05,-4.1512
2.084e-05,-7.3666
2.086e-05,-9.7512
2.088e-05,-12.167
2.09e-05,-13.751
2.092e-05,-13.736
2.094e-05,-12.136
2.096e-05,-12.151
2.098e-05,-10.551
2.1e-05,-8.9512
2.102e-05,-5.7512
2.104e-05,-4.1512
2.106e-05,-0.95119
2.108e-05,0.63343
2.11e-05,2.2334
2.112e-05,2.2334
2.114e-05,2.2488
2.116e-05,2.2488
2.118e-05,1.4488
2.12e-05,0.6642
2.122e-05,-1.7512
2.124e-05,-2.5666
2.126e-05,-4.1358
2.128e-05,-5.7512
2.13e-05,-5.7512
2.132e-05,-5.7512
2.134e-05,-7.3512
2.136e-05,-7.3358
2.138e-05,-5.7512
2.14e-05,-5.7512
2.142e-05,-4.1358
2.144e-05,-3.3358
2.146e-05,-3.3358
2.148e-05,-3.3512
2.15e-05,-3.3512
2.152e-05,-2.5358
2.154e-05,-2.5512
2.156e-05,-2.5358
2.158e-05,-3.3358
2.16e-05,-4.1512
2.162e-05,-4.9512
2.164e-05,-4.9512
2.166e-05,-4.9358
2.168e-05,-4.9512
2.17e-05,-4.9358
2.172e-05,-4.9666
2.174e-05,-4.1666
2.176e-05,-3.3358
2.178e-05,-2.5512
2.18e-05,-2.5512
2.182e-05,-0.95119
2.184e-05,-0.96657
2.186e-05,-0.9358
2.188e-05,-0.95119
2.19e-05,-1.7358
2.192e-05,-2.5358
2.194e-05,-3.3358
2.196e-05,-4.1512
2.198e-05,-5.7358
2.2e-05,-7.3358
2.202e-05,-8.1512
2.204e-05,-8.9666
2.206e-05,-8.1358
2.208e-05,-7.3358
2.21e-05,-6.5512
2.212e-05,-4.9358
2.214e-05,-3.3512
2.216e-05,-0.95119
2.218e-05,0.64881
2.22e-05,3.0488
2.222e-05,3.8488
2.224e-05,3.0488
2.226e-05,2.2488
2.228e-05,2.2488
2.23e-05,0.63343
2.232e-05,-0.96657
2.234e-05,-2.5512
2.236e-05,-5.7512
2.238e-05,-8.1512
2.24e-05,-9.7358
2.242e-05,-11.351
2.244e-05,-10.551
2.246e-05,-12.151
2.248e-05,-11.351
2.25e-05,-10.536
2.252e-05,-8.9358
2.254e-05,-5.7358
2.256e-05,-3.3512
2.258e-05,-0.9358
2.26e-05,0.64881
2.262e-05,2.2488
2.264e-05,3.8642
2.266e-05,4.6488
2.268e-05,5.4642
2.27e-05,4.6642
2.272e-05,3.8642
2.274e-05,2.2642
2.276e-05,0.64881
2.278e-05,-0.9358
2.28e-05,-4.1358
2.282e-05,-5.7358
2.284e-05,-8.9512
2.286e-05,-10.536
2.288e-05,-11.336
2.29e-05,-11.336
2.292e-05,-10.536
2.294e-05,-9.7512
2.296e-05,-8.1512
2.298e-05,-7.3358
2.3e-05,-5.7512
2.302e-05,-3.3512
2.304e-05,-0.9358
