"Header Size"           ,15              
"Model Name"            ,"DLM3000       "
"Comment"               ,"                                                                                                                                "
"BlockNumber"           ,1               
"TraceName"             ,"CH1           "
"BlockSize"             ,125000          
"VUnit"                 ,"V             "
"SampleRate"            ,2500000000.0    
"HResolution"           ,4.000000E-10    
"HOffset"               ,-1.459824E-06   
"HUnit"                 ,"s             "
"DisplayBlockSize"      ,125000          
"DisplayPointNo."       ,1                
"Date"                  ,"2026/01/08"
"Time"                  ,"15:12:21.789223888400 "

  -1.4598238E-06,       9.00E-03,
  -1.4594238E-06,       5.00E-03,
  -1.4590238E-06,       1.30E-02,
  -1.4586238E-06,       1.40E-02,
  -1.4582238E-06,       -1.50E-02,
  -1.4578238E-06,       5.00E-03,
  -1.4574238E-06,       -3.00E-03,
  -1.4570238E-06,       1.20E-02,
  -1.4566238E-06,       -7.00E-03,
  -1.4562238E-06,       -1.50E-02,
  -1.4558238E-06,       -4.00E-03,
  -1.4554238E-06,       -3.00E-03,
  -1.4550238E-06,       9.00E-03,
  -1.4546238E-06,       2.10E-02,
  -1.4542238E-06,       -8.00E-03,
  -1.4538238E-06,       1.10E-02,
  -1.4534238E-06,       -9.00E-03,
  -1.4530238E-06,       -1.00E-02,
  -1.4526238E-06,       -1.30E-02,
  -1.4522238E-06,       8.00E-03,
  -1.4518238E-06,       1.40E-02,
  -1.4514238E-06,       3.00E-03,
  -1.4510238E-06,       -5.00E-03,
  -1.4506238E-06,       -3.00E-03,
  -1.4502238E-06,       1.73E-19,
  -1.4498238E-06,       1.00E-02,
  -1.4494238E-06,       -4.00E-03,
  -1.4490238E-06,       8.00E-03,
  -1.4486238E-06,       1.00E-03,
  -1.4482238E-06,       1.00E-03,
  -1.4478238E-06,       -1.20E-02,
  -1.4474238E-06,       1.20E-02,
  -1.4470238E-06,       6.00E-03,
  -1.4466238E-06,       5.00E-03,
  -1.4462238E-06,       -8.00E-03,
  -1.4458238E-06,       -6.00E-03,
  -1.4454238E-06,       1.10E-02,
  -1.4450238E-06,       1.00E-03,
  -1.4446238E-06,       9.00E-03,
  -1.4442238E-06,       -2.50E-02,
  -1.4438238E-06,       -8.00E-03,
  -1.4434238E-06,       -8.00E-03,
  -1.4430238E-06,       -7.00E-03,
  -1.4426238E-06,       9.00E-03,
  -1.4422238E-06,       -1.00E-02,
  -1.4418238E-06,       -1.40E-02,
  -1.4414238E-06,       1.20E-02,
  -1.4410238E-06,       -1.30E-02,
  -1.4406238E-06,       -3.47E-19,
  -1.4402238E-06,       -9.00E-03,
  -1.4398238E-06,       7.00E-03,
  -1.4394238E-06,       1.70E-02,
  -1.4390238E-06,       -9.00E-03,
  -1.4386238E-06,       1.00E-02,
  -1.4382238E-06,       -4.00E-03,
  -1.4378238E-06,       2.00E-03,
  -1.4374238E-06,       -3.00E-03,
  -1.4370238E-06,       -7.00E-03,
  -1.4366238E-06,       6.00E-03,
  -1.4362238E-06,       1.80E-02,
  -1.4358238E-06,       1.00E-02,
  -1.4354238E-06,       -2.00E-03,
  -1.4350238E-06,       4.00E-03,
  -1.4346238E-06,       1.30E-02,
  -1.4342238E-06,       2.60E-02,
  -1.4338238E-06,       1.80E-02,
  -1.4334238E-06,       -1.39E-18,
  -1.4330238E-06,       9.00E-03,
  -1.4326238E-06,       2.00E-03,
  -1.4322238E-06,       1.40E-02,
  -1.4318238E-06,       -2.00E-02,
  -1.4314238E-06,       5.00E-03,
  -1.4310238E-06,       4.00E-03,
  -1.4306238E-06,       1.10E-02,
  -1.4302238E-06,       -9.00E-03,
  -1.4298238E-06,       4.00E-03,
  -1.4294238E-06,       1.80E-02,
  -1.4290238E-06,       9.00E-03,
  -1.4286238E-06,       2.00E-02,
  -1.4282238E-06,       -1.10E-02,
  -1.4278238E-06,       2.00E-03,
  -1.4274238E-06,       -1.00E-02,
  -1.4270238E-06,       4.00E-03,
  -1.4266238E-06,       -9.00E-03,
  -1.4262238E-06,       1.60E-02,
  -1.4258238E-06,       1.70E-02,
  -1.4254238E-06,       4.00E-03,
  -1.4250238E-06,       9.00E-03,
  -1.4246238E-06,       -9.00E-03,
  -1.4242238E-06,       3.00E-03,
  -1.4238238E-06,       1.70E-02,
  -1.4234238E-06,       6.00E-03,
  -1.4230238E-06,       -8.00E-03,
  -1.4226238E-06,       -3.00E-03,
  -1.4222238E-06,       1.20E-02,
  -1.4218238E-06,       1.10E-02,
  -1.4214238E-06,       9.00E-03,
  -1.4210238E-06,       7.00E-03,
  -1.4206238E-06,       -1.00E-03,
  -1.4202238E-06,       2.00E-03,
  -1.4198238E-06,       3.00E-03,
  -1.4194238E-06,       4.00E-03,
  -1.4190238E-06,       5.20E-19,
  -1.4186238E-06,       1.90E-02,
  -1.4182238E-06,       2.00E-02,
  -1.4178238E-06,       1.39E-18,
  -1.4174238E-06,       -3.00E-03,
  -1.4170238E-06,       -8.00E-03,
  -1.4166238E-06,       2.50E-02,
  -1.4162238E-06,       9.00E-03,
  -1.4158238E-06,       0.00E+00,
  -1.4154238E-06,       1.80E-02,
  -1.4150238E-06,       -1.70E-02,
  -1.4146238E-06,       1.10E-02,
  -1.4142238E-06,       4.00E-03,
  -1.4138238E-06,       -4.60E-02,
  -1.4134238E-06,       1.20E-02,
  -1.4130238E-06,       1.39E-18,
  -1.4126238E-06,       2.00E-03,
  -1.4122238E-06,       1.40E-02,
  -1.4118238E-06,       -1.20E-02,
  -1.4114238E-06,       1.00E-02,
  -1.4110238E-06,       6.94E-19,
  -1.4106238E-06,       0.00E+00,
  -1.4102238E-06,       -6.00E-03,
  -1.4098238E-06,       8.00E-03,
  -1.4094238E-06,       -8.00E-03,
  -1.4090238E-06,       5.00E-03,
  -1.4086238E-06,       2.00E-03,
  -1.4082238E-06,       1.10E-02,
  -1.4078238E-06,       2.80E-02,
  -1.4074238E-06,       1.30E-02,
  -1.4070238E-06,       -1.10E-02,
  -1.4066238E-06,       -1.10E-02,
  -1.4062238E-06,       6.00E-03,
  -1.4058238E-06,       -1.20E-02,
  -1.4054238E-06,       -3.47E-19,
  -1.4050238E-06,       -6.00E-03,
  -1.4046238E-06,       1.10E-02,
  -1.4042238E-06,       4.00E-03,
  -1.4038238E-06,       -4.00E-03,
  -1.4034238E-06,       3.00E-03,
  -1.4030238E-06,       -1.00E-03,
  -1.4026238E-06,       2.70E-02,
  -1.4022238E-06,       4.00E-03,
  -1.4018238E-06,       5.00E-03,
  -1.4014238E-06,       6.00E-03,
  -1.4010238E-06,       3.00E-03,
  -1.4006238E-06,       6.00E-03,
  -1.4002238E-06,       1.20E-02,
