"Header Size"           ,15              
"Model Name"            ,"DLM3000       "
"Comment"               ,"                                                                                                                                "
"BlockNumber"           ,1               
"TraceName"             ,"CH1           "
"BlockSize"             ,125000          
"VUnit"                 ,"V             "
"SampleRate"            ,2500000000.0    
"HResolution"           ,4.000000E-10    
"HOffset"               ,-1.464840E-06   
"HUnit"                 ,"s             "
"DisplayBlockSize"      ,125000          
"DisplayPointNo."       ,1                
"Date"                  ,"2026/01/08"
"Time"                  ,"18:23:28.439104582400 "

  -1.4648395E-06,       1.00E-02,
  -1.4644395E-06,       1.20E-02,
  -1.4640395E-06,       -4.00E-03,
  -1.4636395E-06,       1.90E-02,
  -1.4632395E-06,       7.00E-03,
  -1.4628395E-06,       -6.00E-03,
  -1.4624395E-06,       -2.00E-03,
  -1.4620395E-06,       -1.00E-02,
  -1.4616395E-06,       -1.00E-03,
  -1.4612395E-06,       4.00E-03,
  -1.4608395E-06,       -6.94E-19,
  -1.4604395E-06,       1.40E-02,
  -1.4600395E-06,       -6.94E-19,
  -1.4596395E-06,       -1.70E-02,
  -1.4592395E-06,       -1.00E-03,
  -1.4588395E-06,       1.00E-02,
  -1.4584395E-06,       3.00E-03,
  -1.4580395E-06,       2.10E-02,
  -1.4576395E-06,       -1.50E-02,
  -1.4572395E-06,       3.00E-03,
  -1.4568395E-06,       1.40E-02,
  -1.4564395E-06,       1.50E-02,
  -1.4560395E-06,       1.30E-02,
  -1.4556395E-06,       1.80E-02,
  -1.4552395E-06,       1.00E-03,
  -1.4548395E-06,       7.00E-03,
  -1.4544395E-06,       1.00E-03,
  -1.4540395E-06,       -1.70E-02,
  -1.4536395E-06,       8.00E-03,
  -1.4532395E-06,       -1.80E-02,
  -1.4528395E-06,       6.00E-03,
  -1.4524395E-06,       1.20E-02,
  -1.4520395E-06,       2.10E-02,
  -1.4516395E-06,       3.00E-03,
  -1.4512395E-06,       1.60E-02,
  -1.4508395E-06,       1.90E-02,
  -1.4504395E-06,       -1.70E-02,
  -1.4500395E-06,       -9.00E-03,
  -1.4496395E-06,       7.00E-03,
  -1.4492395E-06,       -1.00E-02,
  -1.4488395E-06,       4.00E-03,
  -1.4484395E-06,       1.00E-02,
  -1.4480395E-06,       2.00E-02,
  -1.4476395E-06,       7.00E-03,
  -1.4472395E-06,       1.70E-02,
  -1.4468395E-06,       1.30E-02,
  -1.4464395E-06,       1.50E-02,
  -1.4460395E-06,       1.00E-03,
  -1.4456395E-06,       4.00E-03,
  -1.4452395E-06,       -2.20E-02,
  -1.4448395E-06,       6.00E-03,
  -1.4444395E-06,       1.30E-02,
  -1.4440395E-06,       -3.00E-03,
  -1.4436395E-06,       -9.00E-03,
  -1.4432395E-06,       -1.40E-02,
  -1.4428395E-06,       -5.00E-03,
  -1.4424395E-06,       1.40E-02,
  -1.4420395E-06,       1.30E-02,
  -1.4416395E-06,       -2.70E-02,
  -1.4412395E-06,       1.00E-03,
  -1.4408395E-06,       1.10E-02,
  -1.4404395E-06,       8.00E-03,
  -1.4400395E-06,       1.10E-02,
  -1.4396395E-06,       1.30E-02,
  -1.4392395E-06,       8.00E-03,
  -1.4388395E-06,       -1.60E-02,
  -1.4384395E-06,       -1.70E-02,
  -1.4380395E-06,       -6.00E-03,
  -1.4376395E-06,       -6.00E-03,
  -1.4372395E-06,       9.00E-03,
  -1.4368395E-06,       1.00E-02,
  -1.4364395E-06,       -1.80E-02,
  -1.4360395E-06,       5.00E-03,
  -1.4356395E-06,       -3.00E-03,
  -1.4352395E-06,       -8.00E-03,
  -1.4348395E-06,       -1.39E-18,
  -1.4344395E-06,       -1.50E-02,
  -1.4340395E-06,       -9.00E-03,
  -1.4336395E-06,       -1.00E-02,
  -1.4332395E-06,       -8.00E-03,
  -1.4328395E-06,       7.00E-03,
  -1.4324395E-06,       2.00E-03,
  -1.4320395E-06,       1.50E-02,
  -1.4316395E-06,       -6.00E-03,
  -1.4312395E-06,       -3.80E-02,
  -1.4308395E-06,       1.10E-02,
  -1.4304395E-06,       6.00E-03,
  -1.4300395E-06,       1.00E-03,
  -1.4296395E-06,       -9.00E-03,
  -1.4292395E-06,       6.00E-03,
  -1.4288395E-06,       5.00E-03,
  -1.4284395E-06,       -9.00E-03,
  -1.4280395E-06,       3.00E-03,
  -1.4276395E-06,       9.00E-03,
  -1.4272395E-06,       1.10E-02,
  -1.4268395E-06,       8.00E-03,
  -1.4264395E-06,       -3.00E-03,
  -1.4260395E-06,       -8.00E-03,
  -1.4256395E-06,       -3.47E-19,
  -1.4252395E-06,       2.00E-03,
  -1.4248395E-06,       7.00E-03,
  -1.4244395E-06,       -1.40E-02,
  -1.4240395E-06,       2.20E-02,
  -1.4236395E-06,       1.10E-02,
  -1.4232395E-06,       -5.00E-03,
  -1.4228395E-06,       4.00E-03,
  -1.4224395E-06,       7.00E-03,
  -1.4220395E-06,       -1.60E-02,
  -1.4216395E-06,       -6.00E-03,
  -1.4212395E-06,       -1.60E-02,
  -1.4208395E-06,       -6.94E-19,
  -1.4204395E-06,       1.60E-02,
  -1.4200395E-06,       -2.00E-02,
  -1.4196395E-06,       -2.00E-02,
  -1.4192395E-06,       1.04E-18,
  -1.4188395E-06,       4.00E-03,
  -1.4184395E-06,       5.00E-03,
  -1.4180395E-06,       1.60E-02,
  -1.4176395E-06,       -4.00E-03,
  -1.4172395E-06,       -4.00E-03,
  -1.4168395E-06,       -1.40E-02,
  -1.4164395E-06,       3.00E-03,
  -1.4160395E-06,       1.00E-03,
  -1.4156395E-06,       -6.00E-03,
  -1.4152395E-06,       -4.00E-03,
  -1.4148395E-06,       1.00E-03,
  -1.4144395E-06,       2.50E-02,
  -1.4140395E-06,       -2.00E-03,
  -1.4136395E-06,       -1.30E-02,
  -1.4132395E-06,       2.00E-03,
  -1.4128395E-06,       -1.30E-02,
  -1.4124395E-06,       4.00E-03,
  -1.4120395E-06,       -1.60E-02,
  -1.4116395E-06,       1.00E-03,
  -1.4112395E-06,       -1.00E-03,
  -1.4108395E-06,       7.00E-03,
  -1.4104395E-06,       2.00E-03,
  -1.4100395E-06,       5.00E-03,
  -1.4096395E-06,       4.00E-03,
  -1.4092395E-06,       1.00E-03,
  -1.4088395E-06,       5.00E-03,
  -1.4084395E-06,       -4.00E-03,
  -1.4080395E-06,       -1.00E-02,
  -1.4076395E-06,       9.00E-03,
  -1.4072395E-06,       1.00E-03,
  -1.4068395E-06,       1.20E-02,
  -1.4064395E-06,       -1.90E-02,
  -1.4060395E-06,       -1.40E-02,
  -1.4056395E-06,       4.00E-03,
  -1.4052395E-06,       -6.00E-03,
  -1.4048395E-06,       -1.50E-02,
  -1.4044395E-06,       -1.60E-02,
  -1.4040395E-06,       1.00E-03,
  -1.4036395E-06,       -1.50E-02,
  -1.4032395E-06,       -1.00E-02,
  -1.4028395E-06,       2.50E-02,
  -1.4024395E-06,       4.00E-03,
  -1.4020395E-06,       -1.10E-02,
  -1.4016395E-06,       6.00E-03,
  -1.4012395E-06,       4.00E-03,
  -1.4008395E-06,       6.00E-03,
  -1.4004395E-06,       2.40E-02,
  -1.4000395E-06,       1.70E-02,
  -1.3996395E-06,       6.00E-03,
  -1.3992395E-06,       1.30E-02,
  -1.3988395E-06,       -8.00E-03,
  -1.3984395E-06,       1.00E-03,
  -1.3980395E-06,       -1.00E-02,
  -1.3976395E-06,       -1.20E-02,
  -1.3972395E-06,       -1.10E-02,
  -1.3968395E-06,       -4.00E-03,
  -1.3964395E-06,       1.80E-02,
  -1.3960395E-06,       2.00E-03,
  -1.3956395E-06,       -7.00E-03,
  -1.3952395E-06,       3.00E-03,
  -1.3948395E-06,       2.00E-02,
  -1.3944395E-06,       -1.40E-02,
  -1.3940395E-06,       2.20E-02,
  -1.3936395E-06,       -1.40E-02,
  -1.3932395E-06,       -6.00E-03,
  -1.3928395E-06,       -5.00E-03,
  -1.3924395E-06,       6.94E-19,
  -1.3920395E-06,       1.00E-03,
  -1.3916395E-06,       2.00E-03,
  -1.3912395E-06,       6.00E-03,
  -1.3908395E-06,       2.80E-02,
  -1.3904395E-06,       -1.00E-03,
  -1.3900395E-06,       -1.50E-02,
  -1.3896395E-06,       7.00E-03,
  -1.3892395E-06,       0.00E+00,
  -1.3888395E-06,       -8.00E-03,
  -1.3884395E-06,       -3.00E-03,
  -1.3880395E-06,       5.00E-03,
  -1.3876395E-06,       -2.00E-03,
  -1.3872395E-06,       8.67E-19,
  -1.3868395E-06,       -5.00E-03,
  -1.3864395E-06,       2.40E-02,
  -1.3860395E-06,       -3.47E-19,
  -1.3856395E-06,       6.00E-03,
  -1.3852395E-06,       1.10E-02,
  -1.3848395E-06,       3.00E-03,
  -1.3844395E-06,       -4.00E-03,
  -1.3840395E-06,       2.00E-03,
  -1.3836395E-06,       -7.00E-03,
  -1.3832395E-06,       -2.00E-03,
  -1.3828395E-06,       -2.60E-02,
  -1.3824395E-06,       -2.20E-02,
  -1.3820395E-06,       2.00E-03,
  -1.3816395E-06,       3.00E-03,
  -1.3812395E-06,       -5.00E-03,
  -1.3808395E-06,       -6.00E-03,
  -1.3804395E-06,       4.00E-03,
  -1.3800395E-06,       -7.00E-03,
  -1.3796395E-06,       -1.40E-02,
  -1.3792395E-06,       -1.50E-02,
  -1.3788395E-06,       2.10E-02,
  -1.3784395E-06,       4.00E-03,
  -1.3780395E-06,       5.00E-03,
  -1.3776395E-06,       -3.00E-03,
  -1.3772395E-06,       2.60E-02,
  -1.3768395E-06,       -1.40E-02,
  -1.3764395E-06,       -2.00E-03,
  -1.3760395E-06,       -3.00E-03,
  -1.3756395E-06,       -1.00E-03,
  -1.3752395E-06,       2.10E-02,
  -1.3748395E-06,       2.00E-02,
  -1.3744395E-06,       1.00E-03,
  -1.3740395E-06,       -1.60E-02,
  -1.3736395E-06,       8.00E-03,
  -1.3732395E-06,       -9.00E-03,
  -1.3728395E-06,       3.00E-03,
  -1.3724395E-06,       -8.00E-03,
  -1.3720395E-06,       1.50E-02,
  -1.3716395E-06,       2.00E-03,
  -1.3712395E-06,       5.00E-03,
  -1.3708395E-06,       2.10E-02,
  -1.3704395E-06,       1.73E-19,
  -1.3700395E-06,       1.60E-02,
  -1.3696395E-06,       3.30E-02,
  -1.3692395E-06,       1.20E-02,
  -1.3688395E-06,       -9.00E-03,
  -1.3684395E-06,       7.00E-03,
  -1.3680395E-06,       3.00E-03,
  -1.3676395E-06,       4.00E-03,
  -1.3672395E-06,       -1.40E-02,
  -1.3668395E-06,       -1.20E-02,
  -1.3664395E-06,       -2.70E-02,
  -1.3660395E-06,       -4.00E-03,
  -1.3656395E-06,       -9.00E-03,
  -1.3652395E-06,       4.00E-03,
  -1.3648395E-06,       -1.90E-02,
  -1.3644395E-06,       -1.40E-02,
  -1.3640395E-06,       -1.30E-02,
  -1.3636395E-06,       8.00E-03,
  -1.3632395E-06,       5.00E-03,
  -1.3628395E-06,       1.20E-02,
  -1.3624395E-06,       -5.00E-03,
  -1.3620395E-06,       9.00E-03,
  -1.3616395E-06,       -6.00E-03,
  -1.3612395E-06,       -2.00E-03,
  -1.3608395E-06,       1.00E-02,
  -1.3604395E-06,       -6.00E-03,
  -1.3600395E-06,       -4.00E-03,
