"Header Size"           ,15              
"Model Name"            ,"DLM3000       "
"Comment"               ,"                                                                                                                                "
"BlockNumber"           ,1               
"TraceName"             ,"CH1           "
"BlockSize"             ,125000          
"VUnit"                 ,"V             "
"SampleRate"            ,2500000000.0    
"HResolution"           ,4.000000E-10    
"HOffset"               ,-1.464851E-06   
"HUnit"                 ,"s             "
"DisplayBlockSize"      ,125000          
"DisplayPointNo."       ,1                
"Date"                  ,"2026/01/08"
"Time"                  ,"16:38:03.940147122800 "

  -1.4648510E-06,       -7.00E-03,
  -1.4644510E-06,       1.10E-02,
  -1.4640510E-06,       1.20E-02,
  -1.4636510E-06,       1.00E-02,
  -1.4632510E-06,       8.00E-03,
  -1.4628510E-06,       8.00E-03,
  -1.4624510E-06,       1.20E-02,
  -1.4620510E-06,       1.30E-02,
  -1.4616510E-06,       -5.00E-03,
  -1.4612510E-06,       -2.00E-03,
  -1.4608510E-06,       -1.10E-02,
  -1.4604510E-06,       -2.10E-02,
  -1.4600510E-06,       7.00E-03,
  -1.4596510E-06,       6.00E-03,
  -1.4592510E-06,       -1.00E-02,
  -1.4588510E-06,       1.00E-03,
  -1.4584510E-06,       7.00E-03,
  -1.4580510E-06,       9.00E-03,
  -1.4576510E-06,       -5.00E-03,
  -1.4572510E-06,       -1.70E-02,
  -1.4568510E-06,       6.00E-03,
  -1.4564510E-06,       6.00E-03,
  -1.4560510E-06,       -4.00E-03,
  -1.4556510E-06,       1.00E-03,
  -1.4552510E-06,       -1.00E-03,
  -1.4548510E-06,       -5.00E-03,
  -1.4544510E-06,       -2.90E-02,
  -1.4540510E-06,       1.30E-02,
  -1.4536510E-06,       3.10E-02,
  -1.4532510E-06,       7.00E-03,
  -1.4528510E-06,       -1.70E-02,
  -1.4524510E-06,       -5.00E-03,
  -1.4520510E-06,       1.00E-02,
  -1.4516510E-06,       -4.00E-03,
  -1.4512510E-06,       6.00E-03,
  -1.4508510E-06,       -6.00E-03,
  -1.4504510E-06,       -2.00E-03,
  -1.4500510E-06,       1.00E-02,
  -1.4496510E-06,       -3.00E-03,
  -1.4492510E-06,       -8.00E-03,
  -1.4488510E-06,       -8.00E-03,
  -1.4484510E-06,       -9.00E-03,
  -1.4480510E-06,       -6.00E-03,
  -1.4476510E-06,       -1.00E-02,
  -1.4472510E-06,       -1.20E-02,
  -1.4468510E-06,       -4.00E-03,
  -1.4464510E-06,       -6.00E-03,
  -1.4460510E-06,       1.10E-02,
  -1.4456510E-06,       6.00E-03,
  -1.4452510E-06,       -5.00E-03,
  -1.4448510E-06,       -4.00E-03,
  -1.4444510E-06,       -1.30E-02,
  -1.4440510E-06,       2.70E-02,
  -1.4436510E-06,       -8.00E-03,
  -1.4432510E-06,       -3.00E-03,
  -1.4428510E-06,       6.00E-03,
  -1.4424510E-06,       6.00E-03,
  -1.4420510E-06,       1.00E-03,
  -1.4416510E-06,       -1.00E-03,
  -1.4412510E-06,       5.00E-03,
  -1.4408510E-06,       5.00E-03,
  -1.4404510E-06,       -1.80E-02,
  -1.4400510E-06,       1.10E-02,
  -1.4396510E-06,       2.00E-02,
  -1.4392510E-06,       -1.60E-02,
  -1.4388510E-06,       6.00E-03,
  -1.4384510E-06,       3.00E-03,
  -1.4380510E-06,       -2.10E-02,
  -1.4376510E-06,       -6.00E-03,
  -1.4372510E-06,       -1.40E-02,
  -1.4368510E-06,       4.00E-03,
  -1.4364510E-06,       6.00E-03,
  -1.4360510E-06,       2.00E-02,
  -1.4356510E-06,       -6.00E-03,
  -1.4352510E-06,       -2.10E-02,
  -1.4348510E-06,       -9.00E-03,
  -1.4344510E-06,       9.00E-03,
  -1.4340510E-06,       6.00E-03,
  -1.4336510E-06,       2.70E-02,
  -1.4332510E-06,       -2.00E-02,
  -1.4328510E-06,       -2.20E-02,
  -1.4324510E-06,       -4.00E-03,
  -1.4320510E-06,       3.00E-03,
  -1.4316510E-06,       -1.60E-02,
  -1.4312510E-06,       -2.00E-03,
  -1.4308510E-06,       -1.50E-02,
  -1.4304510E-06,       -1.00E-02,
  -1.4300510E-06,       -2.10E-02,
  -1.4296510E-06,       -2.00E-03,
  -1.4292510E-06,       5.00E-03,
  -1.4288510E-06,       -7.00E-03,
  -1.4284510E-06,       -7.00E-03,
  -1.4280510E-06,       -1.30E-02,
  -1.4276510E-06,       -8.00E-03,
  -1.4272510E-06,       -4.00E-02,
  -1.4268510E-06,       -3.00E-03,
  -1.4264510E-06,       4.00E-03,
  -1.4260510E-06,       1.20E-02,
  -1.4256510E-06,       -6.00E-03,
  -1.4252510E-06,       -1.40E-02,
  -1.4248510E-06,       -2.00E-03,
  -1.4244510E-06,       4.00E-03,
  -1.4240510E-06,       -1.80E-02,
  -1.4236510E-06,       -1.60E-02,
  -1.4232510E-06,       -5.00E-03,
  -1.4228510E-06,       3.00E-03,
  -1.4224510E-06,       -1.10E-02,
  -1.4220510E-06,       -9.00E-03,
  -1.4216510E-06,       -6.94E-19,
  -1.4212510E-06,       -4.00E-03,
  -1.4208510E-06,       1.00E-03,
  -1.4204510E-06,       -1.40E-02,
  -1.4200510E-06,       6.00E-03,
  -1.4196510E-06,       -2.40E-02,
  -1.4192510E-06,       -3.00E-02,
  -1.4188510E-06,       1.00E-03,
  -1.4184510E-06,       -3.00E-03,
  -1.4180510E-06,       -9.00E-03,
  -1.4176510E-06,       6.00E-03,
  -1.4172510E-06,       -1.40E-02,
  -1.4168510E-06,       -2.60E-02,
  -1.4164510E-06,       -2.90E-02,
  -1.4160510E-06,       1.40E-02,
  -1.4156510E-06,       -1.20E-02,
  -1.4152510E-06,       -4.00E-03,
  -1.4148510E-06,       -9.00E-03,
  -1.4144510E-06,       -1.00E-02,
  -1.4140510E-06,       -8.00E-03,
  -1.4136510E-06,       3.00E-03,
  -1.4132510E-06,       1.00E-02,
  -1.4128510E-06,       -1.30E-02,
  -1.4124510E-06,       5.00E-03,
  -1.4120510E-06,       -2.20E-02,
  -1.4116510E-06,       2.00E-03,
  -1.4112510E-06,       1.73E-19,
  -1.4108510E-06,       7.00E-03,
  -1.4104510E-06,       -2.00E-03,
  -1.4100510E-06,       -1.40E-02,
