"Header Size"           ,15              
"Model Name"            ,"DLM3000       "
"Comment"               ,"                                                                                                                                "
"BlockNumber"           ,1               
"TraceName"             ,"CH1           "
"BlockSize"             ,125000          
"VUnit"                 ,"V             "
"SampleRate"            ,2500000000.0    
"HResolution"           ,4.000000E-10    
"HOffset"               ,-1.459779E-06   
"HUnit"                 ,"s             "
"DisplayBlockSize"      ,125000          
"DisplayPointNo."       ,1                
"Date"                  ,"2026/01/08"
"Time"                  ,"15:01:57.676774555200 "

  -1.4597793E-06,       -4.00E-03,
  -1.4593793E-06,       1.40E-02,
  -1.4589793E-06,       1.40E-02,
  -1.4585793E-06,       -9.00E-03,
  -1.4581793E-06,       8.00E-03,
  -1.4577793E-06,       -1.00E-03,
  -1.4573793E-06,       1.10E-02,
  -1.4569793E-06,       -1.00E-02,
  -1.4565793E-06,       -1.00E-03,
  -1.4561793E-06,       1.00E-02,
  -1.4557793E-06,       -1.30E-02,
  -1.4553793E-06,       -1.70E-02,
  -1.4549793E-06,       -1.40E-02,
  -1.4545793E-06,       1.00E-02,
  -1.4541793E-06,       -1.10E-02,
  -1.4537793E-06,       2.00E-03,
  -1.4533793E-06,       -1.20E-02,
  -1.4529793E-06,       -4.00E-03,
  -1.4525793E-06,       5.00E-03,
  -1.4521793E-06,       -3.00E-03,
  -1.4517793E-06,       2.00E-02,
  -1.4513793E-06,       1.40E-02,
  -1.4509793E-06,       5.00E-03,
  -1.4505793E-06,       3.00E-03,
  -1.4501793E-06,       -3.00E-03,
  -1.4497793E-06,       -1.10E-02,
  -1.4493793E-06,       6.00E-03,
  -1.4489793E-06,       -1.00E-03,
  -1.4485793E-06,       -9.00E-03,
  -1.4481793E-06,       -1.00E-03,
  -1.4477793E-06,       -5.20E-19,
  -1.4473793E-06,       2.10E-02,
  -1.4469793E-06,       -5.00E-03,
  -1.4465793E-06,       1.20E-02,
  -1.4461793E-06,       1.10E-02,
  -1.4457793E-06,       -8.00E-03,
  -1.4453793E-06,       -4.00E-03,
  -1.4449793E-06,       3.00E-03,
  -1.4445793E-06,       3.00E-03,
  -1.4441793E-06,       1.30E-02,
  -1.4437793E-06,       -1.50E-02,
  -1.4433793E-06,       7.00E-03,
  -1.4429793E-06,       -1.20E-02,
  -1.4425793E-06,       6.00E-03,
  -1.4421793E-06,       3.00E-03,
  -1.4417793E-06,       1.00E-03,
  -1.4413793E-06,       2.70E-02,
  -1.4409793E-06,       -1.20E-02,
  -1.4405793E-06,       5.00E-03,
  -1.4401793E-06,       5.00E-03,
  -1.4397793E-06,       1.10E-02,
  -1.4393793E-06,       2.00E-03,
  -1.4389793E-06,       -7.00E-03,
  -1.4385793E-06,       -1.00E-03,
  -1.4381793E-06,       -2.30E-02,
  -1.4377793E-06,       6.00E-03,
  -1.4373793E-06,       7.00E-03,
  -1.4369793E-06,       5.00E-03,
  -1.4365793E-06,       2.00E-03,
  -1.4361793E-06,       9.00E-03,
  -1.4357793E-06,       1.00E-02,
  -1.4353793E-06,       6.00E-03,
  -1.4349793E-06,       1.10E-02,
  -1.4345793E-06,       1.90E-02,
  -1.4341793E-06,       2.00E-02,
  -1.4337793E-06,       7.00E-03,
  -1.4333793E-06,       1.30E-02,
  -1.4329793E-06,       2.40E-02,
  -1.4325793E-06,       4.00E-03,
