"Header Size"           ,15              
"Model Name"            ,"DLM3000       "
"Comment"               ,"                                                                                                                                "
"BlockNumber"           ,1               
"TraceName"             ,"CH1           "
"BlockSize"             ,125000          
"VUnit"                 ,"V             "
"SampleRate"            ,2500000000.0    
"HResolution"           ,4.000000E-10    
"HOffset"               ,-1.464786E-06   
"HUnit"                 ,"s             "
"DisplayBlockSize"      ,125000          
"DisplayPointNo."       ,1                
"Date"                  ,"2026/01/08"
"Time"                  ,"15:43:20.491600791200 "

  -1.4647860E-06,       -1.30E-02,
  -1.4643860E-06,       -6.00E-03,
  -1.4639860E-06,       -6.00E-03,
  -1.4635860E-06,       -5.00E-03,
  -1.4631860E-06,       -1.30E-02,
  -1.4627860E-06,       4.00E-03,
  -1.4623860E-06,       -1.20E-02,
  -1.4619860E-06,       -9.00E-03,
  -1.4615860E-06,       -9.00E-03,
  -1.4611860E-06,       -3.00E-03,
  -1.4607860E-06,       -1.00E-03,
  -1.4603860E-06,       1.40E-02,
  -1.4599860E-06,       -8.00E-03,
  -1.4595860E-06,       -7.00E-03,
  -1.4591860E-06,       -6.94E-19,
  -1.4587860E-06,       -3.00E-02,
  -1.4583860E-06,       1.80E-02,
  -1.4579860E-06,       2.00E-03,
  -1.4575860E-06,       1.00E-03,
  -1.4571860E-06,       -7.00E-03,
  -1.4567860E-06,       7.00E-03,
  -1.4563860E-06,       -2.20E-02,
  -1.4559860E-06,       8.00E-03,
  -1.4555860E-06,       1.40E-02,
  -1.4551860E-06,       -6.00E-03,
  -1.4547860E-06,       -2.00E-03,
  -1.4543860E-06,       -1.60E-02,
  -1.4539860E-06,       -6.00E-03,
  -1.4535860E-06,       -1.30E-02,
  -1.4531860E-06,       -1.40E-02,
  -1.4527860E-06,       2.30E-02,
  -1.4523860E-06,       -3.00E-03,
  -1.4519860E-06,       6.00E-03,
  -1.4515860E-06,       1.00E-02,
  -1.4511860E-06,       7.00E-03,
  -1.4507860E-06,       8.00E-03,
  -1.4503860E-06,       1.40E-02,
  -1.4499860E-06,       -2.00E-03,
  -1.4495860E-06,       -1.50E-02,
  -1.4491860E-06,       9.00E-03,
  -1.4487860E-06,       7.00E-03,
  -1.4483860E-06,       -8.00E-03,
  -1.4479860E-06,       -1.00E-03,
  -1.4475860E-06,       1.30E-02,
  -1.4471860E-06,       -1.10E-02,
  -1.4467860E-06,       1.40E-02,
  -1.4463860E-06,       -1.73E-18,
  -1.4459860E-06,       -6.00E-03,
  -1.4455860E-06,       -1.20E-02,
  -1.4451860E-06,       1.30E-02,
  -1.4447860E-06,       1.10E-02,
  -1.4443860E-06,       5.00E-03,
  -1.4439860E-06,       9.00E-03,
  -1.4435860E-06,       1.00E-03,
  -1.4431860E-06,       -7.00E-03,
  -1.4427860E-06,       -1.50E-02,
  -1.4423860E-06,       -1.30E-02,
  -1.4419860E-06,       2.00E-03,
  -1.4415860E-06,       2.00E-03,
  -1.4411860E-06,       4.00E-03,
  -1.4407860E-06,       4.00E-03,
  -1.4403860E-06,       8.00E-03,
  -1.4399860E-06,       1.20E-02,
  -1.4395860E-06,       6.00E-03,
  -1.4391860E-06,       -3.00E-03,
  -1.4387860E-06,       -4.00E-03,
  -1.4383860E-06,       -1.30E-02,
  -1.4379860E-06,       -1.00E-02,
  -1.4375860E-06,       3.00E-03,
  -1.4371860E-06,       8.00E-03,
  -1.4367860E-06,       -6.00E-03,
  -1.4363860E-06,       -3.47E-19,
  -1.4359860E-06,       -1.10E-02,
  -1.4355860E-06,       -1.10E-02,
  -1.4351860E-06,       -1.10E-02,
  -1.4347860E-06,       -1.60E-02,
  -1.4343860E-06,       4.00E-03,
  -1.4339860E-06,       9.00E-03,
  -1.4335860E-06,       -3.00E-03,
  -1.4331860E-06,       -7.00E-03,
  -1.4327860E-06,       -1.10E-02,
  -1.4323860E-06,       -6.94E-19,
  -1.4319860E-06,       1.40E-02,
  -1.4315860E-06,       -8.00E-03,
  -1.4311860E-06,       3.47E-19,
  -1.4307860E-06,       -1.00E-02,
  -1.4303860E-06,       -2.70E-02,
  -1.4299860E-06,       1.00E-03,
  -1.4295860E-06,       1.00E-02,
  -1.4291860E-06,       1.40E-02,
  -1.4287860E-06,       -1.20E-02,
  -1.4283860E-06,       1.73E-19,
  -1.4279860E-06,       2.00E-03,
  -1.4275860E-06,       -1.50E-02,
  -1.4271860E-06,       -1.10E-02,
  -1.4267860E-06,       -8.00E-03,
  -1.4263860E-06,       1.20E-02,
  -1.4259860E-06,       -5.00E-03,
  -1.4255860E-06,       1.00E-03,
  -1.4251860E-06,       1.10E-02,
  -1.4247860E-06,       -1.30E-02,
  -1.4243860E-06,       -1.00E-03,
  -1.4239860E-06,       5.00E-03,
  -1.4235860E-06,       -1.50E-02,
  -1.4231860E-06,       -3.00E-03,
  -1.4227860E-06,       1.50E-02,
  -1.4223860E-06,       8.00E-03,
  -1.4219860E-06,       5.00E-03,
  -1.4215860E-06,       -1.00E-03,
  -1.4211860E-06,       -1.40E-02,
  -1.4207860E-06,       -7.00E-03,
  -1.4203860E-06,       3.00E-03,
  -1.4199860E-06,       1.00E-02,
  -1.4195860E-06,       1.40E-02,
  -1.4191860E-06,       -4.00E-03,
  -1.4187860E-06,       -7.00E-03,
  -1.4183860E-06,       7.00E-03,
  -1.4179860E-06,       7.00E-03,
  -1.4175860E-06,       -1.30E-02,
  -1.4171860E-06,       -8.00E-03,
  -1.4167860E-06,       -7.00E-03,
  -1.4163860E-06,       -2.30E-02,
  -1.4159860E-06,       -6.00E-03,
  -1.4155860E-06,       -6.00E-03,
  -1.4151860E-06,       8.00E-03,
  -1.4147860E-06,       -2.20E-02,
  -1.4143860E-06,       1.10E-02,
  -1.4139860E-06,       6.00E-03,
  -1.4135860E-06,       -1.39E-18,
  -1.4131860E-06,       1.20E-02,
  -1.4127860E-06,       -2.50E-02,
  -1.4123860E-06,       -2.00E-03,
  -1.4119860E-06,       2.00E-03,
  -1.4115860E-06,       1.40E-02,
  -1.4111860E-06,       -2.00E-03,
  -1.4107860E-06,       -7.00E-03,
  -1.4103860E-06,       -1.10E-02,
  -1.4099860E-06,       -3.00E-03,
  -1.4095860E-06,       1.40E-02,
  -1.4091860E-06,       -1.00E-03,
  -1.4087860E-06,       6.00E-03,
  -1.4083860E-06,       9.00E-03,
  -1.4079860E-06,       2.00E-03,
  -1.4075860E-06,       7.00E-03,
  -1.4071860E-06,       6.00E-03,
  -1.4067860E-06,       -4.00E-03,
  -1.4063860E-06,       -1.70E-02,
  -1.4059860E-06,       3.00E-03,
  -1.4055860E-06,       -1.20E-02,
  -1.4051860E-06,       2.00E-03,
  -1.4047860E-06,       -3.00E-03,
  -1.4043860E-06,       -4.00E-03,
  -1.4039860E-06,       4.00E-03,
  -1.4035860E-06,       3.00E-03,
  -1.4031860E-06,       1.70E-02,
  -1.4027860E-06,       -2.30E-02,
  -1.4023860E-06,       -5.00E-03,
  -1.4019860E-06,       2.00E-02,
  -1.4015860E-06,       -1.00E-03,
  -1.4011860E-06,       2.30E-02,
  -1.4007860E-06,       -1.00E-03,
  -1.4003860E-06,       -1.73E-19,
  -1.3999860E-06,       -8.00E-03,
  -1.3995860E-06,       -3.00E-03,
  -1.3991860E-06,       3.00E-03,
  -1.3987860E-06,       -4.00E-03,
  -1.3983860E-06,       -6.00E-03,
  -1.3979860E-06,       -1.50E-02,
  -1.3975860E-06,       3.00E-03,
  -1.3971860E-06,       -8.00E-03,
  -1.3967860E-06,       -4.00E-03,
  -1.3963860E-06,       -9.00E-03,
  -1.3959860E-06,       -5.00E-03,
  -1.3955860E-06,       -2.40E-02,
  -1.3951860E-06,       -6.00E-03,
  -1.3947860E-06,       -1.20E-02,
  -1.3943860E-06,       3.00E-03,
  -1.3939860E-06,       1.00E-03,
  -1.3935860E-06,       -6.00E-03,
  -1.3931860E-06,       3.00E-03,
  -1.3927860E-06,       -1.73E-18,
  -1.3923860E-06,       3.00E-03,
