"Header Size"           ,15              
"Model Name"            ,"DLM3000       "
"Comment"               ,"                                                                                                                                "
"BlockNumber"           ,1               
"TraceName"             ,"CH1           "
"BlockSize"             ,125000          
"VUnit"                 ,"V             "
"SampleRate"            ,2500000000.0    
"HResolution"           ,4.000000E-10    
"HOffset"               ,-1.464820E-06   
"HUnit"                 ,"s             "
"DisplayBlockSize"      ,125000          
"DisplayPointNo."       ,1                
"Date"                  ,"2026/01/08"
"Time"                  ,"17:20:31.534264229600 "

  -1.4648203E-06,       1.50E-02,
  -1.4644203E-06,       5.00E-03,
  -1.4640203E-06,       -2.50E-02,
  -1.4636203E-06,       -1.30E-02,
  -1.4632203E-06,       -2.00E-03,
  -1.4628203E-06,       -1.30E-02,
  -1.4624203E-06,       2.00E-03,
  -1.4620203E-06,       8.00E-03,
  -1.4616203E-06,       1.73E-18,
  -1.4612203E-06,       -1.90E-02,
  -1.4608203E-06,       -1.00E-02,
  -1.4604203E-06,       2.00E-03,
  -1.4600203E-06,       4.00E-03,
  -1.4596203E-06,       -7.00E-03,
  -1.4592203E-06,       -1.30E-02,
  -1.4588203E-06,       1.00E-03,
  -1.4584203E-06,       -1.00E-03,
  -1.4580203E-06,       1.50E-02,
  -1.4576203E-06,       8.00E-03,
  -1.4572203E-06,       -1.00E-02,
  -1.4568203E-06,       -5.00E-03,
  -1.4564203E-06,       1.70E-02,
  -1.4560203E-06,       1.00E-02,
  -1.4556203E-06,       1.30E-02,
  -1.4552203E-06,       -5.00E-03,
  -1.4548203E-06,       -2.00E-02,
  -1.4544203E-06,       -1.00E-02,
  -1.4540203E-06,       5.00E-03,
  -1.4536203E-06,       2.10E-02,
  -1.4532203E-06,       -4.00E-03,
  -1.4528203E-06,       -3.00E-03,
  -1.4524203E-06,       5.00E-03,
  -1.4520203E-06,       8.00E-03,
  -1.4516203E-06,       1.00E-03,
  -1.4512203E-06,       -9.00E-03,
  -1.4508203E-06,       -1.90E-02,
  -1.4504203E-06,       1.70E-02,
  -1.4500203E-06,       1.00E-02,
  -1.4496203E-06,       -1.73E-19,
  -1.4492203E-06,       2.00E-03,
  -1.4488203E-06,       -8.00E-03,
  -1.4484203E-06,       -5.00E-03,
  -1.4480203E-06,       -1.30E-02,
  -1.4476203E-06,       -1.40E-02,
  -1.4472203E-06,       -1.10E-02,
  -1.4468203E-06,       -8.00E-03,
  -1.4464203E-06,       -1.40E-02,
  -1.4460203E-06,       1.00E-03,
  -1.4456203E-06,       4.00E-03,
  -1.4452203E-06,       -3.00E-03,
  -1.4448203E-06,       -2.00E-03,
  -1.4444203E-06,       -1.50E-02,
  -1.4440203E-06,       6.00E-03,
  -1.4436203E-06,       -1.10E-02,
  -1.4432203E-06,       -1.60E-02,
  -1.4428203E-06,       -9.00E-03,
  -1.4424203E-06,       -2.10E-02,
  -1.4420203E-06,       -8.00E-03,
  -1.4416203E-06,       8.00E-03,
  -1.4412203E-06,       -4.00E-03,
  -1.4408203E-06,       -3.00E-03,
  -1.4404203E-06,       -2.00E-03,
  -1.4400203E-06,       1.10E-02,
  -1.4396203E-06,       -7.00E-03,
  -1.4392203E-06,       9.00E-03,
  -1.4388203E-06,       6.00E-03,
  -1.4384203E-06,       -2.00E-03,
  -1.4380203E-06,       1.40E-02,
  -1.4376203E-06,       5.00E-03,
  -1.4372203E-06,       -1.00E-03,
  -1.4368203E-06,       6.00E-03,
  -1.4364203E-06,       -1.20E-02,
  -1.4360203E-06,       8.00E-03,
  -1.4356203E-06,       -1.40E-02,
  -1.4352203E-06,       -4.00E-03,
  -1.4348203E-06,       6.00E-03,
  -1.4344203E-06,       -1.30E-02,
  -1.4340203E-06,       -1.00E-03,
  -1.4336203E-06,       -1.10E-02,
  -1.4332203E-06,       -3.00E-03,
  -1.4328203E-06,       -1.60E-02,
  -1.4324203E-06,       -1.10E-02,
  -1.4320203E-06,       -1.10E-02,
  -1.4316203E-06,       -8.00E-03,
  -1.4312203E-06,       1.00E-03,
  -1.4308203E-06,       -1.00E-03,
  -1.4304203E-06,       7.00E-03,
  -1.4300203E-06,       1.50E-02,
  -1.4296203E-06,       8.00E-03,
  -1.4292203E-06,       0.00E+00,
  -1.4288203E-06,       8.00E-03,
  -1.4284203E-06,       -2.00E-03,
  -1.4280203E-06,       1.40E-02,
  -1.4276203E-06,       1.00E-02,
  -1.4272203E-06,       2.00E-03,
  -1.4268203E-06,       -1.00E-02,
  -1.4264203E-06,       -1.40E-02,
  -1.4260203E-06,       -1.40E-02,
  -1.4256203E-06,       -1.00E-03,
  -1.4252203E-06,       6.94E-19,
  -1.4248203E-06,       4.00E-03,
  -1.4244203E-06,       -1.60E-02,
  -1.4240203E-06,       1.40E-02,
  -1.4236203E-06,       1.60E-02,
  -1.4232203E-06,       -1.10E-02,
  -1.4228203E-06,       -5.00E-03,
  -1.4224203E-06,       -1.60E-02,
  -1.4220203E-06,       1.00E-02,
  -1.4216203E-06,       -1.20E-02,
  -1.4212203E-06,       6.00E-03,
  -1.4208203E-06,       6.94E-19,
  -1.4204203E-06,       -2.00E-03,
  -1.4200203E-06,       3.00E-03,
  -1.4196203E-06,       -3.00E-03,
  -1.4192203E-06,       6.00E-03,
  -1.4188203E-06,       -8.00E-03,
  -1.4184203E-06,       -1.30E-02,
  -1.4180203E-06,       -6.00E-03,
  -1.4176203E-06,       -7.00E-03,
  -1.4172203E-06,       -3.50E-02,
  -1.4168203E-06,       -5.00E-03,
  -1.4164203E-06,       1.00E-02,
  -1.4160203E-06,       1.00E-03,
  -1.4156203E-06,       -4.00E-03,
  -1.4152203E-06,       2.00E-03,
  -1.4148203E-06,       -1.40E-02,
  -1.4144203E-06,       -7.00E-03,
  -1.4140203E-06,       -1.10E-02,
  -1.4136203E-06,       1.00E-03,
  -1.4132203E-06,       -2.00E-03,
  -1.4128203E-06,       9.00E-03,
  -1.4124203E-06,       2.20E-02,
  -1.4120203E-06,       2.00E-02,
  -1.4116203E-06,       1.00E-03,
  -1.4112203E-06,       -1.00E-03,
  -1.4108203E-06,       1.00E-03,
  -1.4104203E-06,       2.00E-03,
  -1.4100203E-06,       -8.00E-03,
  -1.4096203E-06,       -2.40E-02,
  -1.4092203E-06,       -5.00E-03,
  -1.4088203E-06,       1.00E-03,
  -1.4084203E-06,       1.50E-02,
  -1.4080203E-06,       1.20E-02,
  -1.4076203E-06,       8.00E-03,
  -1.4072203E-06,       -2.00E-03,
  -1.4068203E-06,       -4.00E-03,
  -1.4064203E-06,       -7.00E-03,
  -1.4060203E-06,       -8.00E-03,
  -1.4056203E-06,       1.00E-03,
  -1.4052203E-06,       -2.10E-02,
  -1.4048203E-06,       -1.50E-02,
  -1.4044203E-06,       3.47E-19,
  -1.4040203E-06,       -2.40E-02,
  -1.4036203E-06,       7.00E-03,
  -1.4032203E-06,       1.20E-02,
  -1.4028203E-06,       -5.00E-03,
  -1.4024203E-06,       -2.00E-02,
  -1.4020203E-06,       9.00E-03,
  -1.4016203E-06,       -4.00E-03,
  -1.4012203E-06,       -3.00E-03,
  -1.4008203E-06,       6.00E-03,
  -1.4004203E-06,       -2.00E-03,
  -1.4000203E-06,       1.00E-03,
  -1.3996203E-06,       -1.50E-02,
