field_loss,acoustic_loss,temperature_loss,smoothness_loss,physics_residual_loss,epoch,training_mode,mean_epoch_loss,total_loss
0.0,25.464232683181763,17514.2822265625,0.05801514722406864,0.0,24.0,normal,1756.5240478515625,1756.5240478515625
0.0,18.194573879241943,8431.072265625,0.05881134979426861,0.0,25.0,normal,846.7490844726562,846.7490844726562
0.0,48.315446853637695,3875.2362060546875,0.058777088299393654,0.0,26.0,normal,397.1896667480469,397.1896667480469
0.0,24.816960334777832,6338.315185546875,0.05875505320727825,0.0,27.0,normal,638.7978515625,638.7978515625
0.0,2.4721550531685352,8645.77734375,0.058206215500831604,0.0,28.0,normal,865.0751037597656,865.0751037597656
0.0,3.6832552552223206,7136.57080078125,0.058009834960103035,0.0,29.0,normal,714.3966674804688,714.3966674804688
0.0,10.069117546081543,4264.320068359375,0.05797627195715904,0.0,30.0,normal,428.44873046875,428.44873046875
0.0,6.1695475578308105,3262.42529296875,0.057972101494669914,0.0,31.0,normal,327.4793395996094,327.4793395996094
0.0,0.43951548263430595,4405.363037109375,0.05797154642641544,0.0,32.0,normal,440.62711334228516,440.62711334228516
0.0,1.2344927787780762,4916.8507080078125,0.057972779497504234,0.0,33.0,normal,491.93487548828125,491.93487548828125
0.0,0.8629666119813919,4122.26318359375,0.057997239753603935,0.0,34.0,normal,412.4018249511719,412.4018249511719
0.0,0.35188249312341213,3538.8890380859375,0.05797412805259228,0.0,35.0,normal,353.96217346191406,353.96217346191406
0.0,1.586088240146637,3373.8668212890625,0.05797688104212284,0.0,36.0,normal,337.70680236816406,337.70680236816406
0.0,0.6297791004180908,3589.6590576171875,0.05797720514237881,0.0,37.0,normal,359.0947723388672,359.0947723388672
0.0,0.44785595685243607,3688.5133056640625,0.057974766939878464,0.0,38.0,normal,368.9438018798828,368.9438018798828
0.0,2.07455050945282,3410.6988525390625,0.05797313340008259,0.0,39.0,normal,341.4876937866211,341.4876937866211
0.0,1.8524140119552612,3324.8402099609375,0.0579721424728632,0.0,40.0,normal,332.85741424560547,332.85741424560547
0.0,0.27137201372534037,3204.99853515625,0.05797166936099529,0.0,41.0,normal,320.5570373535156,320.5570373535156
0.0,0.7721325755119324,3426.4371337890625,0.05797149986028671,0.0,42.0,normal,342.80104064941406,342.80104064941406
0.0,1.8690481185913086,3390.3067626953125,0.05797144956886768,0.0,43.0,normal,339.4073944091797,339.4073944091797
0.0,0.9344826638698578,3236.7752685546875,0.057971490547060966,0.0,44.0,normal,323.86732482910156,323.86732482910156
0.0,0.10496697574853897,3116.2393798828125,0.05797160603106022,0.0,45.0,normal,311.64783477783203,311.64783477783203
0.0,0.599234938621521,3196.2149658203125,0.057971786707639694,0.0,46.0,normal,319.74425506591797,319.74425506591797
0.0,0.6787388622760773,3315.87451171875,0.05797189474105835,0.0,47.0,normal,331.7261047363281,331.7261047363281
0.0,0.19643984362483025,3170.6563720703125,0.0579717680811882,0.0,48.0,normal,317.1078186035156,317.1078186035156
0.0,0.028074664995074272,3087.3250732421875,0.05797155573964119,0.0,49.0,normal,308.74102783203125,308.74102783203125
0.0,0.07683296874165535,3321.5111083984375,0.05797138996422291,0.0,50.0,normal,332.16937255859375,332.16937255859375
0.0,0.09810269623994827,3178.253662109375,0.057971326634287834,0.0,51.0,normal,317.847900390625,317.847900390625
0.0,0.09972674772143364,3084.7901611328125,0.05797133408486843,0.0,52.0,normal,308.50186920166016,308.50186920166016
0.0,0.05721676163375378,3068.00048828125,0.05797136574983597,0.0,53.0,normal,306.8144073486328,306.8144073486328
0.0,0.018252253998070955,3000.637939453125,0.057971419766545296,0.0,54.0,normal,300.0703582763672,300.0703582763672
0.0,0.040409588254988194,3013.3583984375,0.057971471920609474,0.0,55.0,normal,301.34681701660156,301.34681701660156
0.0,0.0984160341322422,3060.520263671875,0.05797147750854492,0.0,56.0,normal,306.0746154785156,306.0746154785156
0.0,0.07081517577171326,3026.338134765625,0.057971445843577385,0.0,57.0,normal,302.65089416503906,302.65089416503906
0.0,0.018284530378878117,3013.1885986328125,0.057971399277448654,0.0,58.0,normal,301.3254089355469,301.3254089355469
0.0,0.013475761283189058,3016.4102783203125,0.05797133408486843,0.0,59.0,normal,301.6466369628906,301.6466369628906
0.0,0.020667091943323612,3003.356689453125,0.05797130428254604,0.0,60.0,normal,300.34271240234375,300.34271240234375
0.0,0.06645303778350353,2984.0244140625,0.057971302419900894,0.0,61.0,normal,298.4186248779297,298.4186248779297
0.0,0.039550743997097015,2978.6226806640625,0.057971298694610596,0.0,62.0,normal,297.8730773925781,297.8730773925781
0.0,0.010330064687877893,2921.3173828125,0.05797130987048149,0.0,63.0,normal,292.13670349121094,292.13670349121094
0.0,0.01177643146365881,2965.5499267578125,0.05797133781015873,0.0,64.0,normal,296.5602722167969,296.5602722167969
0.0,0.018907777965068817,2908.9395751953125,0.057971348986029625,0.0,65.0,normal,290.90065002441406,290.90065002441406
0.0,0.05300726741552353,2947.07275390625,0.05797131732106209,0.0,66.0,normal,294.7207794189453,294.7207794189453
0.0,0.026839631609618664,2901.9439697265625,0.057971296831965446,0.0,67.0,normal,290.2026824951172,290.2026824951172
0.0,0.03286127280443907,2867.98681640625,0.05797129310667515,0.0,68.0,normal,286.8081512451172,286.8081512451172
0.0,0.05818413943052292,2832.6983642578125,0.05797129310667515,0.0,69.0,normal,283.2843780517578,283.2843780517578
0.0,0.019482998875901103,2830.50146484375,0.0579712800681591,0.0,70.0,normal,283.0569610595703,283.0569610595703
0.0,0.01095596281811595,2870.111572265625,0.05797128938138485,0.0,71.0,normal,287.01625061035156,287.01625061035156
0.0,0.018381864298135042,2777.5564575195312,0.05797128938138485,0.0,72.0,normal,277.7622299194336,277.7622299194336
0.0,0.018872373970225453,2788.2374267578125,0.0579712837934494,0.0,73.0,normal,278.83042907714844,278.83042907714844
0.0,0.0140093844383955,2824.146728515625,0.05797126516699791,0.0,74.0,normal,282.4203796386719,282.4203796386719
0.0,0.01010880060493946,2798.4608154296875,0.05797123163938522,0.0,75.0,normal,279.8509979248047,279.8509979248047
0.0,0.0332361925393343,2753.2408447265625,0.05797123722732067,0.0,76.0,normal,275.33363342285156,275.33363342285156
0.0,0.06727094203233719,2737.63134765625,0.05797125771641731,0.0,77.0,normal,273.7794952392578,273.7794952392578
0.0,0.014480982441455126,2690.8416748046875,0.05797126702964306,0.0,78.0,normal,269.08995819091797,269.08995819091797
0.0,0.04863096959888935,2762.0726318359375,0.05797126330435276,0.0,79.0,normal,276.21988677978516,276.21988677978516
0.0,0.07504263892769814,2666.471923828125,0.05797124654054642,0.0,80.0,normal,266.6650924682617,266.6650924682617
0.0,0.025395664386451244,2707.8372802734375,0.057971248403191566,0.0,81.0,normal,270.7917175292969,270.7917175292969
0.0,0.04924905765801668,2691.0946044921875,0.057971252128481865,0.0,82.0,normal,269.12220001220703,269.12220001220703
0.0,0.02102243434637785,2692.5908813476562,0.05797123908996582,0.0,83.0,normal,269.26619720458984,269.26619720458984
0.0,0.035219631157815456,2674.8587646484375,0.05797122232615948,0.0,84.0,normal,267.4958267211914,267.4958267211914
0.0,0.044929346069693565,2628.09423828125,0.05797121115028858,0.0,85.0,normal,262.82130432128906,262.82130432128906
0.0,0.015999674098566175,2601.7440185546875,0.057971224188804626,0.0,86.0,normal,260.1805114746094,260.1805114746094
0.0,0.07016551122069359,2531.6943359375,0.05797124281525612,0.0,87.0,normal,253.1863784790039,253.1863784790039
0.0,0.029366078786551952,2550.8953857421875,0.05797125585377216,0.0,88.0,normal,255.09832000732422,255.09832000732422
0.0,0.028758972883224487,2487.36181640625,0.05797125585377216,0.0,89.0,normal,248.74483489990234,248.74483489990234
0.0,0.11546962708234787,2473.5068359375,0.05797123536467552,0.0,90.0,normal,247.37669372558594,247.37669372558594
0.0,0.0512182405218482,2528.7701416015625,0.05797121487557888,0.0,91.0,normal,252.89016723632812,252.89016723632812
0.0,0.045660243602469563,2501.166015625,0.05797121115028858,0.0,92.0,normal,250.12863159179688,250.12863159179688
0.0,0.18194840103387833,2472.1571044921875,0.057971229776740074,0.0,93.0,normal,247.2550048828125,247.2550048828125
0.0,0.05185071611776948,2415.064697265625,0.05797124281525612,0.0,94.0,normal,241.51974487304688,241.51974487304688
0.0,0.09241575375199318,2414.2523193359375,0.05797123908996582,0.0,95.0,normal,241.44661712646484,241.44661712646484
0.0,0.18954864144325256,2344.2086181640625,0.057971229776740074,0.0,96.0,normal,234.461669921875,234.461669921875
0.0,0.03060293896123767,2348.2568359375,0.05797122232615948,0.0,97.0,normal,234.83470153808594,234.83470153808594
0.0,0.08356287702918053,2269.8301391601562,0.057971226051449776,0.0,98.0,normal,227.00263214111328,227.00263214111328
0.0,0.11597592383623123,2259.68896484375,0.05797123350203037,0.0,99.0,normal,225.99500274658203,225.99500274658203
0.0,0.009418073808774352,2286.3436279296875,0.05797123536467552,0.0,100.0,normal,228.63916778564453,228.63916778564453
0.0,0.08812299743294716,2223.229736328125,0.05797123536467552,0.0,101.0,normal,222.34349822998047,222.34349822998047
0.0,0.08327701687812805,2196.9144287109375,0.05797123536467552,0.0,102.0,normal,219.71099853515625,219.71099853515625
0.0,0.015335408970713615,2205.143310546875,0.05797124095261097,0.0,103.0,normal,220.5203094482422,220.5203094482422
0.0,0.05915492959320545,2128.25927734375,0.05797124467790127,0.0,104.0,normal,212.84066009521484,212.84066009521484
0.0,0.018696446204558015,2126.3289794921875,0.05797123722732067,0.0,105.0,normal,212.63954162597656,212.63954162597656
0.0,0.02220796002075076,2096.1640014648438,0.05797123536467552,0.0,106.0,normal,209.62374114990234,209.62374114990234
0.0,0.007464140595402569,2041.949462890625,0.057971252128481865,0.0,107.0,normal,204.1993408203125,204.1993408203125
0.0,0.0059838235029019415,1979.5014038085938,0.05797126889228821,0.0,108.0,normal,197.95423889160156,197.95423889160156
0.0,0.004338797589298338,1954.1278076171875,0.057971276342868805,0.0,109.0,normal,195.41655731201172,195.41655731201172
0.0,0.008510002866387367,1921.2354736328125,0.057971274480223656,0.0,110.0,normal,192.1281509399414,192.1281509399414
0.0,0.00882141594775021,1924.47412109375,0.05797127075493336,0.0,111.0,normal,192.4520721435547,192.4520721435547
0.0,0.004388743545860052,1899.466552734375,0.057971276342868805,0.0,112.0,normal,189.95043182373047,189.95043182373047
0.0,0.00644845305941999,1926.2323608398438,0.057971274480223656,0.0,113.0,normal,192.62742614746094,192.62742614746094
0.0,0.004581335000693798,1803.807373046875,0.057971272617578506,0.0,114.0,normal,180.38455200195312,180.38455200195312
0.0,0.019972737412899733,1855.079345703125,0.057971298694610596,0.0,115.0,normal,185.51482391357422,185.51482391357422
0.0,0.008393297670409083,1783.7239379882812,0.057971321046352386,0.0,116.0,normal,178.3769760131836,178.3769760131836
0.0,0.03005775436758995,1725.5501708984375,0.05797131173312664,0.0,117.0,normal,172.56392669677734,172.56392669677734
0.0,0.0578738059848547,1725.0935668945312,0.0579712949693203,0.0,118.0,normal,172.52383422851562,172.52383422851562
0.0,0.012544055003672838,1707.0194702148438,0.05797129124403,0.0,119.0,normal,170.70735931396484,170.70735931396484
0.0,0.0660928450524807,1654.7603149414062,0.05797130800783634,0.0,120.0,normal,165.49215698242188,165.49215698242188
0.0,0.0658980943262577,1629.9694213867188,0.05797133781015873,0.0,121.0,normal,163.01302337646484,163.01302337646484
0.0,0.007481409003958106,1684.8084106445312,0.05797136574983597,0.0,122.0,normal,168.48524475097656,168.48524475097656
0.0,0.11754943802952766,1627.2154846191406,0.05797135457396507,0.0,123.0,normal,162.7479591369629,162.7479591369629
0.0,0.15256095677614212,1534.1889038085938,0.057971321046352386,0.0,124.0,normal,153.45230102539062,153.45230102539062
0.0,0.019351632334291935,1524.86962890625,0.05797131545841694,0.0,125.0,normal,152.49373626708984,152.49373626708984
0.0,0.19152981042861938,1482.1902770996094,0.05797133594751358,0.0,126.0,normal,148.26023864746094,148.26023864746094
0.0,0.15682411193847656,1406.6195678710938,0.05797138251364231,0.0,127.0,normal,140.69622039794922,140.69622039794922
0.0,0.03017513547092676,1485.7479248046875,0.057971423491835594,0.0,128.0,normal,148.58373260498047,148.58373260498047
0.0,0.317404180765152,1410.0610961914062,0.05797138996422291,0.0,129.0,normal,141.0724868774414,141.0724868774414
0.0,0.27728457748889923,1439.606689453125,0.05797133594751358,0.0,130.0,normal,144.01902770996094,144.01902770996094
0.0,0.07872640434652567,1408.0639038085938,0.05797133222222328,0.0,131.0,normal,140.82503509521484,140.82503509521484
0.0,0.5750453323125839,1327.4742431640625,0.05797139182686806,0.0,132.0,normal,132.86533737182617,132.86533737182617
0.0,0.25957968458533287,1332.2855834960938,0.057971471920609474,0.0,133.0,normal,133.28337478637695,133.28337478637695
0.0,0.28600607067346573,1230.2374877929688,0.05797143653035164,0.0,134.0,normal,123.0838508605957,123.0838508605957
0.0,0.7586885094642639,1125.6259765625,0.057971375063061714,0.0,135.0,normal,112.71723556518555,112.71723556518555
0.0,0.1466491436585784,1233.0585327148438,0.05797136016190052,0.0,136.0,normal,123.33808898925781,123.33808898925781
0.0,0.48803458362817764,1088.0164489746094,0.057971375063061714,0.0,137.0,normal,108.90215301513672,108.90215301513672
0.0,0.7080152630805969,1057.2159423828125,0.057971466332674026,0.0,138.0,normal,105.8661003112793,105.8661003112793
0.0,0.08692243695259094,1033.902099609375,0.057971490547060966,0.0,139.0,normal,103.41049194335938,103.41049194335938
0.0,0.6772142350673676,929.669677734375,0.05797145515680313,0.0,140.0,normal,93.10531234741211,93.10531234741211
0.0,0.5283946990966797,946.1311950683594,0.057971417903900146,0.0,141.0,normal,94.72169876098633,94.72169876098633
0.0,0.1238872455433011,911.4308166503906,0.057971419766545296,0.0,142.0,normal,91.17075729370117,91.17075729370117
0.0,0.6677886545658112,828.172119140625,0.057971471920609474,0.0,143.0,normal,82.95367431640625,82.95367431640625
0.0,0.3014231398701668,854.5021057128906,0.05797154642641544,0.0,144.0,normal,85.51339340209961,85.51339340209961
0.0,0.21430583484470844,805.8512878417969,0.05797155760228634,0.0,145.0,normal,80.63088989257812,80.63088989257812
0.0,0.7196455001831055,728.1522827148438,0.05797149986028671,0.0,146.0,normal,72.96205711364746,72.96205711364746
0.0,0.16419092193245888,742.8368530273438,0.05797147937119007,0.0,147.0,normal,74.31942367553711,74.31942367553711
0.0,0.3821365386247635,717.2198181152344,0.05797153525054455,0.0,148.0,normal,71.80130958557129,71.80130958557129
0.0,0.530023381114006,642.9171295166016,0.05797160044312477,0.0,149.0,normal,64.4006175994873,64.4006175994873
0.0,0.07113765552639961,616.0365295410156,0.05797160789370537,0.0,150.0,normal,61.62078094482422,61.62078094482422
0.0,0.4644162058830261,618.3396606445312,0.05797155946493149,0.0,151.0,normal,61.92974853515625,61.92974853515625
0.0,0.28511613607406616,582.3055419921875,0.05797157250344753,0.0,152.0,normal,58.29047966003418,58.29047966003418
0.0,0.16229890286922455,548.7009124755859,0.057971641421318054,0.0,153.0,normal,54.90544891357422,54.90544891357422
0.0,0.3465295881032944,535.7839202880859,0.05797167681157589,0.0,154.0,normal,53.650596618652344,53.650596618652344
0.0,0.09677800163626671,516.8335876464844,0.05797163210809231,0.0,155.0,normal,51.70561218261719,51.70561218261719
0.0,0.19606959074735641,495.33375549316406,0.05797160603106022,0.0,156.0,normal,49.57548904418945,49.57548904418945
0.0,0.16964033991098404,466.6579895019531,0.05797167308628559,0.0,157.0,normal,46.702627182006836,46.702627182006836
0.0,0.09333594143390656,463.78184509277344,0.057971708476543427,0.0,158.0,normal,46.39975166320801,46.39975166320801
0.0,0.1268882304430008,434.64012145996094,0.05797168053686619,0.0,159.0,normal,43.492289543151855,43.492289543151855
0.0,0.08476226404309273,430.78363037109375,0.05797165259718895,0.0,160.0,normal,43.09821319580078,43.09821319580078
0.0,0.08924774453043938,452.7879333496094,0.05797169357538223,0.0,161.0,normal,45.299543380737305,45.299543380737305
0.0,0.11577226221561432,488.7737121582031,0.05797168239951134,0.0,162.0,normal,48.90342903137207,48.90342903137207
0.0,0.09444712102413177,436.2308349609375,0.057971665635704994,0.0,163.0,normal,43.64487266540527,43.64487266540527
0.0,0.13439861312508583,508.29637145996094,0.057971807196736336,0.0,164.0,normal,50.85941696166992,50.85941696166992
0.0,0.10688000172376633,417.1691436767578,0.05797176621854305,0.0,165.0,normal,41.74118995666504,41.74118995666504
0.0,0.10601543262600899,492.8970031738281,0.057971591129899025,0.0,166.0,normal,49.31380271911621,49.31380271911621
0.0,0.11556209251284599,453.5706787109375,0.05797160044312477,0.0,167.0,normal,45.383079528808594,45.383079528808594
0.0,0.11264676228165627,422.02903747558594,0.05797171778976917,0.0,168.0,normal,42.228333473205566,42.228333473205566
0.0,0.10275249555706978,446.17820739746094,0.05797175504267216,0.0,169.0,normal,44.64126968383789,44.64126968383789
0.0,0.08726479485630989,391.3752975463867,0.05797163397073746,0.0,170.0,normal,39.15788173675537,39.15788173675537
0.0,0.11325159296393394,428.3206024169922,0.05797155201435089,0.0,171.0,normal,42.85761260986328,42.85761260986328
0.0,0.06977430731058121,411.5089874267578,0.05797157064080238,0.0,172.0,normal,41.167755126953125,41.167755126953125
0.0,0.12871244177222252,417.1112823486328,0.0579716507345438,0.0,173.0,normal,41.73977088928223,41.73977088928223
0.0,0.08606594614684582,414.3528289794922,0.05797163024544716,0.0,174.0,normal,41.45539665222168,41.45539665222168
0.0,0.09154615178704262,388.8813934326172,0.05797155760228634,0.0,175.0,normal,38.90934944152832,38.90934944152832
0.0,0.08281736634671688,415.18089294433594,0.0579715222120285,0.0,176.0,normal,41.53755187988281,41.53755187988281
0.0,0.07620984502136707,421.27874755859375,0.05797155760228634,0.0,177.0,normal,42.146018981933594,42.146018981933594
0.0,0.09814082458615303,417.8060607910156,0.05797160230576992,0.0,178.0,normal,41.80313491821289,41.80313491821289
0.0,0.060200486332178116,423.81092834472656,0.0579715222120285,0.0,179.0,normal,42.39603328704834,42.39603328704834
0.0,0.08296051248908043,424.81422424316406,0.057971466332674026,0.0,180.0,normal,42.50091361999512,42.50091361999512
0.0,0.048044467344880104,416.71983337402344,0.05797151103615761,0.0,181.0,normal,41.68449020385742,41.68449020385742
0.0,0.07350963726639748,421.4882354736328,0.05797157809138298,0.0,182.0,normal,42.166425704956055,42.166425704956055
0.0,0.0510826800018549,421.54083251953125,0.057971496134996414,0.0,183.0,normal,42.16720199584961,42.16720199584961
0.0,0.05949588678777218,406.4076843261719,0.05797143466770649,0.0,184.0,normal,40.655569076538086,40.655569076538086
0.0,0.05370969511568546,426.63311767578125,0.057971492409706116,0.0,185.0,normal,42.67695331573486,42.67695331573486
0.0,0.05615973100066185,394.5155334472656,0.05797150917351246,0.0,186.0,normal,39.46568489074707,39.46568489074707
0.0,0.04015009663999081,389.3658905029297,0.05797146074473858,0.0,187.0,normal,38.94751739501953,38.94751739501953
0.0,0.04784267395734787,388.36817932128906,0.05797142721712589,0.0,188.0,normal,38.849284172058105,38.849284172058105
0.0,0.04288565553724766,397.7472229003906,0.057971423491835594,0.0,189.0,normal,39.786197662353516,39.786197662353516
0.0,0.04992482624948025,408.55482482910156,0.057971466332674026,0.0,190.0,normal,40.86836624145508,40.86836624145508
0.0,0.04068615008145571,404.41674041748047,0.05797146260738373,0.0,191.0,normal,40.452712059020996,40.452712059020996
0.0,0.05685213766992092,438.9179992675781,0.057971399277448654,0.0,192.0,normal,43.9060697555542,43.9060697555542
0.0,0.038912903517484665,399.8287353515625,0.05797137692570686,0.0,193.0,normal,39.99355602264404,39.99355602264404
0.0,0.05115808546543121,380.37318420410156,0.05797145329415798,0.0,194.0,normal,38.05044937133789,38.05044937133789
0.0,0.03937995806336403,426.7367858886719,0.057971419766545296,0.0,195.0,normal,42.6844539642334,42.6844539642334
0.0,0.029393592849373817,391.8522033691406,0.057971393689513206,0.0,196.0,normal,39.19399929046631,39.19399929046631
0.0,0.03218521922826767,388.1490173339844,0.0579714085906744,0.0,197.0,normal,38.82423973083496,38.82423973083496
0.0,0.02702926192432642,379.04986572265625,0.05797141045331955,0.0,198.0,normal,37.913291931152344,37.913291931152344
0.0,0.023924930952489376,389.61602783203125,0.05797137878835201,0.0,199.0,normal,38.96928787231445,38.96928787231445
0.0,0.026108378544449806,392.03050231933594,0.05797135829925537,0.0,200.0,normal,39.211172103881836,39.211172103881836
0.0,0.03150635398924351,403.7156219482422,0.057971399277448654,0.0,201.0,normal,40.38076210021973,40.38076210021973
0.0,0.023693098686635494,396.25633239746094,0.05797142721712589,0.0,202.0,normal,39.63327217102051,39.63327217102051
0.0,0.043704451993107796,418.3184509277344,0.05797135271131992,0.0,203.0,normal,41.843485832214355,41.843485832214355
0.0,0.030192104168236256,399.2757110595703,0.057971326634287834,0.0,204.0,normal,39.93651008605957,39.93651008605957
0.0,0.052869297564029694,406.2318878173828,0.057971397414803505,0.0,205.0,normal,40.63666248321533,40.63666248321533
0.0,0.045204139314591885,396.94097900390625,0.057971397414803505,0.0,206.0,normal,39.70603942871094,39.70603942871094
0.0,0.044813524931669235,420.6046142578125,0.05797133967280388,0.0,207.0,normal,42.07232475280762,42.07232475280762
0.0,0.038665697909891605,379.1381072998047,0.05797133222222328,0.0,208.0,normal,37.9244441986084,37.9244441986084
0.0,0.028810691088438034,378.6216125488281,0.057971373200416565,0.0,209.0,normal,37.87082481384277,37.87082481384277
0.0,0.03745958302170038,376.3683166503906,0.057971375063061714,0.0,210.0,normal,37.647223472595215,37.647223472595215
0.0,0.01728018745779991,361.2741928100586,0.057971345260739326,0.0,211.0,normal,36.13377571105957,36.13377571105957
0.0,0.03915483132004738,409.68190002441406,0.05797130987048149,0.0,212.0,normal,40.978919982910156,40.978919982910156
0.0,0.019114743918180466,387.1673278808594,0.05797131918370724,0.0,213.0,normal,38.72345542907715,38.72345542907715
0.0,0.04262261837720871,374.62828063964844,0.057971375063061714,0.0,214.0,normal,37.474252700805664,37.474252700805664
0.0,0.030669840518385172,400.7643280029297,0.05797138437628746,0.0,215.0,normal,40.085466384887695,40.085466384887695
0.0,0.04174797236919403,430.3455352783203,0.057971324771642685,0.0,216.0,normal,43.04580497741699,43.04580497741699
0.0,0.028892003931105137,377.0605163574219,0.05797130428254604,0.0,217.0,normal,37.71472930908203,37.71472930908203
0.0,0.030207766219973564,374.5950469970703,0.057971345260739326,0.0,218.0,normal,37.46844673156738,37.46844673156738
0.0,0.03246946074068546,366.70130920410156,0.05797134339809418,0.0,219.0,normal,36.679524421691895,36.679524421691895
0.0,0.014456408564001322,354.5563735961914,0.05797131918370724,0.0,220.0,normal,35.461426734924316,35.461426734924316
0.0,0.0322001101449132,368.3206329345703,0.057971302419900894,0.0,221.0,normal,36.841403007507324,36.841403007507324
0.0,0.012569721322506666,372.1353759765625,0.05797130800783634,0.0,222.0,normal,37.21895122528076,37.21895122528076
0.0,0.023335534147918224,361.95179748535156,0.057971326634287834,0.0,223.0,normal,36.20274639129639,36.20274639129639
0.0,0.01584453321993351,366.01963806152344,0.05797133035957813,0.0,224.0,normal,36.60803031921387,36.60803031921387
0.0,0.021412954665720463,383.23179626464844,0.057971296831965446,0.0,225.0,normal,38.330360412597656,38.330360412597656
0.0,0.02120195049792528,363.9420700073242,0.05797129310667515,0.0,226.0,normal,36.401347160339355,36.401347160339355
0.0,0.017474875785410404,362.0333023071289,0.057971321046352386,0.0,227.0,normal,36.20972537994385,36.20972537994385
0.0,0.019457024056464434,384.93138122558594,0.05797134339809418,0.0,228.0,normal,38.49993133544922,38.49993133544922
0.0,0.017468899954110384,346.38301849365234,0.057971302419900894,0.0,229.0,normal,34.64469528198242,34.64469528198242
0.0,0.025229017715901136,383.7084655761719,0.05797127075493336,0.0,230.0,normal,38.37879180908203,38.37879180908203
0.0,0.019586655776947737,360.8823699951172,0.0579712875187397,0.0,231.0,normal,36.095054626464844,36.095054626464844
0.0,0.04005699045956135,374.94178771972656,0.057971324771642685,0.0,232.0,normal,37.50509071350098,37.50509071350098
0.0,0.016349464654922485,384.5507125854492,0.05797133408486843,0.0,233.0,normal,38.46124076843262,38.46124076843262
0.0,0.06044989079236984,397.52447509765625,0.057971276342868805,0.0,234.0,normal,39.76743698120117,39.76743698120117
0.0,0.012893171748146415,379.17254638671875,0.05797125585377216,0.0,235.0,normal,37.922733306884766,37.922733306884766
0.0,0.05424824357032776,359.44715881347656,0.057971300557255745,0.0,236.0,normal,35.95846652984619,35.95846652984619
0.0,0.036226688884198666,374.5496826171875,0.05797133408486843,0.0,237.0,normal,37.46511459350586,37.46511459350586
0.0,0.03369728196412325,351.0547332763672,0.0579712949693203,0.0,238.0,normal,35.11511421203613,35.11511421203613
0.0,0.05484679527580738,359.3995056152344,0.05797126702964306,0.0,239.0,normal,35.953819274902344,35.953819274902344
0.0,0.014471318107098341,351.8780059814453,0.05797128193080425,0.0,240.0,normal,35.19359493255615,35.19359493255615
0.0,0.057149872183799744,361.33360290527344,0.057971300557255745,0.0,241.0,normal,36.147687911987305,36.147687911987305
0.0,0.015174278756603599,377.53282165527344,0.05797131359577179,0.0,242.0,normal,37.75921630859375,37.75921630859375
0.0,0.05953894183039665,382.56153869628906,0.05797126889228821,0.0,243.0,normal,38.27096080780029,38.27096080780029
