time_us,time_s,amplitude_raw_residual,amplitude_filtered_residual
-0.9996000000000009,-9.99600000000001e-07,-0.029215318919382283,-0.029874345493675757
-0.9987999999999992,-9.987999999999992e-07,-0.018013856877705403,-0.029941190234907315
-0.9980000000000011,-9.98000000000001e-07,-0.0032285562104930055,-0.029999332504304962
-0.9971999999999994,-9.971999999999993e-07,-0.022331935424103888,-0.030047716403733146
-0.9964000000000013,-9.964000000000012e-07,0.03951791409016092,-0.030085349311292343
-0.9955999999999996,-9.955999999999996e-07,-0.04041589945448548,-0.030111323339528873
-0.9948000000000015,-9.948000000000015e-07,-0.013694201588702992,-0.030124836210782782
-0.9939999999999998,-9.939999999999997e-07,-0.00861301115603974,-0.030125211156631332
-0.9932000000000016,-9.932000000000016e-07,-0.04205079515331911,-0.03011191540979033
-0.9924,-9.923999999999998e-07,0.027282728123775746,-0.030084576860269385
-0.9915999999999983,-9.915999999999983e-07,-0.007947415939608182,-0.030042998494959346
-0.9907999999999966,-9.907999999999965e-07,-0.04385859995002017,-0.02998717029396366
-0.9899999999999984,-9.899999999999984e-07,-0.006736120901520759,-0.029917278283137366
-0.9891999999999967,-9.891999999999966e-07,-0.0348433451631186,-0.029833710448651678
-0.9883999999999986,-9.883999999999987e-07,-0.002784153567608305,-0.02973705925015549
-0.9875999999999969,-9.87599999999997e-07,0.0006312517050284239,-0.02962812054857255
-0.9867999999999988,-9.867999999999988e-07,-0.06766495340896306,-0.02950788886779998
-0.9859999999999971,-9.85999999999997e-07,0.03161152117315824,-0.02937754900132529
-0.985199999999999,-9.851999999999988e-07,-0.04161244499790706,-0.02923846405321942
-0.9843999999999973,-9.843999999999973e-07,0.018405017228480258,-0.029092160085149678
-0.9835999999999991,-9.835999999999991e-07,-0.004764172226246366,-0.028940307621400548
-0.9827999999999975,-9.827999999999974e-07,-0.05561225505421219,-0.028784700315702773
-0.9819999999999993,-9.819999999999992e-07,-0.008025707370006963,-0.028627231101640414
-0.9811999999999976,-9.811999999999975e-07,-0.013463616772032228,-0.028469866168263754
-0.9803999999999995,-9.803999999999995e-07,-0.021933612490464882,-0.028314617167613285
-0.9795999999999978,-9.795999999999978e-07,0.019574267549103852,-0.028163512172061027
-0.9787999999999997,-9.787999999999996e-07,-0.000857843848192652,-0.028018566011648614
-0.9780000000000015,-9.780000000000015e-07,0.010419010621418534,-0.02788175068719074
-0.9771999999999998,-9.771999999999997e-07,0.0015710531981986131,-0.02775496655224874
-0.9764000000000017,-9.764000000000016e-07,-0.037446219084593835,-0.02764001489248813
-0.9756,-9.756e-07,0.00036555616484007514,-0.027538572438480027
-0.9748000000000019,-9.748000000000019e-07,-0.004589500115231737,-0.027452168277909153
-0.9740000000000002,-9.740000000000001e-07,0.0321035802677927,-0.027382163616005165
-0.9731999999999985,-9.731999999999984e-07,0.00327327134160299,-0.027329734846914512
-0.9723999999999968,-9.723999999999968e-07,0.05216730847406842,-0.02729586038139533
-0.9715999999999987,-9.715999999999987e-07,0.04898047052231164,-0.027281311574443946
-0.970799999999997,-9.70799999999997e-07,-0.008742739547026146,-0.027286647893292285
-0.9699999999999989,-9.699999999999988e-07,-0.07229190820243098,-0.02731221617736098
-0.9691999999999972,-9.691999999999972e-07,0.0065596434591839725,-0.027358153530692826
-0.968399999999999,-9.68399999999999e-07,0.0037854371824453392,-0.027424393167636403
-0.9675999999999974,-9.675999999999973e-07,-0.037378015133349485,-0.027510672482472034
-0.9667999999999992,-9.667999999999992e-07,0.0025537809154062008,-0.027616542691514825
-0.9659999999999975,-9.659999999999974e-07,-0.05167774994678703,-0.02774137950011358
-0.9651999999999994,-9.651999999999992e-07,0.002076725798181467,-0.027884394335552065
-0.9643999999999977,-9.643999999999977e-07,-0.016605951757147686,-0.028044645785474838
-0.9635999999999996,-9.635999999999995e-07,0.0026047771229070205,-0.028221051005598324
-0.9627999999999979,-9.627999999999978e-07,-0.040271862322020124,-0.028412396986210668
-0.9619999999999997,-9.619999999999996e-07,0.0030312767860176115,-0.02861735166519503
-0.9611999999999981,-9.61199999999998e-07,0.004350616726479295,-0.028834474946489955
-0.9603999999999999,-9.604e-07,-0.022862885751193773,-0.029062229745012415
-0.9595999999999982,-9.595999999999982e-07,0.014967673984487784,-0.029298993231744827
-0.9588000000000001,-9.588e-07,-0.017555145493441726,-0.029543068478900113
-0.9579999999999984,-9.579999999999983e-07,0.016883269200819284,-0.02979269670064047
-0.9572000000000003,-9.572000000000001e-07,0.02691793917105012,-0.030046070257599408
-0.9564000000000021,-9.564000000000022e-07,-0.03947118146316009,-0.030301346540707368
-0.9556000000000004,-9.556000000000004e-07,-0.006437772886892457,-0.030556662763054902
-0.9547999999999988,-9.547999999999987e-07,-0.015520790871751733,-0.030810151584973834
-0.9539999999999971,-9.539999999999971e-07,-0.030613391043429583,-0.031059957425500995
-0.9531999999999989,-9.531999999999989e-07,0.0137176739844877,-0.031304253308509625
-0.9523999999999972,-9.523999999999972e-07,0.018738916719913012,-0.03154125814000514
-0.9515999999999991,-9.515999999999991e-07,-0.0012635415291646357,-0.03176925436366856
-0.9507999999999974,-9.507999999999974e-07,0.003250011110386808,-0.03198660594092629
-0.9499999999999993,-9.499999999999993e-07,-0.0013406969702460803,-0.03219177652515975
-0.9491999999999976,-9.491999999999975e-07,0.0068669429636492585,-0.032383347570164416
