time_us,time_s,amplitude_raw_residual,amplitude_filtered_residual
-0.9995999999999938,-9.995999999999938e-07,0.022125735105530286,-0.027073707878487063
-0.9987999999999921,-9.98799999999992e-07,0.019658509594261964,-0.027144190483113527
-0.9979999999999905,-9.979999999999905e-07,0.06872578305917998,-0.027237774139616235
-0.9971999999999923,-9.971999999999923e-07,0.004078456937489039,-0.02735423653811154
-0.9963999999999942,-9.963999999999942e-07,-0.007278878590748494,-0.027493254454029552
-0.9955999999999925,-9.955999999999924e-07,0.02548707753182866,-0.02765440165612061
-0.9947999999999944,-9.947999999999943e-07,-0.012430107864595474,-0.027837147652507145
-0.9939999999999927,-9.939999999999927e-07,-0.0005815446302520622,-0.02804085695273254
-0.9931999999999945,-9.931999999999946e-07,-0.01357964492722652,-0.02826478848477696
-0.9923999999999928,-9.923999999999928e-07,0.0013743541321288855,-0.028508094828458556
-0.9915999999999947,-9.915999999999947e-07,0.013928816128853105,-0.028769820992522177
-0.990799999999993,-9.90799999999993e-07,0.02272799400011999,-0.029048902555062026
-0.9899999999999949,-9.899999999999948e-07,-0.040211948639883754,-0.02934416307248492
-0.9891999999999932,-9.891999999999932e-07,-0.019083548079282475,-0.02965431071394161
-0.9883999999999951,-9.88399999999995e-07,-0.035239439003057926,-0.029977934116812183
-0.9875999999999934,-9.875999999999933e-07,0.009613578389204347,-0.030313497547231505
-0.9867999999999952,-9.867999999999952e-07,0.023545993686571787,-0.03065933562462913
-0.9859999999999935,-9.859999999999936e-07,-0.024504980141815846,-0.031013648089595752
-0.9851999999999954,-9.851999999999955e-07,0.02759686376895465,-0.03137449527604079
-0.9843999999999937,-9.843999999999937e-07,0.036851836656697556,-0.03173979504398654
-0.9835999999999956,-9.835999999999955e-07,0.0033979413432470573,-0.03210732194749055
-0.9827999999999939,-9.827999999999938e-07,0.016610712696496555,-0.03247470937051056
-0.9819999999999958,-9.819999999999956e-07,0.054280452547813995,-0.032839455264756144
-0.9811999999999941,-9.81199999999994e-07,0.01984938594770913,-0.033198931978118164
-0.9803999999999924,-9.803999999999923e-07,-0.010541897550751855,-0.033550400484849495
-0.9795999999999907,-9.795999999999906e-07,-0.005773490719286289,-0.03389102912576295
-0.9787999999999926,-9.787999999999924e-07,0.04795112611247476,-0.03421791676528538
-0.9779999999999909,-9.779999999999909e-07,0.08222460957768823,-0.03452812011685411
-0.9771999999999927,-9.771999999999927e-07,-0.0004218543003254305,-0.03481868486666173
-0.976399999999991,-9.76399999999991e-07,-0.026210775158291955,-0.035086680053959506
-0.9755999999999929,-9.755999999999928e-07,-0.03573066670916386,-0.03532923490398844
-0.9747999999999948,-9.747999999999947e-07,-0.04448277390409905,-0.03554357705212265
-0.9739999999999931,-9.739999999999931e-07,-0.008496622831640932,-0.03572707099403842
-0.973199999999995,-9.73199999999995e-07,-0.022595082319979587,-0.03587725570166204
-0.9723999999999933,-9.723999999999932e-07,0.012651325765678956,-0.03599188058703875
-0.9715999999999951,-9.71599999999995e-07,-0.0032518032112935913,-0.03606893926077914
-0.9707999999999934,-9.707999999999933e-07,0.03753922484170802,-0.036106700735465555
-0.9699999999999953,-9.699999999999954e-07,-0.00988041126370448,-0.036103737833261366
-0.9691999999999936,-9.691999999999936e-07,0.0050476858977878125,-0.03605895257105481
-0.9683999999999955,-9.683999999999955e-07,-0.024772005999879998,-0.03597159824270668
-0.9675999999999938,-9.675999999999937e-07,-0.03163856108196961,-0.03584129784974172
-0.9667999999999957,-9.667999999999956e-07,-0.0004763162970497503,-0.03566805851117155
-0.965999999999994,-9.65999999999994e-07,-0.03087184646162,-0.03545228154713845
-0.9651999999999958,-9.651999999999959e-07,0.006542505518135122,-0.03519476807186345
-0.9643999999999942,-9.64399999999994e-07,0.05059230586503094,-0.034896720105633376
-0.963599999999996,-9.63599999999996e-07,0.02726163073252913,-0.034559737365167056
-0.9627999999999943,-9.627999999999942e-07,-0.015535024959983268,-0.03418580995667484
-0.9619999999999962,-9.619999999999963e-07,-0.01972389786430012,-0.03377730714365012
-0.961199999999991,-9.61199999999991e-07,0.015415174693220901,-0.033336962234156754
-0.9603999999999928,-9.603999999999927e-07,-0.014181903821716246,-0.032867853531273285
-0.9595999999999911,-9.59599999999991e-07,-0.01666922837566609,-0.03237338128008844
-0.958799999999993,-9.58799999999993e-07,0.03331598898334859,-0.03185724060640842
-0.9579999999999913,-9.579999999999913e-07,-0.06439446768305607,-0.03132339052932151
-0.9571999999999932,-9.571999999999931e-07,0.011926916425827605,-0.030776019222923466
-0.9563999999999915,-9.563999999999914e-07,-0.004280778293774046,-0.03021950581087457
-0.9555999999999933,-9.555999999999932e-07,0.02677938281222697,-0.029658379114754344
-0.9547999999999917,-9.547999999999917e-07,0.0028591242311854503,-0.02909727392989351
-0.9539999999999935,-9.539999999999935e-07,0.015471225155256285,-0.02854088552238307
-0.9531999999999918,-9.531999999999918e-07,0.031605428570939065,-0.027993923091048915
-0.9523999999999937,-9.523999999999936e-07,0.030253377168359075,-0.027461062924941444
-0.9515999999999956,-9.515999999999955e-07,-0.003557438689509751,-0.026946901932131437
-0.9507999999999939,-9.507999999999938e-07,0.04043579246562656,-0.026455912128354513
-0.9499999999999957,-9.499999999999957e-07,-0.002069491659930922,-0.025992396566158843
-0.949199999999994,-9.49199999999994e-07,0.01662128094751142,-0.025560447081863426
-0.9483999999999959,-9.483999999999959e-07,-0.02315980133000428,-0.025163904159521966
-0.9475999999999942,-9.475999999999942e-07,-0.003526771395713335,-0.024806319170735704
-0.9467999999999961,-9.467999999999961e-07,0.015428401145133941,-0.024490919264455284
-0.9459999999999944,-9.459999999999943e-07,0.02712994949550085,-0.024220575262228337
-0.9451999999999963,-9.451999999999963e-07,0.027627531062750954,-0.02399777303323087
-0.9443999999999946,-9.443999999999945e-07,0.04271742574900517,-0.02382458891626548
-0.9435999999999964,-9.435999999999964e-07,0.04260373635972314,-0.023702669768209943
-0.9427999999999948,-9.427999999999947e-07,0.05112690858712221,-0.023633218135346745
-0.9419999999999931,-9.419999999999931e-07,0.04505403975883221,-0.02361698287833147
-0.9411999999999914,-9.411999999999913e-07,-0.04464722962985901,-0.02365425535430732
-0.9403999999999932,-9.403999999999931e-07,0.01665512517183021,-0.023744871010758596
-0.9395999999999916,-9.395999999999915e-07,0.053954718026816284,-0.02388821604711576
-0.9387999999999934,-9.387999999999933e-07,-0.007709290438985605,-0.024083238712255414
-0.9379999999999917,-9.379999999999917e-07,0.018187484676842502,-0.02432846480786719
-0.9371999999999936,-9.371999999999935e-07,0.0444782014919296,-0.02462201697849451
-0.9363999999999919,-9.363999999999919e-07,-0.05000784583452361,-0.024961637346046305
-0.9355999999999938,-9.355999999999937e-07,0.026352666624136156,-0.025344713012260024
-0.9347999999999921,-9.347999999999921e-07,0.043489424494812245,-0.025768303944845722
-0.933999999999994,-9.339999999999939e-07,-0.009300358606831538,-0.026229172796708958
-0.9331999999999923,-9.331999999999922e-07,0.0027925055181351466,-0.026723816258863872
-0.9323999999999941,-9.32399999999994e-07,0.02786599682205404,-0.027248497575596844
-0.9315999999999924,-9.315999999999924e-07,0.009103840105728067,-0.02779927985125006
-0.9307999999999943,-9.307999999999942e-07,0.007279590304036576,-0.028372059778948917
-0.9299999999999926,-9.299999999999926e-07,-0.013280363310054777,-0.028962601428811546
-0.9291999999999945,-9.291999999999944e-07,-0.022488816527429067,-0.029566569740219734
-0.9283999999999963,-9.283999999999963e-07,-0.005345186065984386,-0.030179563392146204
-0.9275999999999947,-9.275999999999946e-07,0.06164614538612628,-0.030797146812187315
-0.9267999999999965,-9.267999999999965e-07,0.028032559742749097,-0.03141488121913529
-0.9259999999999948,-9.259999999999948e-07,-0.01623456986131977,-0.03202835470204562
-0.9251999999999967,-9.251999999999967e-07,-0.050795178227278914,-0.032633211346959165
-0.924399999999995,-9.243999999999949e-07,0.06677834535277882,-0.033225179351586254
-0.9235999999999933,-9.235999999999933e-07,-0.02125466890400135,-0.03380009802266823
-0.9227999999999916,-9.227999999999916e-07,0.0055648155017566925,-0.03435394358681998
-0.9219999999999935,-9.219999999999935e-07,0.005299378109003772,-0.0348828538125538
-0.9211999999999918,-9.211999999999918e-07,-0.016181696329806594,-0.03538315147825489
-0.9203999999999937,-9.203999999999937e-07,0.01358246383554984,-0.035851366737043484
-0.919599999999992,-9.195999999999919e-07,0.06621096814195598,-0.03628425845615581
-0.9187999999999938,-9.187999999999939e-07,-0.006994411890800856,-0.03667883463421084
-0.9179999999999922,-9.179999999999921e-07,0.006829079413117944,-0.03703237197510745
-0.917199999999994,-9.171999999999939e-07,-0.03863410692395086,-0.037342434594334804
-0.9163999999999923,-9.163999999999923e-07,0.012124665369943333,-0.037606891698539605
-0.9155999999999942,-9.155999999999941e-07,0.03171804822463403,-0.03782393400124783
-0.9147999999999925,-9.147999999999925e-07,-0.022375645867871163,-0.03799208865024888
-0.9139999999999944,-9.139999999999943e-07,0.013090198669995723,-0.03811023249083003
-0.9131999999999927,-9.131999999999927e-07,0.01519943390125883,-0.03817760350821523
-0.9123999999999945,-9.123999999999945e-07,-0.010666155191048743,-0.038193810274948926
-0.9115999999999929,-9.115999999999928e-07,-0.01683154463025205,-0.038158839202281324
-0.9107999999999947,-9.107999999999947e-07,0.05469922640944913,-0.038073059375841926
-0.909999999999993,-9.09999999999993e-07,2.9175320317265108e-05,-0.03793722474764163
-0.9091999999999949,-9.091999999999948e-07,-0.021674512501223597,-0.037752473445484026
-0.9083999999999932,-9.083999999999932e-07,-0.05555087733655567,-0.037520323925356744
-0.9075999999999951,-9.07599999999995e-07,-0.012175238722757276,-0.03724266765489899
-0.9067999999999969,-9.067999999999969e-07,0.007668766607562383,-0.03692175805618651
-0.9059999999999953,-9.059999999999952e-07,0.03069118033708884,-0.036560195598119336
-0.9051999999999936,-9.051999999999936e-07,-0.0017205134418681878,-0.03616090914714302
-0.9043999999999919,-9.043999999999918e-07,-0.030995585372292744,-0.03572713384476517
-0.9035999999999937,-9.035999999999937e-07,0.06377917532031735,-0.03526238583429214
-0.902799999999992,-9.02799999999992e-07,-0.031625334630056734,-0.034770434153593884
-0.9019999999999939,-9.019999999999939e-07,-0.0020404128314455705,-0.03425527010276352
-0.9011999999999922,-9.011999999999922e-07,0.004971536393070741,-0.03372107439725637
-0.9003999999999941,-9.003999999999941e-07,0.01080963512220412,-0.033172182429646584
-0.8995999999999924,-8.995999999999924e-07,0.06151712234989615,-0.032613047998719495
-0.8987999999999943,-8.987999999999943e-07,-0.037911837055173425,-0.032048205906227825
-0.8979999999999926,-8.979999999999925e-07,0.0028638896270187786,-0.031482233823265766
-0.8971999999999944,-8.971999999999945e-07,0.024131330468902146,-0.030919713783673253
-0.8963999999999928,-8.963999999999927e-07,0.013891276244288264,-0.030365193624934818
-0.8955999999999946,-8.955999999999945e-07,0.0029305083400690823,-0.029823148706867086
-0.8947999999999929,-8.947999999999929e-07,-0.010769795059039855,-0.02929794427047288
-0.8939999999999948,-8.939999999999947e-07,0.06312615008934958,-0.028793798818761
-0.8931999999999931,-8.931999999999931e-07,0.023284251953965163,-0.0283147489102087
-0.892399999999995,-8.923999999999949e-07,0.02031523048557604,-0.02786461575236599
-0.8915999999999933,-8.915999999999933e-07,-0.013803846775168216,-0.027446973935366957
-0.8907999999999952,-8.907999999999951e-07,0.00451891830711687,-0.027065122546867583
-0.8899999999999935,-8.899999999999934e-07,0.01579799713560215,-0.026722058820257404
-0.8891999999999953,-8.891999999999953e-07,0.04092384324121012,-0.026420454450153487
-0.8883999999999936,-8.883999999999936e-07,0.05789825258106146,-0.02616263475380426
-0.8875999999999955,-8.875999999999954e-07,-0.013394052699336745,-0.025950560888907508
-0.8867999999999938,-8.867999999999938e-07,-0.005210360174572604,-0.025785815293746156
-0.8859999999999921,-8.859999999999921e-07,0.006830667878329089,-0.02566959041141683
-0.8851999999999904,-8.851999999999904e-07,-0.006492615933580137,-0.025602680683608603
-0.8843999999999923,-8.843999999999922e-07,0.004078456937489039,-0.02558547782135457
-0.8835999999999942,-8.835999999999942e-07,0.050023891194759806,-0.025617969471314
-0.8827999999999925,-8.827999999999924e-07,0.05236578933014435,-0.025699741532076582
