time_us,time_s,amplitude_raw_residual,amplitude_filtered_residual
-0.9996000000000009,-9.99600000000001e-07,-0.021345267431916226,-0.05736974471586908
-0.9988000000000028,-9.988000000000028e-07,-0.037055956302668946,-0.057420635828164646
-0.9980000000000011,-9.98000000000001e-07,-0.002102319018343901,-0.057459259050005526
-0.997200000000003,-9.97200000000003e-07,-0.02343114212112085,-0.05748676916262398
-0.9964000000000013,-9.964000000000012e-07,0.04345055285403354,-0.05750445556047473
-0.9956000000000031,-9.95600000000003e-07,-0.05399206504306575,-0.05751372738817071
-0.994800000000005,-9.94800000000005e-07,-0.005307668988155323,-0.05751609708230432
-0.9940000000000033,-9.940000000000033e-07,-0.002505424941813772,-0.057513162689873894
-0.9932000000000052,-9.932000000000052e-07,-0.011903478205135098,-0.05750658929257581
-0.9924000000000035,-9.924000000000034e-07,0.01922938702588045,-0.057498089848482835
-0.9916000000000054,-9.916000000000053e-07,-0.026080908070028552,-0.057489405753266574
-0.9908000000000037,-9.908000000000037e-07,0.011731928381784995,-0.05748228738650193
-0.990000000000002,-9.90000000000002e-07,-0.0007487449924897249,-0.057478474837748254
-0.9892000000000003,-9.892000000000002e-07,-0.021878983471189994,-0.05747967892067428
-0.9884000000000022,-9.88400000000002e-07,-0.02174557581044917,-0.05748756249840224
-0.9876000000000005,-9.876000000000005e-07,-0.028197043375873365,-0.057503722073396935
-0.9868000000000023,-9.868000000000024e-07,-0.032107572522874495,-0.05752966956460796
-0.9860000000000007,-9.860000000000006e-07,-0.021247203099624856,-0.05756681422678613
-0.9852000000000025,-9.852000000000024e-07,-0.04439796851157224,-0.057616444762947305
-0.9844000000000008,-9.844000000000007e-07,0.013224675950974984,-0.0576797118205154
-0.9836000000000027,-9.836000000000027e-07,-0.018986811538535098,-0.057757611217425786
-0.982800000000001,-9.82800000000001e-07,-0.01110820034891058,-0.05785096838468625
-0.9820000000000029,-9.820000000000028e-07,-0.02236913433982546,-0.057960424606228675
-0.9812000000000012,-9.81200000000001e-07,0.015182567276790904,-0.05808642567890763
-0.980400000000003,-9.80400000000003e-07,0.019795819641388213,-0.05822921362510126
-0.9796000000000014,-9.796000000000014e-07,0.05070823226659721,-0.05838882207353484
-0.9788000000000032,-9.788000000000032e-07,-0.008066262467447849,-0.058565075845177415
-0.9780000000000015,-9.780000000000015e-07,0.041960859018812524,-0.05875759509814023
-0.9772000000000034,-9.772000000000033e-07,0.014346521794864953,-0.058965804103067
-0.9764000000000017,-9.764000000000016e-07,-0.008237896397985556,-0.0591889443894221
-0.9756000000000036,-9.756000000000036e-07,-0.0228047860468078,-0.05942609167603693
-0.9748000000000019,-9.748000000000019e-07,-0.028834333441001336,-0.05967617571495455
-0.9740000000000038,-9.740000000000037e-07,-0.035487439364571105,-0.05993800197780791
-0.9732000000000056,-9.732000000000056e-07,-0.015163241940188865,-0.06021027403392198
-0.9724000000000039,-9.724000000000038e-07,-0.05251610274369645,-0.06049161550638334
-0.9716000000000022,-9.716000000000023e-07,-0.05911199735698697,-0.06078059060979338
-0.9708000000000006,-9.708000000000005e-07,-0.04957756809526659,-0.06107572244160018
-0.9700000000000024,-9.700000000000024e-07,-0.025321229731285533,-0.061375508419944845
-0.9692000000000007,-9.692000000000006e-07,-0.04194153368231057,-0.06167843254280801
-0.9684000000000026,-9.684000000000025e-07,-0.04195517982175151,-0.06198297445958837
-0.9676000000000009,-9.67600000000001e-07,0.007562805755491064,-0.062287615647034895
-0.9668000000000028,-9.668000000000028e-07,0.013355200670468248,-0.06259084323274684
-0.9660000000000011,-9.66000000000001e-07,0.018229929455605642,-0.06289115218947086
-0.965200000000003,-9.652000000000028e-07,0.005229186181498147,-0.06318704669529801
-0.9644000000000013,-9.644000000000013e-07,-0.007946586342458928,-0.06347704138942556
-0.9636000000000031,-9.636000000000031e-07,-0.013703552532575936,-0.06375966307621403
-0.9628000000000014,-9.628000000000014e-07,-0.03856200842595697,-0.06403345321770733
-0.9620000000000033,-9.620000000000032e-07,0.00715969983202136,-0.06429697138245434
-0.9612000000000016,-9.612000000000015e-07,-0.00607277162415043,-0.06454879972264585
-0.9604000000000035,-9.604000000000033e-07,-0.019719368390917758,-0.06478754851755075
-0.9596000000000018,-9.596000000000018e-07,0.0037637308911900313,-0.06501186280122659
-0.9588000000000036,-9.588000000000036e-07,-0.04957222919442528,-0.06522043005001642
-0.958000000000002,-9.580000000000019e-07,-0.019528664023687026,-0.06541198884680903
-0.9572000000000038,-9.572000000000037e-07,-0.011672006212203045,-0.06558533839967509
-0.9564000000000021,-9.564000000000022e-07,0.01879644746742415,-0.06573934879712517
-0.955600000000004,-9.55600000000004e-07,-0.015244947984413282,-0.0658729719138427
-0.9548000000000023,-9.548000000000023e-07,-0.008698128235323788,-0.06598525288543897
-0.9540000000000042,-9.540000000000041e-07,-0.04079502231175397,-0.06607534201057369
-0.9532000000000025,-9.532000000000025e-07,-0.008858742778635686,-0.0661425068375292
-0.9524000000000008,-9.524000000000007e-07,0.003211029811534094,-0.06618614411075305
-0.9515999999999991,-9.515999999999991e-07,-0.03304990417928094,-0.0662057912219551
-0.950800000000001,-9.508000000000009e-07,-0.013777122130822106,-0.06620113680687542
-0.9500000000000028,-9.500000000000028e-07,-0.05535123415889359,-0.06617203011978323
-0.9492000000000012,-9.492000000000011e-07,-0.0005010001077013215,-0.06611848880973922
-0.948400000000003,-9.48400000000003e-07,-0.013698213631634482,-0.0660407047485122
-0.9476000000000013,-9.476000000000013e-07,-0.07413081160474794,-0.06593904762760863
-0.9468000000000032,-9.468000000000032e-07,-0.016307041162119396,-0.06581406612720826
-0.9460000000000015,-9.460000000000015e-07,0.0070534136575410855,-0.06566648655288193
-0.9452000000000034,-9.452000000000034e-07,-0.02719750040928781,-0.06549720894977931
-0.9444000000000017,-9.444000000000016e-07,-0.04923184427459748,-0.06530730082501376
-0.9436000000000035,-9.436000000000036e-07,-0.0010348015433858104,-0.06509798869713557
-0.9428000000000019,-9.428000000000018e-07,0.005512103602014484,-0.06487064774416355
-0.9420000000000037,-9.420000000000036e-07,-0.0282705275778089,-0.06462678986986084
-0.941200000000002,-9.41200000000002e-07,0.014559094143825502,-0.06436805054879484
-0.9404000000000039,-9.404000000000038e-07,0.008864592768418333,-0.06409617480906768
-0.9396000000000022,-9.396000000000022e-07,-0.02509264067960093,-0.06381300265496034
-0.9388000000000041,-9.38800000000004e-07,-0.030215114349526728,-0.06352045413599568
-0.9380000000000024,-9.380000000000024e-07,-0.012851148762482834,-0.06322051416245292
-0.9372000000000043,-9.372000000000042e-07,0.00014179965108940262,-0.0629152170919475
-0.9364000000000026,-9.364000000000025e-07,-0.0071077433155961045,-0.06260663109496814
-0.9356000000000044,-9.356000000000044e-07,-0.02676184870220555,-0.062296842326171685
-0.9348000000000027,-9.348000000000027e-07,-0.008335960730176895,-0.06198793893690787
-0.934000000000001,-9.34000000000001e-07,-0.008526665097507657,-0.06168199495190595
-0.9331999999999994,-9.331999999999993e-07,-0.046745490414138446,-0.06138105402376363
-0.9324000000000012,-9.324000000000012e-07,-0.0016502236267839088,-0.0610871130927398
-0.9315999999999995,-9.315999999999995e-07,-0.015596266894955912,-0.060802106020438514
-0.9308000000000014,-9.308000000000013e-07,0.011721335976312974,-0.060527887330899234
-0.9299999999999997,-9.299999999999997e-07,-0.014673091071653321,-0.06026621626117143
-0.9292000000000016,-9.292000000000015e-07,-0.023243406091548346,-0.06001874136105836
-0.9284000000000034,-9.284000000000034e-07,0.005746202347361951,-0.0597869858752279
-0.9276000000000018,-9.276000000000017e-07,-0.012793937452303616,-0.05957233411533192
-0.9268000000000036,-9.268000000000036e-07,-0.018085332904140994,-0.059376019014991545
-0.9260000000000019,-9.260000000000019e-07,-0.02462401620735233,-0.05919911106077944
-0.9252000000000038,-9.252000000000038e-07,0.07123092891864535,-0.0590425088000857
-0.9244000000000021,-9.244000000000021e-07,-0.0009747072918590005,-0.05890693113254263
-0.923600000000004,-9.23600000000004e-07,-0.05700942279427246,-0.05879291156220005
-0.9228000000000023,-9.228000000000022e-07,0.012701637713483982,-0.05870079448768468
-0.9220000000000041,-9.220000000000042e-07,-0.006573856483600871,-0.05863073347169281
-0.9212000000000025,-9.212000000000024e-07,-0.008948670665048952,-0.05858269134538531
-0.9204000000000043,-9.204000000000042e-07,0.006465369249335717,-0.058556441994166514
-0.9196000000000026,-9.196000000000026e-07,-0.029250829314979798,-0.05855157368569124
-0.9188000000000045,-9.188000000000044e-07,-0.01812889807487922,-0.0585674937966768
-0.9180000000000028,-9.180000000000028e-07,-0.010373016744212649,-0.05860343478645731
-0.9172000000000047,-9.172000000000046e-07,-0.017312008425956982,-0.058658461284984316
-0.916400000000003,-9.16400000000003e-07,-0.0005909279941145318,-0.058731478220811276
-0.9156000000000049,-9.156000000000048e-07,0.002143512336575837,-0.05882123999000103
-0.9147999999999996,-9.147999999999996e-07,-0.034444416623558016,-0.05892636072920619
-0.9140000000000015,-9.140000000000014e-07,0.008398851237517158,-0.05904532578996763
-0.9131999999999998,-9.131999999999998e-07,0.0318520314884278,-0.05917650452414027
-0.9124000000000017,-9.124000000000016e-07,0.024874813536886475,-0.059318164490033465
-0.9116,-9.115999999999999e-07,0.010266985469541356,-0.05946848715021794
-0.9108000000000018,-9.108000000000018e-07,-0.055715943019945036,-0.05962558501361233
-0.9100000000000001,-9.100000000000001e-07,-0.024343554746329932,-0.05978751998888045
-0.909200000000002,-9.092000000000019e-07,0.009164210062444611,-0.059952322554447456
-0.9084000000000003,-9.084000000000003e-07,-0.037276494304786134,-0.06011801130343276
-0.9076000000000022,-9.076000000000021e-07,-0.014267272999457625,-0.06028261248984609
-0.9068000000000005,-9.068000000000005e-07,-0.011151936312370214,-0.060444179314301905
-0.9060000000000024,-9.060000000000023e-07,0.026247372603123098,-0.06060081078963444
-0.9052000000000042,-9.052000000000042e-07,-0.026222537572958116,-0.06075067010591107
-0.9044000000000025,-9.044000000000025e-07,-0.03807168676470002,-0.06089200245755204
-0.9036000000000044,-9.036000000000044e-07,0.013311720896040824,-0.06102315229634548
-0.9028000000000027,-9.028000000000027e-07,0.013055754169063405,-0.061142579965249605
-0.9020000000000046,-9.020000000000046e-07,-0.011225335117894975,-0.06124887768102613
-0.9012000000000029,-9.012000000000028e-07,0.009730557281641572,-0.06134078484520493
-0.9004000000000048,-9.004000000000048e-07,0.01751924058485299,-0.06141720262642153
-0.8996000000000031,-8.99600000000003e-07,-0.06095012716150311,-0.061477207668827534
-0.8988000000000049,-8.988000000000048e-07,-0.01630695576570862,-0.06152006467797553
-0.8980000000000032,-8.980000000000032e-07,-0.011936194781369203,-0.061545237566236456
-0.8972000000000051,-8.97200000000005e-07,0.04109760665431522,-0.061552398845043384
-0.8964000000000034,-8.964000000000034e-07,0.003469537894415897,-0.061541437019388114
-0.8956000000000017,-8.956000000000016e-07,-0.04862727078570367,-0.06151246179073058
-0.8948,-8.948e-07,-0.013610997893947263,-0.06146580684139875
-0.8940000000000019,-8.940000000000018e-07,-0.020830451036614128,-0.061402029892158566
