time_us,time_s,amplitude_raw_residual,amplitude_filtered_residual
-0.9996000000000009,-9.99600000000001e-07,0.06261277954643196,0.020380358214638745
-0.9987999999999992,-9.987999999999992e-07,0.02785345030370734,0.020471813654187977
-0.9980000000000011,-9.98000000000001e-07,0.025519121972649605,0.020516402025934157
-0.9971999999999994,-9.971999999999993e-07,0.0011443091046522413,0.02051364618681061
-0.9964000000000013,-9.964000000000012e-07,0.004937157900912537,0.020463487367508408
-0.9955999999999996,-9.955999999999996e-07,0.008337840708010247,0.020366289769168024
-0.9948000000000015,-9.948000000000015e-07,0.005451398234946614,0.020222840545425003
-0.9939999999999998,-9.939999999999997e-07,0.007617754534720467,0.0200343452888667
-0.9932000000000016,-9.932000000000016e-07,0.017279135846205718,0.019802419113492217
-0.9924,-9.923999999999998e-07,0.07348821314828174,0.019529073388601804
-0.9916000000000018,-9.916000000000019e-07,0.009939458263054202,0.01921669817028488
-0.9908000000000001,-9.908000000000001e-07,0.008408239071860113,0.018868040433415494
-0.9899999999999984,-9.899999999999984e-07,0.006852144939123339,0.01848617834554741
-0.9891999999999967,-9.891999999999966e-07,-0.005213588803264169,0.018074491998743905
-0.9883999999999986,-9.883999999999987e-07,-0.013624595850844079,0.017636631145386293
-0.9876000000000005,-9.876000000000005e-07,0.01020805285172438,0.01717648052302595
-0.9867999999999988,-9.867999999999988e-07,0.025280751577715865,0.016698123311539144
-0.9860000000000007,-9.860000000000006e-07,0.00025320201012635213,0.01620580318461356
-0.985199999999999,-9.851999999999988e-07,-0.015647106533166033,0.01570388534615172
-0.9844000000000008,-9.844000000000007e-07,-0.0021863496026008344,0.015196816907981825
-0.9835999999999991,-9.835999999999991e-07,0.042667504417605584,0.01468908694910071
-0.982800000000001,-9.82800000000001e-07,-0.018112281615146386,0.01418518656471905
-0.9819999999999993,-9.819999999999992e-07,0.017326585366949254,0.01368956917271811
-0.9812000000000012,-9.81200000000001e-07,-0.011340391666676941,0.013206611330353066
-0.9803999999999995,-9.803999999999995e-07,0.05580034116394378,0.012740574330064182
-0.9796000000000014,-9.796000000000014e-07,-0.014026711816583826,0.012295566868891206
-0.9787999999999997,-9.787999999999996e-07,-0.02180718248006741,0.011875509121196979
-0.9780000000000015,-9.780000000000015e-07,-0.0073397709328245075,0.01148409859935269
-0.9771999999999998,-9.771999999999997e-07,0.00491688368385329,0.011124778232741054
-0.9764000000000017,-9.764000000000016e-07,-0.027886910086641847,0.010800707081742291
-0.9756,-9.756e-07,-0.0013380913044352405,0.010514734023310664
-0.9748000000000019,-9.748000000000019e-07,0.0021180649016466213,0.010269374634661085
-0.9740000000000002,-9.740000000000001e-07,0.0012120328423551596,0.010066791390691781
-0.9732000000000021,-9.73200000000002e-07,0.0567618466222195,0.009908777194075985
-0.9724000000000004,-9.724000000000004e-07,-0.053453574929708036,0.00979674219991457
-0.9715999999999987,-9.715999999999987e-07,-0.003885915088984171,0.00973170390258663
-0.970799999999997,-9.70799999999997e-07,0.010411224064833191,0.009714280500249887
-0.9699999999999989,-9.699999999999988e-07,0.04025587663627328,0.009744687581870849
-0.9691999999999972,-9.691999999999972e-07,-0.011612035145199262,0.009822738166247562
-0.968399999999999,-9.68399999999999e-07,-0.00678498216467166,0.009947846110538072
-0.9675999999999974,-9.675999999999973e-07,-0.042361971248220165,0.010119032945353563
-0.9667999999999992,-9.667999999999992e-07,-0.01071557879857954,0.010334938248932536
-0.9659999999999975,-9.659999999999974e-07,-0.009509979429270898,0.010593833661508375
-0.9651999999999994,-9.651999999999992e-07,-0.008805192484751923,0.010893640527496588
-0.9644000000000013,-9.644000000000013e-07,0.030729942800193866,0.011231950978649265
-0.9635999999999996,-9.635999999999995e-07,0.023709358216208287,0.011606052108912768
-0.9628000000000014,-9.628000000000014e-07,-0.028106932362952586,0.012012952798489221
-0.9619999999999997,-9.619999999999996e-07,-0.006995428728310715,0.012449412737693193
-0.9612000000000016,-9.612000000000015e-07,0.013405938709618537,0.012911973244528654
-0.9603999999999999,-9.604e-07,0.0047611619913879855,0.013396989495878463
-0.9596000000000018,-9.596000000000018e-07,0.023784731568346595,0.013900663769018731
-0.9588000000000001,-9.588e-07,-0.0031681292779359715,0.014419079252603164
-0.958000000000002,-9.580000000000019e-07,0.030562345032815186,0.014948233982817489
-0.9572000000000003,-9.572000000000001e-07,0.052685478272423314,0.015484074502224535
-0.9564000000000021,-9.564000000000022e-07,-0.008981188394176609,0.016022528917241687
-0.9556000000000004,-9.556000000000004e-07,-0.02934505628803924,0.016559539146116874
-0.9548000000000023,-9.548000000000023e-07,-0.016375965112407076,0.01709109228669306
-0.9540000000000006,-9.540000000000005e-07,0.03486675953706275,0.017613251126128382
-0.9531999999999989,-9.531999999999989e-07,-0.012640515813367448,0.018122183798520694
-0.9523999999999972,-9.523999999999972e-07,0.03883255535289559,0.018614192492323472
-0.9515999999999991,-9.515999999999991e-07,0.020517195874313277,0.019085741007322667
-0.9507999999999974,-9.507999999999974e-07,0.00845376249416735,0.01953348092566493
-0.9499999999999993,-9.499999999999993e-07,-0.02220662381966021,0.01995427619431584
-0.9491999999999976,-9.491999999999975e-07,0.014008551262320146,0.02034522597827411
-0.9483999999999995,-9.483999999999995e-07,0.011201708601872862,0.02070368568042073
-0.9475999999999978,-9.475999999999977e-07,0.024964707468402125,0.021027286000591627
-0.9467999999999996,-9.467999999999996e-07,0.007160539434001745,0.021313949844076363
-0.945999999999998,-9.459999999999979e-07,0.009309670406768278,0.021561906841661947
-0.9451999999999998,-9.451999999999998e-07,-0.0008560012622739199,0.021769705235059115
-0.9443999999999981,-9.443999999999981e-07,0.07494405898753737,0.021936220893842076
-0.9436,-9.436e-07,0.029402269085913924,0.022060663243598608
-0.9428000000000019,-9.428000000000018e-07,-0.013528948281746389,0.02214257792278336
-0.9420000000000002,-9.420000000000002e-07,-0.006244744097579136,0.022181846084209058
-0.941200000000002,-9.41200000000002e-07,0.04210083957453942,0.022178680392722694
