time_us,time_s,amplitude_raw_residual,amplitude_filtered_residual
-0.9996000000000009,-9.99600000000001e-07,-0.004835714022307924,-0.016621172548624212
-0.9987999999999992,-9.987999999999992e-07,-0.03945802718490088,-0.017063748900319628
-0.9980000000000011,-9.98000000000001e-07,0.03167419860105386,-0.017492115852554863
-0.9971999999999994,-9.971999999999993e-07,-0.03721634099804294,-0.01790526168489484
-0.9964000000000013,-9.964000000000012e-07,0.01024566959876222,-0.018302383730097356
-0.995599999999996,-9.95599999999996e-07,0.028239305497949896,-0.01868288446875123
-0.9947999999999979,-9.947999999999979e-07,-0.05096375176172524,-0.019046364773363814
-0.9939999999999962,-9.939999999999961e-07,0.014173816558977315,-0.01939261459079565
-0.9931999999999981,-9.93199999999998e-07,0.04605159681638332,-0.019721601402444756
-0.9923999999999964,-9.923999999999964e-07,7.71154998649437e-05,-0.020033456843878278
-0.9915999999999983,-9.915999999999983e-07,0.0288912942505955,-0.020328461884939343
-0.9907999999999966,-9.907999999999965e-07,-0.001934045031606213,-0.02060703092537146
-0.9899999999999984,-9.899999999999984e-07,-0.03618727379211184,-0.0208696950435531
-0.9891999999999967,-9.891999999999966e-07,-0.034721745812823446,-0.02111708450599819
-0.9883999999999986,-9.883999999999987e-07,0.0003670234753233581,-0.021349910583170997
-0.9875999999999969,-9.87599999999997e-07,-0.0031064674150969585,-0.02156894677039735
-0.9867999999999988,-9.867999999999988e-07,0.029706432287458007,-0.02177500966136288
-0.9860000000000007,-9.860000000000006e-07,0.0013785037688384683,-0.021968939882953016
-0.985199999999999,-9.851999999999988e-07,0.007877224720662712,-0.02215158358855466
-0.9844000000000008,-9.844000000000007e-07,0.0049257662713071415,-0.022323774996502725
-0.9835999999999991,-9.835999999999991e-07,0.011164574599769661,-0.022486320385729695
-0.982800000000001,-9.82800000000001e-07,0.00255732139320769,-0.022639983870436184
-0.9819999999999993,-9.819999999999992e-07,0.018084758648852894,-0.02278547519306947
-0.9812000000000012,-9.81200000000001e-07,0.007774448182715721,-0.022923439696659158
-0.9803999999999995,-9.803999999999995e-07,-0.03913332742678688,-0.02305445055477571
-0.9796000000000014,-9.796000000000014e-07,-0.0020853942602640507,-0.023179003255976972
-0.9787999999999997,-9.787999999999996e-07,0.025465385624687975,-0.02329751228755049
-0.9780000000000015,-9.780000000000015e-07,-0.02710678717714088,-0.023410309965877875
-0.9771999999999998,-9.771999999999997e-07,0.060479774916664675,-0.02351764739927569
-0.9763999999999982,-9.763999999999982e-07,0.03069910890051397,-0.023619697586543968
-0.9755999999999965,-9.755999999999964e-07,-0.05840535986775164,-0.023716560602699464
-0.9747999999999983,-9.747999999999983e-07,-0.011329030159351716,-0.023808270698195112
-0.9739999999999966,-9.739999999999965e-07,-0.016901842485268492,-0.02389480499639743
-0.9731999999999985,-9.731999999999984e-07,-0.006602950032613741,-0.023976093411641773
-0.9723999999999968,-9.723999999999968e-07,0.02937754448270663,-0.024052029470317524
-0.9715999999999987,-9.715999999999987e-07,0.0014854683534227808,-0.024122481839472937
