time_us,time_s,amplitude_raw_residual,amplitude_filtered_residual
-0.9996000000000009,-9.99600000000001e-07,0.024906179573423504,-0.04837779171193615
-0.9988000000000028,-9.988000000000028e-07,0.04692035418378204,-0.048241118517808074
-0.9980000000000011,-9.98000000000001e-07,0.024792725193111598,-0.048096679101328484
-0.997200000000003,-9.97200000000003e-07,-0.0067976379479238735,-0.04794515632265162
-0.9964000000000013,-9.964000000000012e-07,-0.00561508234211433,-0.04778728549923163
-0.9956000000000031,-9.95600000000003e-07,-0.03501844593716724,-0.04762385422877334
-0.9948000000000015,-9.948000000000015e-07,-0.021475778362432196,-0.04745570230862841
-0.9940000000000033,-9.940000000000033e-07,-0.0057206066272072476,-0.047283721327440915
-0.9932000000000016,-9.932000000000016e-07,-0.01195631702196126,-0.0471088535928719
-0.9924000000000035,-9.924000000000034e-07,0.005880473717812751,-0.046932090220174645
-0.9916000000000018,-9.916000000000019e-07,0.020342422575582053,-0.046754468372460466
-0.9908000000000037,-9.908000000000037e-07,0.03326873366625199,-0.04657706776272827
-0.990000000000002,-9.90000000000002e-07,-0.015370311574782969,-0.04640100657148458
-0.9892000000000039,-9.892000000000038e-07,-0.03622493557239265,-0.04622743689705134
-0.9883999999999986,-9.883999999999987e-07,0.06016773956744759,-0.04605753977306442
-0.9876000000000005,-9.876000000000005e-07,-0.0035946919653880305,-0.045892519723172286
-0.9867999999999988,-9.867999999999988e-07,-0.030672594824815935,-0.04573359880403904
-0.9860000000000007,-9.860000000000006e-07,0.021823689030163018,-0.045582010080142066
-0.985199999999999,-9.851999999999988e-07,0.0003592118022749391,-0.04543899045308912
-0.9844000000000008,-9.844000000000007e-07,-0.031235652776377243,-0.04530577275999365
-0.9835999999999991,-9.835999999999991e-07,0.010891976214293053,-0.04518357708171385
-0.982800000000001,-9.82800000000001e-07,-0.010137187047691565,-0.04507360125454666
-0.9819999999999993,-9.819999999999992e-07,-0.00905565428935834,-0.04497701065224868
-0.9812000000000012,-9.81200000000001e-07,0.0006411334242534261,-0.044894927396755234
-0.9803999999999995,-9.803999999999995e-07,0.05219341667438632,-0.04482841925079356
-0.9796000000000014,-9.796000000000014e-07,0.005008131457254983,-0.044778488519793255
-0.9788000000000032,-9.788000000000032e-07,0.008276807505130213,-0.04474606131228871
-0.9780000000000015,-9.780000000000015e-07,0.008519720199951064,-0.04473197745328398
-0.9772000000000034,-9.772000000000033e-07,-0.018567185534710595,-0.04473698123521747
-0.9764000000000017,-9.764000000000016e-07,0.017204133878370997,-0.04476171308776756
-0.9756000000000036,-9.756000000000036e-07,0.037427470237733074,-0.04480670219543815
-0.9748000000000019,-9.748000000000019e-07,-0.010859709365786063,-0.04487236008184653
-0.9740000000000038,-9.740000000000037e-07,-0.030648804539159524,-0.04495897516830037
-0.9732000000000021,-9.73200000000002e-07,-0.03687208340107784,-0.045066708280886936
-0.9724000000000039,-9.724000000000038e-07,0.02238224554410756,-0.045195589069095966
-0.9716000000000022,-9.716000000000023e-07,0.03372440926010967,-0.04534551337323043
-0.9708000000000041,-9.708000000000041e-07,0.0031916448480915904,-0.045516241723393025
-0.9700000000000024,-9.700000000000024e-07,0.017554141443376248,-0.045707399270901825
-0.9692000000000007,-9.692000000000006e-07,0.028145491118210797,-0.045918477464655105
-0.968399999999999,-9.68399999999999e-07,0.008433772250316607,-0.04614883770123048
-0.9676000000000009,-9.67600000000001e-07,0.03973957040426723,-0.04639771705224668
-0.9667999999999992,-9.667999999999992e-07,-0.004630070993740465,-0.046664236033412514
-0.9660000000000011,-9.66000000000001e-07,-0.006287093236370611,-0.04694740822935752
