time_us,time_s,amplitude_raw_residual,amplitude_filtered_residual
-0.9996000000000009,-9.99600000000001e-07,-0.009591532158752691,-0.02248398060580723
-0.9987999999999992,-9.987999999999992e-07,0.04083553709358456,-0.022635358015184688
-0.9980000000000011,-9.98000000000001e-07,-0.029674941356084172,-0.02277909657427176
-0.9971999999999994,-9.971999999999993e-07,0.015959420971079163,-0.02291476127192902
-0.9964000000000013,-9.964000000000012e-07,-0.013533505270619584,-0.023042016568135773
-0.9955999999999996,-9.955999999999996e-07,-0.008255286101446213,-0.023160630231441354
-0.9948000000000015,-9.948000000000015e-07,0.0058077340278406275,-0.023270475488286868
-0.9940000000000033,-9.940000000000033e-07,0.0008084903706680469,-0.02337153145543918
-0.9932000000000016,-9.932000000000016e-07,-0.010193174043049924,-0.023463881897512674
-0.9924000000000035,-9.924000000000034e-07,-0.0043925611526159924,-0.023547712419752682
-0.9916000000000018,-9.916000000000019e-07,0.018509541894052017,-0.0236233062650281
-0.9908000000000037,-9.908000000000037e-07,0.006574302300988433,-0.0236910389378124
-0.990000000000002,-9.90000000000002e-07,-0.001235880968223635,-0.02375137192282721
-0.9892000000000039,-9.892000000000038e-07,-0.012372588188000744,-0.02380484578600687
-0.9884000000000022,-9.88400000000002e-07,0.0373764278771771,-0.023852072939625164
-0.987600000000004,-9.876000000000039e-07,-0.021817474023874128,-0.02389373034314736
-0.9868000000000023,-9.868000000000024e-07,0.035319384923866215,-0.023930552407745075
-0.9860000000000042,-9.860000000000042e-07,0.021077631128424312,-0.02396332436056596
-0.9852000000000025,-9.852000000000024e-07,0.037421442911492964,-0.023992876284198092
-0.9844000000000008,-9.844000000000007e-07,0.0005544810644363407,-0.02402007796240742
-0.9835999999999991,-9.835999999999991e-07,0.018937367489316626,-0.024045834527190384
-0.982800000000001,-9.82800000000001e-07,-0.01023213603735823,-0.024071082730949052
-0.9819999999999993,-9.819999999999992e-07,-0.03455805537295914,-0.024096787507435546
-0.9812000000000012,-9.81200000000001e-07,0.018249291036278037,-0.024123938385786498
-0.9803999999999995,-9.803999999999995e-07,-0.022442757939620417,-0.02415354531061019
-0.9796000000000014,-9.796000000000014e-07,-0.012417035390924036,-0.024186633490809024
-0.9787999999999997,-9.787999999999996e-07,-0.0160174289649328,-0.02422423701566951
-0.9780000000000015,-9.780000000000015e-07,0.007004964756327725,-0.02426739110722062
-0.9771999999999998,-9.771999999999997e-07,0.02565812760174946,-0.02431712301326972
-0.9764000000000017,-9.764000000000016e-07,-0.015725970349947604,-0.02437444167238559
-0.9756,-9.756e-07,-0.003734556794003585,-0.024440326368772747
