time_us,time_s,amplitude_raw_residual,amplitude_filtered_residual
-0.9996000000000045,-9.996000000000044e-07,-0.001794925509860601,-0.026645207565738148
-0.9988000000000028,-9.988000000000028e-07,-0.01589152594729093,-0.026627224836030416
-0.9980000000000011,-9.98000000000001e-07,-0.01583238876261206,-0.026595679376010976
-0.9971999999999994,-9.971999999999993e-07,-0.015974832972454722,-0.02655216154609996
-0.9964000000000013,-9.964000000000012e-07,0.008163998915333426,-0.026498455799646638
-0.9956000000000031,-9.95600000000003e-07,0.004295658775584854,-0.026436515246020413
-0.9948000000000015,-9.948000000000015e-07,-0.022067926320575526,-0.026368433148612792
-0.9940000000000033,-9.940000000000033e-07,-0.01959807285079085,-0.026296411852491534
-0.9932000000000016,-9.932000000000016e-07,-0.007337196422572689,-0.02622272969806065
-0.9924000000000035,-9.924000000000034e-07,-0.011573929318442366,-0.026149706548766805
-0.9916000000000018,-9.916000000000019e-07,0.064625353478794,-0.026079668665872927
-0.9908000000000037,-9.908000000000037e-07,0.03759877980827886,-0.026014913771449592
-0.990000000000002,-9.90000000000002e-07,-0.0015268112836151482,-0.02595767717771797
-0.9892000000000039,-9.892000000000038e-07,-0.013186279614442298,-0.025910099768473645
-0.9884000000000022,-9.88400000000002e-07,0.03497684050059385,-0.025874198421215015
-0.987600000000004,-9.876000000000039e-07,-0.018229732711042335,-0.025851839255600327
-0.9868000000000023,-9.868000000000024e-07,0.05866526002373029,-0.025844713959453494
-0.9860000000000042,-9.860000000000042e-07,0.017206282982163645,-0.025854319361997613
-0.9852000000000025,-9.852000000000024e-07,-0.013758697057369706,-0.02588194033200686
-0.9844000000000044,-9.844000000000043e-07,-0.030418099617806116,-0.025928635942261066
-0.9836000000000027,-9.836000000000027e-07,-0.011170503447736457,-0.025995228693982415
-0.9828000000000046,-9.828000000000046e-07,0.0008029097277302832,-0.026082296513886855
-0.9820000000000029,-9.820000000000028e-07,-0.025973677096802983,-0.026190167270895598
-0.9812000000000047,-9.812000000000047e-07,0.03709398530243635,-0.026318915678868127
-0.980400000000003,-9.80400000000003e-07,0.00354800998924254,-0.026468362582917668
-0.9796000000000014,-9.796000000000014e-07,0.008566137369606208,-0.02663807671366019
-0.9787999999999997,-9.787999999999996e-07,-0.015432627830233303,-0.026827379012539405
-0.9780000000000015,-9.780000000000015e-07,-0.019200755210596887,-0.027035349594268655
-0.9771999999999998,-9.771999999999997e-07,0.006720771732336428,-0.027260837368487986
-0.9764000000000017,-9.764000000000016e-07,0.006562577663924207,-0.02750247234325808
-0.9756,-9.756e-07,0.048284782347366606,-0.027758680681571356
-0.9748000000000019,-9.748000000000019e-07,0.0042110643338880704,-0.028027702626593452
-0.9740000000000038,-9.740000000000037e-07,0.0037690719510515835,-0.028307613388053987
-0.9732000000000021,-9.73200000000002e-07,0.016824649430048466,-0.02859634697143356
-0.9724000000000039,-9.724000000000038e-07,-0.0005968643587667133,-0.02889172277380174
-0.9716000000000022,-9.716000000000023e-07,0.004638660045078846,-0.02919147462337164
-0.9708000000000041,-9.708000000000041e-07,0.06706499464797272,-0.029493281827372327
-0.9700000000000024,-9.700000000000024e-07,-0.02463188431933333,-0.02979480169479614
-0.9692000000000043,-9.692000000000042e-07,-0.044526850745869595,-0.03009370288257541
-0.9684000000000026,-9.684000000000025e-07,-0.012542508525812124,-0.03038769877454675
-0.9676000000000045,-9.676000000000045e-07,-0.0169434779503152,-0.030674580005535593
-0.9668000000000028,-9.668000000000028e-07,-0.0016814719545815704,-0.030952245263058287
-0.9660000000000046,-9.660000000000046e-07,-0.006410848665660607,-0.03121872963002747
-0.965200000000003,-9.652000000000028e-07,-0.017598112313045366,-0.03147222989149237
-0.9644000000000048,-9.644000000000047e-07,-0.0010521633079878523,-0.03171112635204264
-0.9636000000000031,-9.636000000000031e-07,-0.02572491189696352,-0.031934000794560366
-0.962800000000005,-9.62800000000005e-07,-0.032848033388536424,-0.03213965028309648
-0.9620000000000033,-9.620000000000032e-07,0.00399366731040629,-0.03232709659846744
-0.9612000000000052,-9.61200000000005e-07,-0.022700768364715018,-0.03249559120946858
-0.9603999999999999,-9.604e-07,-0.007166917433918174,-0.032644615821868644
-0.9596000000000018,-9.596000000000018e-07,-0.006355310648818224,-0.03277387868774808
-0.9588000000000001,-9.588e-07,-0.052965283423024034,-0.0328833069773458
-0.958000000000002,-9.580000000000019e-07,0.00028603030164542353,-0.03297303561913391
-0.9572000000000003,-9.572000000000001e-07,0.03843333478772126,-0.033043393125686084
-0.9564000000000021,-9.564000000000022e-07,0.002668846037548467,-0.033094885048058006
-0.9556000000000004,-9.556000000000004e-07,0.021865725004854508,-0.033128175794251105
-0.9548000000000023,-9.548000000000023e-07,-0.005371047353369518,-0.03314406954460885
-0.9540000000000006,-9.540000000000005e-07,-0.004302189616124219,-0.033143490891758026
-0.9532000000000025,-9.532000000000025e-07,-0.012531645251712076,-0.033127465686651945
-0.9524000000000008,-9.524000000000007e-07,-0.019322694518281835,-0.03309710245548955
-0.9516000000000027,-9.516000000000027e-07,0.06599131609674846,-0.03305357469663062
-0.9508000000000045,-9.508000000000045e-07,-0.02071282697672111,-0.032998104357240106
-0.9500000000000028,-9.500000000000028e-07,0.015365672388481966,-0.03293194677320715
-0.9492000000000047,-9.492000000000047e-07,0.006183321633703109,-0.03285637728253582
-0.948400000000003,-9.48400000000003e-07,-0.004275642253845302,-0.03277267959627993
-0.9476000000000049,-9.476000000000048e-07,-0.004500237613200009,-0.03268213588088619
-0.9468000000000032,-9.468000000000032e-07,-0.07109568217487872,-0.0325860184100348
-0.9460000000000051,-9.46000000000005e-07,0.03615799591746666,-0.032485582602297766
-0.9452000000000034,-9.452000000000034e-07,-0.025007541181617965,-0.03238206129346347
-0.9444000000000052,-9.444000000000052e-07,0.015449045184036336,-0.032276660195712924
-0.9436000000000035,-9.436000000000036e-07,0.014691820540127243,-0.03217055461530169
-0.9428000000000054,-9.428000000000054e-07,-0.010823903010306057,-0.03206488756995898
-0.9420000000000037,-9.420000000000036e-07,0.057246202681218106,-0.031960769444090896
-0.941200000000002,-9.41200000000002e-07,0.01493820821807268,-0.03185927925672775
-0.9404000000000003,-9.404000000000003e-07,0.021967093639891022,-0.03176146750105156
-0.9396000000000022,-9.396000000000022e-07,-0.01341813908006051,-0.031668360340322284
-0.9388000000000005,-9.388000000000004e-07,-0.04568627961444227,-0.031580964731417915
-0.9380000000000024,-9.380000000000024e-07,0.020940598893984808,-0.0315002738588106
-0.9372000000000007,-9.372000000000006e-07,-0.016883119119493806,-0.03142727217246315
-0.9364000000000026,-9.364000000000025e-07,-0.020598086004908978,-0.031362939349175785
-0.9356000000000009,-9.356000000000008e-07,-0.014647634177902824,-0.03130825258788244
-0.9348000000000027,-9.348000000000027e-07,-0.05037226899941194,-0.031264186754599486
-0.934000000000001,-9.34000000000001e-07,-0.002875802396957672,-0.03123171201373605
-0.9332000000000029,-9.332000000000029e-07,-0.01852323842391501,-0.031211788746849357
-0.9324000000000012,-9.324000000000012e-07,0.001864503358712133,-0.031205359768069034
-0.9316000000000031,-9.316000000000031e-07,0.0036253403246758187,-0.031213340059028552
-0.9308000000000014,-9.308000000000013e-07,0.025265459629097098,-0.031236604416704214
-0.9300000000000033,-9.300000000000033e-07,-0.00277565540796354,-0.031275973504883516
-0.9292000000000016,-9.292000000000015e-07,-0.02627682443773327,-0.03133219881956302
-0.9284000000000034,-9.284000000000034e-07,-0.002526890208124022,-0.031405947043882054
-0.9276000000000053,-9.276000000000053e-07,0.012480439668530297,-0.031497784230224736
-0.9268000000000036,-9.268000000000036e-07,-0.02262099473699697,-0.03160816025130945
-0.9260000000000055,-9.260000000000054e-07,0.06211931101867285,-0.03173739400449682
-0.9252000000000038,-9.252000000000038e-07,0.0024285008196242575,-0.03188565988731552
-0.9244000000000057,-9.244000000000056e-07,-0.030430250308439266,-0.032052976041533975
-0.923600000000004,-9.23600000000004e-07,0.023318659586299917,-0.03223919477720265
-0.9228000000000023,-9.228000000000022e-07,-0.0021572758058605035,-0.03244399547479948
-0.9220000000000006,-9.220000000000006e-07,0.026731635006436327,-0.0326668801787301
-0.9212000000000025,-9.212000000000024e-07,0.038125366632812185,-0.03290717204698393
-0.9204000000000008,-9.204000000000008e-07,-0.005843252036812074,-0.033164016759614695
-0.9196000000000026,-9.196000000000026e-07,-0.030214074930999812,-0.033436386869192966
