time_us,time_s,amplitude_raw_residual,amplitude_filtered_residual
-0.9996000000000009,-9.99600000000001e-07,-0.006097879756766678,-0.026208991379773797
-0.9988000000000028,-9.988000000000028e-07,0.02163132659217959,-0.026069670055908267
-0.9980000000000011,-9.98000000000001e-07,0.026918611470942322,-0.02594719838542782
-0.997200000000003,-9.97200000000003e-07,0.0331663011498633,-0.02584140779988043
-0.9964000000000013,-9.964000000000012e-07,0.03532428398580301,-0.025751889966114515
-0.9956000000000031,-9.95600000000003e-07,-0.025193243165545942,-0.02567801145418854
-0.9948000000000015,-9.948000000000015e-07,-0.01904410365019482,-0.025618932446827662
-0.9940000000000033,-9.940000000000033e-07,0.0460909347035402,-0.025573628989459828
-0.9932000000000016,-9.932000000000016e-07,-0.006160977653811572,-0.02554091813496366
-0.9924,-9.923999999999998e-07,-0.031149027323346345,-0.025519485275252128
-0.9915999999999983,-9.915999999999983e-07,-0.007662411541278724,-0.02550791292299768
-0.9908000000000001,-9.908000000000001e-07,-0.015591028538343876,-0.025504710187531233
-0.9899999999999984,-9.899999999999984e-07,-0.0076020226901831744,-0.02550834221333438
-0.9892000000000003,-9.892000000000002e-07,0.014729797010735513,-0.025517258938901492
-0.9883999999999986,-9.883999999999987e-07,0.008128139837388804,-0.02552992265217415
-0.9876000000000005,-9.876000000000005e-07,-0.04133712483986962,-0.025544833912413793
-0.9868000000000023,-9.868000000000024e-07,0.0036177828843190762,-0.025560555456032752
-0.9860000000000007,-9.860000000000006e-07,0.025828187684377335,-0.0255757337303286
-0.9852000000000025,-9.852000000000024e-07,-0.03366790861714836,-0.02558911774204376
-0.9844000000000008,-9.844000000000007e-07,0.00030835021184943967,-0.025599574968382416
-0.9836000000000027,-9.836000000000027e-07,-0.04185194294516914,-0.025606104132285736
-0.982800000000001,-9.82800000000001e-07,-0.010621860162611185,-0.025607844699530903
-0.9820000000000029,-9.820000000000028e-07,0.01617084204710728,-0.025604083051763767
-0.9812000000000012,-9.81200000000001e-07,0.028548789947477282,-0.025594255435006513
-0.980400000000003,-9.80400000000003e-07,-0.010017095979487911,-0.025577947926358265
-0.9796000000000014,-9.796000000000014e-07,-0.05388325303932079,-0.025554893736231404
-0.9788000000000032,-9.788000000000032e-07,0.024671081282049534,-0.025524968162723254
-0.9780000000000015,-9.780000000000015e-07,0.006435899387349009,-0.02548818150820476
-0.9772000000000034,-9.772000000000033e-07,0.05128532598463076,-0.025444670315293336
-0.9764000000000017,-9.764000000000016e-07,-0.010447386098962508,-0.025394687343980954
-0.9756000000000036,-9.756000000000036e-07,0.013643356667558892,-0.025338590706544928
-0.9748000000000019,-9.748000000000019e-07,-0.03363476667180221,-0.025276832476547967
-0.9740000000000038,-9.740000000000037e-07,-0.004083938085078842,-0.025209946958354178
