time_us,time_s,amplitude_raw_residual,amplitude_filtered_residual
-0.9995999999999974,-9.995999999999974e-07,0.01767406905475355,-0.038958187696814736
-0.9987999999999992,-9.987999999999992e-07,-0.01074328054981627,-0.03950828753093093
-0.9979999999999976,-9.979999999999975e-07,-0.04404041154810173,-0.040037901239675905
-0.9971999999999994,-9.971999999999993e-07,-0.05233321616860925,-0.040544447487046754
-0.9964000000000013,-9.964000000000012e-07,0.003907144794140116,-0.041025629933416956
-0.9955999999999996,-9.955999999999996e-07,-0.007301796055136811,-0.04147946108703235
-0.9948000000000015,-9.948000000000015e-07,-0.043416625751928895,-0.04190428041227518
-0.9939999999999998,-9.939999999999997e-07,0.0010407204714495966,-0.042298766374087554
-0.9932000000000016,-9.932000000000016e-07,-0.0019532076810881427,-0.04266194228291238
-0.9924,-9.923999999999998e-07,-0.005053314431115508,-0.04299317594658018
-0.9915999999999983,-9.915999999999983e-07,-0.0481616926864008,-0.0432921732491393
-0.9907999999999966,-9.907999999999965e-07,-0.0258403505480862,-0.04355896586253411
-0.9899999999999984,-9.899999999999984e-07,-0.04722939138490756,-0.043793893379301334
-0.9891999999999967,-9.891999999999966e-07,-0.011288362734292123,-0.04399758028541497
-0.9883999999999986,-9.883999999999987e-07,0.022460195139848538,-0.04417090839569351
-0.9875999999999969,-9.87599999999997e-07,0.004769469833158402,-0.044314985607311966
-0.9867999999999988,-9.867999999999988e-07,-0.001833444918667937,-0.044431112007362515
-0.9859999999999971,-9.85999999999997e-07,0.02356728376931372,-0.04452074443635254
-0.985199999999999,-9.851999999999988e-07,0.024637639625733176,-0.04458546056208602
-0.9843999999999973,-9.843999999999973e-07,-0.004314622688130987,-0.04462692339988985
-0.9835999999999991,-9.835999999999991e-07,-0.008700020085344484,-0.04464684705837125
-0.9827999999999975,-9.827999999999974e-07,-0.011941140235983305,-0.044646964315832344
-0.9819999999999993,-9.819999999999992e-07,-0.0035315316987404866,-0.04462899647885657
-0.9811999999999976,-9.811999999999975e-07,0.007739263095486393,-0.04459462588063831
-0.9803999999999995,-9.803999999999995e-07,0.003630049402292279,-0.044545471341800126
-0.9795999999999978,-9.795999999999978e-07,0.009347490506885603,-0.04448306690037456
-0.9787999999999997,-9.787999999999996e-07,-0.0054946464257560335,-0.04440884407922381
-0.977999999999998,-9.779999999999979e-07,-0.014124883663335808,-0.044324117887002405
-0.9771999999999998,-9.771999999999997e-07,0.023651300040583523,-0.04423007666142488
-0.9763999999999982,-9.763999999999982e-07,0.028908131076035126,-0.04412777578541591
