time_us,time_s,amplitude_raw_residual,amplitude_filtered_residual
-0.9996000000000045,-9.996000000000044e-07,-5.8452527961605494e-05,-0.034330253048325335
-0.9988000000000063,-9.988000000000062e-07,0.004671262786360042,-0.03412606844869563
-0.9980000000000047,-9.980000000000047e-07,-0.007139033731841438,-0.03392203568468891
-0.9972000000000065,-9.972000000000065e-07,0.013624664332948844,-0.033717900058146205
-0.9964000000000048,-9.964000000000048e-07,0.02675583351201899,-0.03351334242433099
-0.9956000000000031,-9.95600000000003e-07,-0.02049599128546431,-0.033307990147050166
-0.9948000000000015,-9.948000000000015e-07,-0.011913152909087898,-0.03310142891991687
-0.9940000000000033,-9.940000000000033e-07,0.0016918873987509797,-0.03289321528640639
-0.9932000000000016,-9.932000000000016e-07,-0.031969027530697025,-0.03268288962954644
-0.9924000000000035,-9.924000000000034e-07,0.04135870909566197,-0.032469989396492524
-0.9916000000000018,-9.916000000000019e-07,-0.04507239807126362,-0.03225406236589249
-0.9908000000000037,-9.908000000000037e-07,-0.007938971719797017,-0.032034679820731396
-0.990000000000002,-9.90000000000002e-07,0.01954850502566141,-0.03181144953571861
-0.9892000000000039,-9.892000000000038e-07,-0.03393937422851989,-0.031584028536653354
-0.9884000000000022,-9.88400000000002e-07,0.08000141161542668,-0.031352135649038076
-0.987600000000004,-9.876000000000039e-07,0.01396050231725715,-0.031115563898837066
-0.9868000000000023,-9.868000000000024e-07,-0.0026113901236490267,-0.03087419280887114
-0.9860000000000042,-9.860000000000042e-07,0.015387527514203081,-0.03062800051788777
-0.9852000000000025,-9.852000000000024e-07,0.005802679443841885,-0.030377075462513906
-0.9844000000000044,-9.844000000000043e-07,-0.027472119586729682,-0.03012162717908768
-0.9836000000000027,-9.836000000000027e-07,-0.014243239156144172,-0.029861995662209963
-0.9828000000000046,-9.828000000000046e-07,-0.04074122946215947,-0.02959865867755919
-0.9820000000000029,-9.820000000000028e-07,0.01852846781839468,-0.02933223647340464
-0.9812000000000047,-9.812000000000047e-07,-0.009955421914007445,-0.02906349346565095
-0.980400000000003,-9.80400000000003e-07,-0.04634886686910744,-0.02879333664915492
-0.9796000000000049,-9.796000000000048e-07,0.028155060070561344,-0.02852281066160537
-0.9788000000000068,-9.788000000000068e-07,0.009311708133628083,-0.028253089575568525
-0.9780000000000051,-9.78000000000005e-07,0.03296266704145301,-0.027985465624799796
-0.9772000000000034,-9.772000000000033e-07,-0.02540121705977061,-0.027721335162951367
-0.9764000000000017,-9.764000000000016e-07,-0.015243734113067897,-0.027462182172832708
-0.9756000000000036,-9.756000000000036e-07,-0.007777221906712928,-0.02720955961255901
-0.9748000000000019,-9.748000000000019e-07,5.444165931478562e-05,-0.02696506887674357
-0.9740000000000038,-9.740000000000037e-07,0.013766779447489053,-0.026730337716488667
-0.9732000000000021,-9.73200000000002e-07,-0.000699485280353962,-0.02650699707712858
