time_us,time_s,amplitude_raw_residual,amplitude_filtered_residual
-0.9996000000000009,-9.99600000000001e-07,-0.0030699239482072094,-0.022741915968309878
-0.9987999999999992,-9.987999999999992e-07,-0.013168148507958222,-0.022295045545542097
-0.9980000000000011,-9.98000000000001e-07,0.04012277988669127,-0.021889154326330748
-0.9971999999999994,-9.971999999999993e-07,0.01613185507936954,-0.021527587550611897
-0.9964000000000013,-9.964000000000012e-07,0.0623164920762318,-0.02121329737710597
-0.9955999999999996,-9.955999999999996e-07,0.04851382353496658,-0.020948807628050292
-0.9948000000000015,-9.948000000000015e-07,0.020654867183241887,-0.020736182966408813
-0.9939999999999998,-9.939999999999997e-07,0.02944259045857095,-0.020577003136325038
-0.9932000000000016,-9.932000000000016e-07,0.04112906410982298,-0.020472342721667078
-0.9924,-9.923999999999998e-07,0.03677207042799724,-0.02042275669898405
-0.9916000000000018,-9.916000000000019e-07,-0.003087660183689944,-0.020428271916172358
-0.9908000000000001,-9.908000000000001e-07,-0.0041264458532461745,-0.020488384514331062
-0.990000000000002,-9.90000000000002e-07,0.046925034278082534,-0.02060206323018724
-0.9892000000000003,-9.892000000000002e-07,0.060961154993701416,-0.02076775849342148
-0.9884000000000022,-9.88400000000002e-07,0.05138043257475361,-0.02098341725575363
-0.9876000000000005,-9.876000000000005e-07,0.019791643317969676,-0.021246503480143293
-0.9868000000000023,-9.868000000000024e-07,0.003019459513644962,-0.021554024110069396
-0.9860000000000007,-9.860000000000006e-07,0.019163942375920284,-0.02190256015569554
-0.9852000000000025,-9.852000000000024e-07,0.01347384945557406,-0.022288302372697376
-0.9844000000000008,-9.844000000000007e-07,0.024115955498176467,-0.022707090940365847
-0.9835999999999991,-9.835999999999991e-07,0.010381080819306998,-0.023154458558936483
-0.9827999999999975,-9.827999999999974e-07,0.017208544079249155,-0.02362567643035416
-0.9819999999999993,-9.819999999999992e-07,0.0221934187581187,-0.024115802626461832
-0.9811999999999976,-9.811999999999975e-07,0.006023907082386926,-0.02461973237925836
-0.9803999999999995,-9.803999999999995e-07,0.07002752635158122,-0.025132249853424687
-0.9795999999999978,-9.795999999999978e-07,-0.011995665807485567,-0.025648080974341667
-0.9787999999999997,-9.787999999999996e-07,-0.011057175446749501,-0.026161946869083498
-0.9780000000000015,-9.780000000000015e-07,0.024324558914168015,-0.026668617436575122
-0.9771999999999998,-9.771999999999997e-07,-0.014708950886998473,-0.02716296453925466
-0.9764000000000017,-9.764000000000016e-07,0.022457121574733285,-0.027640014348640593
-0.9756,-9.756e-07,0.056021476223128974,-0.02809499847529222
-0.9748000000000019,-9.748000000000019e-07,0.015112876394365315,-0.028523403614822522
-0.9740000000000002,-9.740000000000001e-07,0.0400876675258145,-0.02892101948568053
-0.9732000000000021,-9.73200000000002e-07,0.02853624143397082,-0.02928398478923179
-0.9724000000000004,-9.724000000000004e-07,-0.047823957367175374,-0.029608830803348272
-0.9716000000000022,-9.716000000000023e-07,0.07735925712517094,-0.02989252208411388
-0.9708000000000006,-9.708000000000005e-07,0.020556642623491106,-0.030132493655592313
-0.9700000000000024,-9.700000000000024e-07,0.0012198160366058697,-0.030326684027024382
-0.9692000000000007,-9.692000000000006e-07,-0.02661690247120896,-0.03047356334736532
-0.9684000000000026,-9.684000000000025e-07,0.014497869914188444,-0.0305721559601113
-0.9676000000000009,-9.67600000000001e-07,0.01275314578257808,-0.030622056599929344
-0.9668000000000028,-9.668000000000028e-07,0.01102912891119151,-0.03062343952896166
-0.9660000000000011,-9.66000000000001e-07,-0.0300230714407147,-0.03057706002338765
-0.965200000000003,-9.652000000000028e-07,-0.02713647536118141,-0.03048424773443164
-0.9643999999999977,-9.643999999999977e-07,-0.03369501397570446,-0.03034689156352463
-0.9635999999999996,-9.635999999999995e-07,-0.012886709455860845,-0.030167415866633983
-0.9627999999999979,-9.627999999999978e-07,-0.04822846973738576,-0.029948748077923526
-0.9619999999999997,-9.619999999999996e-07,0.02082835823845669,-0.029694278199480742
-0.9611999999999981,-9.61199999999998e-07,0.02398576965728405,-0.02940781098955176
-0.9603999999999999,-9.604e-07,0.06697023018637976,-0.029093512036322565
-0.9595999999999982,-9.595999999999982e-07,0.06199543905493066,-0.02875584915512687
-0.9588000000000001,-9.588e-07,0.0026903936938925677,-0.02839953062283885
-0.9579999999999984,-9.579999999999983e-07,0.018754748342288352,-0.02802944164927039
-0.9572000000000003,-9.572000000000001e-07,0.036771890372902793,-0.027650580257827427
-0.9563999999999986,-9.563999999999986e-07,-0.014189377997126107,-0.027267993527215408
-0.9556000000000004,-9.556000000000004e-07,0.04612438244630157,-0.026886715007232664
-0.9548000000000023,-9.548000000000023e-07,0.020679895996698394,-0.026511704060144088
-0.9540000000000006,-9.540000000000005e-07,0.04384252924443033,-0.026147787852985598
-0.9532000000000025,-9.532000000000025e-07,0.030489208871383955,-0.02579960669416792
-0.9524000000000008,-9.524000000000007e-07,-0.014962750211287179,-0.025471563341015954
-0.9516000000000027,-9.516000000000027e-07,0.043551546810195685,-0.025167776805864538
-0.950800000000001,-9.508000000000009e-07,0.0007150083575752086,-0.024892041096654736
-0.9500000000000028,-9.500000000000028e-07,0.08462094323230157,-0.024647789280834012
-0.9492000000000012,-9.492000000000011e-07,-0.02235741312875672,-0.02443806324717921
-0.948400000000003,-9.48400000000003e-07,0.033082211602330436,-0.02426548951066626
-0.9476000000000013,-9.476000000000013e-07,0.028569283045778382,-0.02413226133859904
-0.9468000000000032,-9.468000000000032e-07,0.05639294698153191,-0.02404012740097048
-0.9460000000000015,-9.460000000000015e-07,0.09278132567586989,-0.02399038708760423
-0.9451999999999998,-9.451999999999998e-07,0.031312818767552375,-0.02398389254932172
-0.9443999999999981,-9.443999999999981e-07,-0.004132027792339454,-0.024021057343250322
-0.9436,-9.436e-07,0.05589075021685358,-0.02410187128951423
-0.9427999999999983,-9.427999999999983e-07,-0.026787602556877066,-0.024225920864432225
-0.9420000000000002,-9.420000000000002e-07,0.09190504723843629,-0.024392414261913853
-0.9411999999999985,-9.411999999999984e-07,-0.0188231290675277,-0.0246002101681934
-0.9404000000000003,-9.404000000000003e-07,-0.008373780899308847,-0.02484784926074267
-0.9395999999999987,-9.395999999999986e-07,-0.019498456777032103,-0.02513358741766482
-0.9388000000000005,-9.388000000000004e-07,0.0072761578865505605,-0.02545542963524479
-0.9379999999999988,-9.379999999999988e-07,0.023082391657424872,-0.02581116375553967
