1.474e-05,-14.395
1.476e-05,-11.995
1.478e-05,-7.9949
1.48e-05,-4.7747
1.482e-05,-0.79494
1.484e-05,4.0051
1.486e-05,8.8051
1.488e-05,13.605
1.49e-05,15.225
1.492e-05,15.225
1.494e-05,12.025
1.496e-05,8.8051
1.498e-05,4.8253
1.5e-05,2.4051
1.502e-05,-0.79494
1.504e-05,-6.3747
1.506e-05,-7.9949
1.508e-05,-10.375
1.51e-05,-9.5747
1.512e-05,-7.1747
1.514e-05,-4.7747
1.516e-05,-1.5949
1.518e-05,-1.5747
1.52e-05,0.82526
1.522e-05,1.6253
1.524e-05,2.4051
1.526e-05,0.82526
1.528e-05,-0.77474
1.53e-05,-3.1747
1.532e-05,-3.9747
1.534e-05,-2.3949
1.536e-05,-0.79494
1.538e-05,-0.77474
1.54e-05,0.80506
1.542e-05,2.4051
1.544e-05,4.0253
1.546e-05,5.6253
1.548e-05,8.0051
1.55e-05,7.2253
1.552e-05,4.8253
1.554e-05,4.0051
1.556e-05,0.025263
1.558e-05,-2.3747
1.56e-05,-3.9949
1.562e-05,-5.5949
1.564e-05,-8.7747
1.566e-05,-8.7949
1.568e-05,-9.5747
1.57e-05,-7.1747
1.572e-05,-3.9747
1.574e-05,-0.77474
1.576e-05,2.4051
1.578e-05,3.2253
1.58e-05,4.8253
1.582e-05,6.4253
1.584e-05,7.2051
1.586e-05,6.4051
1.588e-05,4.0253
1.59e-05,1.6253
1.592e-05,0.025263
1.594e-05,0.025263
1.596e-05,-0.79494
1.598e-05,-1.5949
1.6e-05,-1.5949
1.602e-05,-3.1747
1.604e-05,-1.5747
1.606e-05,-0.79494
1.608e-05,-0.77474
1.61e-05,0.0050607
1.612e-05,-0.77474
1.614e-05,-0.79494
1.616e-05,-1.5747
1.618e-05,-2.3747
1.62e-05,-3.1747
1.622e-05,-3.1747
1.624e-05,-3.1747
1.626e-05,-1.5949
1.628e-05,-0.77474
1.63e-05,0.82526
1.632e-05,3.2253
1.634e-05,5.6051
1.636e-05,6.4253
1.638e-05,7.2253
1.64e-05,6.4253
1.642e-05,6.4253
1.644e-05,5.6051
1.646e-05,1.6253
1.648e-05,-0.77474
1.65e-05,-3.1747
1.652e-05,-3.1747
1.654e-05,-3.9949
1.656e-05,-4.7747
1.658e-05,-3.9747
1.66e-05,-3.9747
1.662e-05,-2.3747
1.664e-05,0.025263
1.666e-05,0.82526
1.668e-05,-0.79494
1.67e-05,-7.1747
1.672e-05,-12.775
1.674e-05,-15.975
1.676e-05,-16.795
1.678e-05,-17.595
1.68e-05,-18.375
1.682e-05,-16.775
1.684e-05,-11.975
1.686e-05,-2.3747
1.688e-05,12.025
1.69e-05,28.025
1.692e-05,38.425
1.694e-05,43.225
1.696e-05,44.805
1.698e-05,40.805
1.7e-05,33.625
1.702e-05,24.825
1.704e-05,9.6253
1.706e-05,-9.5747
1.708e-05,-31.175
1.71e-05,-33.595
1.712e-05,-35.975
1.714e-05,-35.995
1.716e-05,-36.775
1.718e-05,-36.775
1.72e-05,-33.575
1.722e-05,-26.375
1.724e-05,7.2253
1.726e-05,28.825
1.728e-05,46.405
1.73e-05,48.005
1.732e-05,48.825
1.734e-05,48.025
1.736e-05,44.825
1.738e-05,30.425
1.74e-05,16.005
1.742e-05,-0.79494
1.744e-05,-19.995
1.746e-05,-32.775
1.748e-05,-34.375
1.75e-05,-35.175
1.752e-05,-35.975
1.754e-05,-33.595
1.756e-05,-28.775
1.758e-05,-12.755
1.76e-05,0.82526
1.762e-05,11.225
1.764e-05,18.425
1.766e-05,21.625
1.768e-05,22.425
1.77e-05,20.025
1.772e-05,17.605
1.774e-05,12.825
1.776e-05,7.2253
1.778e-05,-0.75453
1.78e-05,-4.7747
1.782e-05,-6.3747
1.784e-05,-6.3747
1.786e-05,-4.7747
1.788e-05,-3.9747
1.79e-05,-3.9747
1.792e-05,-3.9747
1.794e-05,-3.1747
1.796e-05,-0.77474
1.798e-05,0.025263
1.8e-05,-0.79494
1.802e-05,-3.9747
1.804e-05,-6.3747
1.806e-05,-7.1747
1.808e-05,-4.7747
1.81e-05,-2.3747
1.812e-05,-0.77474
1.814e-05,0.80506
1.816e-05,1.6253
1.818e-05,3.2253
1.82e-05,5.6455
1.822e-05,8.0253
1.824e-05,8.0253
1.826e-05,8.0253
1.828e-05,4.8253
1.83e-05,3.2253
1.832e-05,3.2253
1.834e-05,1.6253
1.836e-05,0.025263
1.838e-05,-1.5747
1.84e-05,-2.3949
1.842e-05,-3.9747
1.844e-05,-3.1747
1.846e-05,-2.3747
1.848e-05,-2.3747
1.85e-05,-3.1747
1.852e-05,-3.1747
1.854e-05,-3.1747
1.856e-05,-2.3747
1.858e-05,-0.79494
1.86e-05,-1.5747
1.862e-05,-1.5747
1.864e-05,-1.5747
1.866e-05,0.025263
1.868e-05,2.4253
1.87e-05,4.0253
1.872e-05,4.8253
1.874e-05,4.8253
1.876e-05,4.8253
1.878e-05,4.8253
1.88e-05,4.8253
1.882e-05,4.0253
1.884e-05,1.6253
1.886e-05,-0.77474
1.888e-05,-3.1747
1.89e-05,-4.7747
1.892e-05,-4.7747
1.894e-05,-3.9949
1.896e-05,-4.7747
1.898e-05,-4.7747
1.9e-05,-3.9747
1.902e-05,-3.1545
1.904e-05,0.025263
1.906e-05,2.4051
1.908e-05,2.4253
1.91e-05,2.4253
1.912e-05,2.4253
1.914e-05,3.2253
1.916e-05,2.4455
1.918e-05,2.4253
1.92e-05,1.6253
1.922e-05,1.6253
1.924e-05,0.82526
1.926e-05,0.82526
1.928e-05,1.6253
1.93e-05,1.6253
1.932e-05,1.6253
1.934e-05,1.6253
1.936e-05,0.82526
1.938e-05,0.82526
1.94e-05,0.025263
1.942e-05,-1.5747
1.944e-05,-2.3747
1.946e-05,-3.9747
1.948e-05,-3.9747
1.95e-05,-4.7747
1.952e-05,-4.7747
1.954e-05,-3.9747
1.956e-05,-3.1747
1.958e-05,-1.5747
1.96e-05,0.82526
1.962e-05,3.2253
1.964e-05,6.4253
1.966e-05,8.0253
1.968e-05,8.0253
1.97e-05,8.0253
1.972e-05,8.0253
1.974e-05,6.4253
1.976e-05,4.8253
1.978e-05,1.6253
1.98e-05,-1.5747
1.982e-05,-4.7747
1.984e-05,-5.5747
1.986e-05,-6.3747
1.988e-05,-5.5747
1.99e-05,-4.7747
1.992e-05,-3.1747
1.994e-05,-1.5747
1.996e-05,0.84547
1.998e-05,3.2253
2e-05,2.4253
2.002e-05,-2.3545
2.004e-05,-7.9545
2.006e-05,-11.175
2.008e-05,-12.775
2.01e-05,-13.575
2.012e-05,-13.575
2.014e-05,-12.775
2.016e-05,-11.175
2.018e-05,-4.7747
2.02e-05,7.2253
2.022e-05,20.825
2.024e-05,30.425
2.026e-05,36.025
2.028e-05,36.025
2.03e-05,33.625
2.032e-05,28.825
2.034e-05,22.425
2.036e-05,12.025
2.038e-05,-3.9747
2.04e-05,-23.175
2.042e-05,-33.575
2.044e-05,-35.955
2.046e-05,-35.975
2.048e-05,-35.975
2.05e-05,-36.755
2.052e-05,-31.975
2.054e-05,-17.575
2.056e-05,2.4253
2.058e-05,22.425
2.06e-05,38.425
