field_loss,acoustic_loss,temperature_loss,smoothness_loss,physics_residual_loss,epoch,training_mode,mean_epoch_loss,total_loss
0.0,9.604742765426636,2388.0093994140625,0.08113732561469078,0.0,19.0,normal,240.72594451904297,240.72594451904297
0.0,47.68326759338379,2486.1161499023438,0.07806219160556793,0.0,20.0,normal,258.1521759033203,258.1521759033203
0.0,91.15444564819336,2403.8303833007812,0.06560270860791206,0.0,21.0,normal,258.6172103881836,258.6172103881836
0.0,84.07341003417969,2391.5741577148438,0.06154445558786392,0.0,22.0,normal,255.9751968383789,255.9751968383789
0.0,46.77442741394043,2403.9725341796875,0.05519355274736881,0.0,23.0,normal,249.75489807128906,249.75489807128906
0.0,15.018052577972412,2361.2347412109375,0.047689858824014664,0.0,24.0,normal,239.12947845458984,239.12947845458984
0.0,7.762632846832275,2375.2130737304688,0.041163528338074684,0.0,25.0,normal,239.07588958740234,239.07588958740234
0.0,18.4356632232666,2334.748291015625,0.03719125688076019,0.0,26.0,normal,237.16382598876953,237.16382598876953
0.0,26.947404861450195,2350.918701171875,0.0358183141797781,0.0,27.0,normal,240.48314666748047,240.48314666748047
0.0,21.470812797546387,2358.1922607421875,0.03470931574702263,0.0,28.0,normal,240.1151351928711,240.1151351928711
0.0,11.064425945281982,2341.08935546875,0.033853160217404366,0.0,29.0,normal,236.32351684570312,236.32351684570312
0.0,5.836996793746948,2317.1124267578125,0.03343547135591507,0.0,30.0,normal,232.88031005859375,232.88031005859375
0.0,8.417495727539062,2346.0609130859375,0.03321715444326401,0.0,31.0,normal,236.29125213623047,236.29125213623047
0.0,11.53149127960205,2365.067626953125,0.03304529748857021,0.0,32.0,normal,238.81471252441406,238.81471252441406
0.0,11.090228080749512,2328.5402221679688,0.03294885903596878,0.0,33.0,normal,235.07372283935547,235.07372283935547
0.0,8.02135968208313,2286.539306640625,0.03285737335681915,0.0,34.0,normal,230.25985717773438,230.25985717773438
0.0,6.720270872116089,2339.961181640625,0.03283640183508396,0.0,35.0,normal,235.34183502197266,235.34183502197266
0.0,6.258145570755005,2360.0126953125,0.03283069655299187,0.0,36.0,normal,237.25455474853516,237.25455474853516
0.0,7.666659593582153,2380.8557739257812,0.03277376852929592,0.0,37.0,normal,239.6205596923828,239.6205596923828
0.0,8.073622226715088,2293.4525146484375,0.03273685276508331,0.0,38.0,normal,230.96160888671875,230.96160888671875
0.0,7.352682828903198,2364.30810546875,0.03274192661046982,0.0,39.0,normal,237.90299224853516,237.90299224853516
0.0,6.015805959701538,2451.6184692382812,0.032700689509510994,0.0,40.0,normal,246.36666107177734,246.36666107177734
0.0,5.879882097244263,2329.10546875,0.03268158808350563,0.0,41.0,normal,234.0881576538086,234.0881576538086
0.0,6.528043270111084,2293.3901977539062,0.032687095925211906,0.0,42.0,normal,230.6462631225586,230.6462631225586
0.0,7.1882288455963135,2295.3599853515625,0.0326765812933445,0.0,43.0,normal,230.97528076171875,230.97528076171875
0.0,6.781304836273193,2318.1824951171875,0.0326709970831871,0.0,44.0,normal,233.17613983154297,233.17613983154297
0.0,6.126636505126953,2288.0096435546875,0.032665031030774117,0.0,45.0,normal,230.02793884277344,230.02793884277344
0.0,5.879243612289429,2311.290283203125,0.0326534528285265,0.0,46.0,normal,232.30651092529297,232.30651092529297
0.0,6.166122913360596,2296.0958251953125,0.03263499401509762,0.0,47.0,normal,230.84442901611328,230.84442901611328
0.0,6.462212800979614,2323.2811889648438,0.03261644206941128,0.0,48.0,normal,233.6221923828125,233.6221923828125
0.0,6.38003945350647,2307.1278686523438,0.03257913328707218,0.0,49.0,normal,231.99042510986328,231.99042510986328
0.0,6.083289861679077,2296.344970703125,0.03251088410615921,0.0,50.0,normal,230.852783203125,230.852783203125
0.0,6.023439645767212,2324.515625,0.03264603577554226,0.0,51.0,normal,233.65789031982422,233.65789031982422
0.0,6.013524055480957,2302.23974609375,0.0326154250651598,0.0,52.0,normal,231.42830657958984,231.42830657958984
0.0,6.06849217414856,2315.0888671875,0.03244982473552227,0.0,53.0,normal,232.72420501708984,232.72420501708984
0.0,6.041931867599487,2323.4400634765625,0.032547805458307266,0.0,54.0,normal,233.5540313720703,233.5540313720703
0.0,5.987811803817749,2306.9832763671875,0.03254416584968567,0.0,55.0,normal,231.89752960205078,231.89752960205078
0.0,5.975464105606079,2302.6741943359375,0.03246619366109371,0.0,56.0,normal,231.46414184570312,231.46414184570312
0.0,5.932814359664917,2270.63720703125,0.03208903409540653,0.0,57.0,normal,228.25188446044922,228.25188446044922
0.0,5.987112283706665,2288.501953125,0.03114416915923357,0.0,58.0,normal,230.0491714477539,230.0491714477539
0.0,5.944504022598267,2302.594970703125,0.03090344648808241,0.0,59.0,normal,231.449951171875,231.449951171875
0.0,5.965669870376587,2285.3111572265625,0.030887532979249954,0.0,60.0,normal,229.72579193115234,229.72579193115234
0.0,5.991835832595825,2308.70947265625,0.03086381033062935,0.0,61.0,normal,232.07086181640625,232.07086181640625
0.0,5.96181058883667,2277.014892578125,0.030849427916109562,0.0,62.0,normal,228.89540100097656,228.89540100097656
0.0,5.9996514320373535,2279.938720703125,0.03084130585193634,0.0,63.0,normal,229.19534301757812,229.19534301757812
0.0,5.993135452270508,2308.9036865234375,0.0308363139629364,0.0,64.0,normal,232.09053802490234,232.09053802490234
0.0,5.972342491149902,2310.845703125,0.03083269391208887,0.0,65.0,normal,232.28060150146484,232.28060150146484
0.0,5.969899654388428,2274.7060546875,0.030828798189759254,0.0,66.0,normal,228.66614532470703,228.66614532470703
0.0,5.95436954498291,2271.0745239257812,0.03082424309104681,0.0,67.0,normal,228.29986572265625,228.29986572265625
0.0,5.9102606773376465,2281.8182373046875,0.030821974389255047,0.0,68.0,normal,229.36541748046875,229.36541748046875
0.0,5.920316934585571,2268.65771484375,0.030819165520370007,0.0,69.0,normal,228.05137634277344,228.05137634277344
0.0,5.997944355010986,2282.3658447265625,0.03081501927226782,0.0,70.0,normal,229.43771362304688,229.43771362304688
0.0,5.9549195766448975,2280.2650146484375,0.03080942016094923,0.0,71.0,normal,229.21903228759766,229.21903228759766
0.0,5.999336004257202,2268.0641479492188,0.030805095098912716,0.0,72.0,normal,228.00782775878906,228.00782775878906
0.0,5.974288702011108,2276.7542724609375,0.030799034982919693,0.0,73.0,normal,228.871826171875,228.871826171875
0.0,5.975156784057617,2267.7218017578125,0.030802453868091106,0.0,74.0,normal,227.96875762939453,227.96875762939453
0.0,5.995007514953613,2261.4217529296875,0.030775905586779118,0.0,75.0,normal,227.34272003173828,227.34272003173828
0.0,5.939778804779053,2261.6687622070312,0.03077375330030918,0.0,76.0,normal,227.35637664794922,227.35637664794922
0.0,5.904282569885254,2269.2178344726562,0.030853884294629097,0.0,77.0,normal,228.10418701171875,228.10418701171875
0.0,5.996291160583496,2299.2110595703125,0.030881770886480808,0.0,78.0,normal,231.12191772460938,231.12191772460938
0.0,5.971141815185547,2264.413330078125,0.030869529582560062,0.0,79.0,normal,227.63710021972656,227.63710021972656
0.0,6.019369840621948,2275.7967529296875,0.030821744352579117,0.0,80.0,normal,228.7850799560547,228.7850799560547
0.0,5.962467193603516,2256.2091064453125,0.03108860645443201,0.0,81.0,normal,226.81494903564453,226.81494903564453
0.0,6.06060528755188,2252.8377685546875,0.030811323784291744,0.0,82.0,normal,226.49744415283203,226.49744415283203
0.0,5.984795331954956,2245.8302001953125,0.030865687876939774,0.0,83.0,normal,225.78152465820312,225.78152465820312
0.0,6.046313047409058,2268.6752319335938,0.030923998914659023,0.0,84.0,normal,228.0783462524414,228.0783462524414
0.0,6.0308098793029785,2250.492431640625,0.030847638845443726,0.0,85.0,normal,226.25695037841797,226.25695037841797
0.0,6.005180597305298,2253.51904296875,0.030837648548185825,0.0,86.0,normal,226.55448150634766,226.55448150634766
0.0,5.993643045425415,2254.3455810546875,0.03082821797579527,0.0,87.0,normal,226.63484954833984,226.63484954833984
0.0,6.145324945449829,2248.41943359375,0.03082791529595852,0.0,88.0,normal,226.0725555419922,226.0725555419922
0.0,6.052254676818848,2241.111083984375,0.030831754207611084,0.0,89.0,normal,225.32311248779297,225.32311248779297
0.0,6.011280536651611,2264.2200927734375,0.030832267366349697,0.0,90.0,normal,227.6258087158203,227.6258087158203
0.0,5.988936185836792,2267.2206420898438,0.030831065960228443,0.0,91.0,normal,227.92140197753906,227.92140197753906
0.0,6.138132095336914,2272.79541015625,0.030833718366920948,0.0,92.0,normal,228.50872039794922,228.50872039794922
0.0,6.069521427154541,2264.228515625,0.030825664289295673,0.0,93.0,normal,227.63831329345703,227.63831329345703
0.0,6.008480787277222,2245.66943359375,0.030825035646557808,0.0,94.0,normal,225.77017974853516,225.77017974853516
0.0,6.118648052215576,2234.960205078125,0.030825487338006496,0.0,95.0,normal,224.72129821777344,224.72129821777344
0.0,6.041745901107788,2243.1055908203125,0.030819439329206944,0.0,96.0,normal,225.52044677734375,225.52044677734375
0.0,6.060131788253784,2266.8209228515625,0.03081807680428028,0.0,97.0,normal,227.89566802978516,227.89566802978516
0.0,6.0505897998809814,2210.4071044921875,0.030819411389529705,0.0,98.0,normal,222.25237274169922,222.25237274169922
0.0,6.033812522888184,2205.8171997070312,0.03081251960247755,0.0,99.0,normal,221.79003143310547,221.79003143310547
0.0,6.1074981689453125,2233.77783203125,0.030806968919932842,0.0,100.0,normal,224.600830078125,224.600830078125
0.0,5.969112157821655,2198.26220703125,0.03079706523567438,0.0,101.0,normal,221.02157592773438,221.02157592773438
0.0,6.031341075897217,2186.7517700195312,0.030780639499425888,0.0,102.0,normal,219.8829803466797,219.8829803466797
0.0,6.017493963241577,2230.1522827148438,0.030763682909309864,0.0,103.0,normal,224.22027587890625,224.22027587890625
0.0,5.997696399688721,2196.6205444335938,0.030734434723854065,0.0,104.0,normal,220.86312866210938,220.86312866210938
0.0,6.022570371627808,2230.682861328125,0.030691366642713547,0.0,105.0,normal,224.2743377685547,224.2743377685547
0.0,6.004333019256592,2211.3245849609375,0.030708935111761093,0.0,106.0,normal,222.33486938476562,222.33486938476562
0.0,6.017205715179443,2211.3975219726562,0.030818515457212925,0.0,107.0,normal,222.34474182128906,222.34474182128906
0.0,6.032537460327148,2221.2300415039062,0.030673430301249027,0.0,108.0,normal,223.3310546875,223.3310546875
0.0,6.220003366470337,2203.6133422851562,0.03075877856463194,0.0,109.0,normal,221.6068878173828,221.6068878173828
0.0,6.12373161315918,2231.49462890625,0.030790692195296288,0.0,110.0,normal,224.3757553100586,224.3757553100586
0.0,6.111823320388794,2221.5234375,0.030836211517453194,0.0,111.0,normal,223.37623596191406,223.37623596191406
0.0,6.064815998077393,2204.832763671875,0.030775600112974644,0.0,112.0,normal,221.6977767944336,221.6977767944336
0.0,6.14419150352478,2177.0574951171875,0.030758123844861984,0.0,113.0,normal,218.93611907958984,218.93611907958984
0.0,6.153631687164307,2219.2230224609375,0.030791115947067738,0.0,114.0,normal,223.15457916259766,223.15457916259766
0.0,6.133224725723267,2191.2275390625,0.030737600289285183,0.0,115.0,normal,220.35094451904297,220.35094451904297
0.0,6.0810770988464355,2176.2301025390625,0.03070744965225458,0.0,116.0,normal,218.8407745361328,218.8407745361328
0.0,6.121719598770142,2162.5379638671875,0.030632734298706055,0.0,117.0,normal,217.47966766357422,217.47966766357422
0.0,6.237433433532715,2167.2474365234375,0.030437598004937172,0.0,118.0,normal,217.97374725341797,217.97374725341797
0.0,6.108522176742554,2164.9517822265625,0.02937872614711523,0.0,119.0,normal,217.7183609008789,217.7183609008789
0.0,6.111687898635864,2199.9381103515625,0.028132854960858822,0.0,120.0,normal,221.21755981445312,221.21755981445312
0.0,6.20853853225708,2162.098388671875,0.02747346553951502,0.0,121.0,normal,217.4529266357422,217.4529266357422
0.0,6.29277777671814,2181.9061889648438,0.02725236676633358,0.0,122.0,normal,219.4505386352539,219.4505386352539
0.0,6.159966945648193,2138.6261596679688,0.02724690455943346,0.0,123.0,normal,215.09597778320312,215.09597778320312
0.0,6.125761270523071,2136.9102783203125,0.027242904528975487,0.0,124.0,normal,214.91754913330078,214.91754913330078
0.0,6.080262660980225,2163.0361938476562,0.027241005562245846,0.0,125.0,normal,217.52102661132812,217.52102661132812
0.0,6.165221452713013,2192.9852294921875,0.02724143024533987,0.0,126.0,normal,220.53294372558594,220.53294372558594
0.0,6.152522802352905,2120.9948120117188,0.027236977592110634,0.0,127.0,normal,213.33135223388672,213.33135223388672
0.0,6.275749206542969,2122.3211059570312,0.027236287482082844,0.0,128.0,normal,213.4886245727539,213.4886245727539
0.0,6.1958606243133545,2144.913818359375,0.027241066098213196,0.0,129.0,normal,215.73191833496094,215.73191833496094
0.0,6.166719913482666,2142.466064453125,0.027238608337938786,0.0,130.0,normal,215.48130798339844,215.48130798339844
0.0,6.161796808242798,2125.7793579101562,0.02723532821983099,0.0,131.0,normal,213.8116683959961,213.8116683959961
0.0,6.246118783950806,2155.2442626953125,0.027237222529947758,0.0,132.0,normal,216.7750244140625,216.7750244140625
0.0,6.14946985244751,2092.6460571289062,0.027237393893301487,0.0,133.0,normal,210.4958724975586,210.4958724975586
0.0,6.293638467788696,2080.4814453125,0.02723964862525463,0.0,134.0,normal,209.30823516845703,209.30823516845703
0.0,6.240966558456421,2092.3240966796875,0.027242726646363735,0.0,135.0,normal,210.48196411132812,210.48196411132812
0.0,6.240896463394165,2083.4613037109375,0.027244003489613533,0.0,136.0,normal,209.5956802368164,209.5956802368164
0.0,6.4200966358184814,2114.3170776367188,0.02724649105221033,0.0,137.0,normal,212.7170867919922,212.7170867919922
0.0,6.2676637172698975,2081.5277709960938,0.02724623028188944,0.0,138.0,normal,209.40768432617188,209.40768432617188
0.0,6.328018665313721,2030.486328125,0.027249266393482685,0.0,139.0,normal,204.3155975341797,204.3155975341797
0.0,6.380849599838257,2037.3363037109375,0.02724979817867279,0.0,140.0,normal,205.01116180419922,205.01116180419922
0.0,6.347539663314819,2038.8032836914062,0.02725364826619625,0.0,141.0,normal,205.1511993408203,205.1511993408203
0.0,6.307236433029175,2010.5264282226562,0.027257071807980537,0.0,142.0,normal,202.31544494628906,202.31544494628906
0.0,6.316915035247803,1993.7460327148438,0.02725675143301487,0.0,143.0,normal,200.63934326171875,200.63934326171875
0.0,6.416414737701416,1999.7667846679688,0.02726378943771124,0.0,144.0,normal,201.2613296508789,201.2613296508789
0.0,6.446933746337891,1976.3319702148438,0.02726529724895954,0.0,145.0,normal,198.92393493652344,198.92393493652344
0.0,6.339067220687866,1973.6061401367188,0.02726652007550001,0.0,146.0,normal,198.62979125976562,198.62979125976562
0.0,6.287330389022827,2005.9761962890625,0.02727126982063055,0.0,147.0,normal,201.8564453125,201.8564453125
0.0,6.387399196624756,2002.8477172851562,0.02728084195405245,0.0,148.0,normal,201.56361389160156,201.56361389160156
0.0,6.3645851612091064,1930.666748046875,0.027278656139969826,0.0,149.0,normal,194.34095001220703,194.34095001220703
0.0,6.289985179901123,2046.4984130859375,0.027287672273814678,0.0,150.0,normal,205.90921020507812,205.90921020507812
0.0,6.42354679107666,2087.520263671875,0.027287939563393593,0.0,151.0,normal,210.03809356689453,210.03809356689453
0.0,6.415977954864502,1900.2166748046875,0.027288525365293026,0.0,152.0,normal,191.3062286376953,191.3062286376953
0.0,6.353931188583374,1908.3259887695312,0.027290161699056625,0.0,153.0,normal,192.10475158691406,192.10475158691406
0.0,6.368727684020996,1904.8468627929688,0.027292086742818356,0.0,154.0,normal,191.75979614257812,191.75979614257812
0.0,6.368139028549194,1871.46923828125,0.027284513227641582,0.0,155.0,normal,188.42191314697266,188.42191314697266
0.0,6.435733079910278,1854.6812744140625,0.027286728844046593,0.0,156.0,normal,186.75662994384766,186.75662994384766
0.0,6.448077917098999,1864.1680908203125,0.02728383243083954,0.0,157.0,normal,187.7077865600586,187.7077865600586
0.0,6.273289918899536,1929.936279296875,0.027269665151834488,0.0,158.0,normal,194.24964904785156,194.24964904785156
0.0,6.363945245742798,1825.986572265625,0.027280233800411224,0.0,159.0,normal,183.872802734375,183.872802734375
0.0,6.368060350418091,1812.842529296875,0.027270758524537086,0.0,160.0,normal,182.5592269897461,182.5592269897461
0.0,6.371058464050293,1777.5742797851562,0.02726439293473959,0.0,161.0,normal,179.03299713134766,179.03299713134766
0.0,6.4329633712768555,1793.8299560546875,0.027255521155893803,0.0,162.0,normal,180.6709442138672,180.6709442138672
0.0,6.316614389419556,1760.2554321289062,0.02723983582109213,0.0,163.0,normal,177.29022979736328,177.29022979736328
0.0,6.460354804992676,1758.22119140625,0.02723575383424759,0.0,164.0,normal,177.1155548095703,177.1155548095703
0.0,6.346036911010742,1732.2374267578125,0.027195822447538376,0.0,165.0,normal,174.49431610107422,174.49431610107422
0.0,6.384707689285278,1741.1297607421875,0.027302810922265053,0.0,166.0,normal,175.39129638671875,175.39129638671875
0.0,6.326249599456787,1721.441650390625,0.02733900211751461,0.0,167.0,normal,173.4107894897461,173.4107894897461
0.0,6.3595616817474365,1672.4679565429688,0.027393466793000698,0.0,168.0,normal,168.52007293701172,168.52007293701172
0.0,6.30672550201416,1666.9075927734375,0.027258175425231457,0.0,169.0,normal,167.9534683227539,167.9534683227539
0.0,6.330971002578735,1661.5689697265625,0.027322381734848022,0.0,170.0,normal,167.4244613647461,167.4244613647461
0.0,6.344431638717651,1629.8043212890625,0.027295194566249847,0.0,171.0,normal,164.25067901611328,164.25067901611328
0.0,6.294034004211426,1614.1129150390625,0.027311927638947964,0.0,172.0,normal,162.6714630126953,162.6714630126953
0.0,6.261292457580566,1604.5928344726562,0.02733783982694149,0.0,173.0,normal,161.7129135131836,161.7129135131836
0.0,6.250957727432251,1561.904541015625,0.027324034832417965,0.0,174.0,normal,157.4420166015625,157.4420166015625
0.0,6.193984746932983,1629.9603271484375,0.027282943949103355,0.0,175.0,normal,164.2361831665039,164.2361831665039
0.0,6.1751930713653564,1536.4715576171875,0.027290095575153828,0.0,176.0,normal,154.88355255126953,154.88355255126953
0.0,6.149579048156738,1492.2581787109375,0.02731229178607464,0.0,177.0,normal,150.4571075439453,150.4571075439453
0.0,6.083643436431885,1477.8329467773438,0.027338064275681973,0.0,178.0,normal,149.00139617919922,149.00139617919922
0.0,6.036300420761108,1440.5676879882812,0.027323400601744652,0.0,179.0,normal,145.2653923034668,145.2653923034668
0.0,5.99663519859314,1490.0785522460938,0.027305064722895622,0.0,180.0,normal,150.20854568481445,150.20854568481445
0.0,5.931006669998169,1570.0181274414062,0.027347154915332794,0.0,181.0,normal,158.1893768310547,158.1893768310547
0.0,5.912498950958252,1451.2174682617188,0.027332700788974762,0.0,182.0,normal,146.3056182861328,146.3056182861328
0.0,5.960656642913818,1387.3055419921875,0.027315495535731316,0.0,183.0,normal,139.9240608215332,139.9240608215332
0.0,5.890713691711426,1356.49267578125,0.027322838082909584,0.0,184.0,normal,136.8287696838379,136.8287696838379
0.0,5.772442579269409,1345.621337890625,0.027328147552907467,0.0,185.0,normal,135.71798706054688,135.71798706054688
0.0,5.651683568954468,1310.54833984375,0.027316450141370296,0.0,186.0,normal,132.18654251098633,132.18654251098633
0.0,5.56884503364563,1312.3573608398438,0.027326753363013268,0.0,187.0,normal,132.35087203979492,132.35087203979492
0.0,5.528916597366333,1264.289306640625,0.02733251266181469,0.0,188.0,normal,127.53608703613281,127.53608703613281
0.0,5.476854085922241,1279.0948486328125,0.02742358297109604,0.0,189.0,normal,129.0062255859375,129.0062255859375
0.0,5.387040853500366,1280.4049682617188,0.02740234136581421,0.0,190.0,normal,129.1192855834961,129.1192855834961
0.0,5.371845245361328,1245.1911010742188,0.027650360949337482,0.0,191.0,normal,125.59486770629883,125.59486770629883
0.0,5.275500059127808,1206.6218872070312,0.027389999479055405,0.0,192.0,normal,121.71865844726562,121.71865844726562
0.0,5.196058392524719,1162.88232421875,0.0274528656154871,0.0,193.0,normal,117.32881546020508,117.32881546020508
0.0,5.133884429931641,1160.86328125,0.02740172017365694,0.0,194.0,normal,117.11448287963867,117.11448287963867
0.0,5.090989589691162,1134.9701538085938,0.027361243031919003,0.0,195.0,normal,114.51658630371094,114.51658630371094
0.0,5.055006504058838,1084.7005004882812,0.027381221763789654,0.0,196.0,normal,109.48242378234863,109.48242378234863
0.0,5.015749931335449,1138.3203735351562,0.027499514631927013,0.0,197.0,normal,114.83656692504883,114.83656692504883
0.0,4.916927099227905,1092.5069580078125,0.027414017356932163,0.0,198.0,normal,110.23545455932617,110.23545455932617
0.0,4.90874719619751,1140.1665649414062,0.02736761886626482,0.0,199.0,normal,114.99977493286133,114.99977493286133
0.0,4.949687242507935,1049.4976806640625,0.027350357733666897,0.0,200.0,normal,105.94107818603516,105.94107818603516
0.0,4.994378566741943,1022.3308715820312,0.02732272818684578,0.0,201.0,normal,103.23332595825195,103.23332595825195
0.0,4.913011074066162,990.0712280273438,0.02734584640711546,0.0,202.0,normal,99.99109268188477,99.99109268188477
0.0,4.881463170051575,967.3095092773438,0.02730649709701538,0.0,203.0,normal,97.7086067199707,97.7086067199707
0.0,4.926852464675903,958.9374389648438,0.027285396121442318,0.0,204.0,normal,96.8804817199707,96.8804817199707
0.0,4.947412967681885,911.8837280273438,0.027295260690152645,0.0,205.0,normal,92.1792221069336,92.1792221069336
0.0,4.9075950384140015,934.8984985351562,0.02735871449112892,0.0,206.0,normal,94.47273635864258,94.47273635864258
0.0,4.9351911544799805,875.1513671875,0.027287675999104977,0.0,207.0,normal,88.50354766845703,88.50354766845703
0.0,5.101700067520142,967.9938354492188,0.027256532572209835,0.0,208.0,normal,97.82109069824219,97.82109069824219
0.0,5.14138650894165,848.2626953125,0.027276143431663513,0.0,209.0,normal,85.85591125488281,85.85591125488281
0.0,5.1199328899383545,906.7998962402344,0.027286377735435963,0.0,210.0,normal,91.7053451538086,91.7053451538086
0.0,5.20797872543335,862.12744140625,0.02721591480076313,0.0,211.0,normal,87.25570297241211,87.25570297241211
0.0,5.100672483444214,875.4907836914062,0.02717050537467003,0.0,212.0,normal,88.57057189941406,88.57057189941406
0.0,5.060547828674316,875.7713623046875,0.027025802060961723,0.0,213.0,normal,88.59060287475586,88.59060287475586
0.0,5.116113901138306,752.3873901367188,0.026999414898455143,0.0,214.0,normal,76.26331329345703,76.26331329345703
0.0,5.196865081787109,821.5940551757812,0.02701218891888857,0.0,215.0,normal,83.20013046264648,83.20013046264648
0.0,4.943271636962891,870.56005859375,0.02647558692842722,0.0,216.0,normal,88.04598617553711,88.04598617553711
0.0,5.119548320770264,777.2196655273438,0.026347879320383072,0.0,217.0,normal,78.7471923828125,78.7471923828125
0.0,5.1969313621521,774.251708984375,0.026210068725049496,0.0,218.0,normal,78.46586799621582,78.46586799621582
0.0,5.173469066619873,690.8770751953125,0.02534956019371748,0.0,219.0,normal,70.1236686706543,70.1236686706543
0.0,5.133660793304443,710.3074951171875,0.024802472442388535,0.0,220.0,normal,72.05872344970703,72.05872344970703
0.0,5.206729888916016,667.7041931152344,0.02435276098549366,0.0,221.0,normal,67.81298828125,67.81298828125
0.0,5.213810920715332,649.8399047851562,0.023784047923982143,0.0,222.0,normal,66.0279426574707,66.0279426574707
0.0,5.194913625717163,676.1914672851562,0.02275077812373638,0.0,223.0,normal,68.65926742553711,68.65926742553711
0.0,5.267706394195557,618.0246276855469,0.022115841507911682,0.0,224.0,normal,62.85710906982422,62.85710906982422
0.0,5.2457215785980225,632.3553771972656,0.021763830445706844,0.0,225.0,normal,64.28576850891113,64.28576850891113
0.0,5.204300880432129,699.787353515625,0.021477267146110535,0.0,226.0,normal,71.02066993713379,71.02066993713379
0.0,5.454160213470459,598.707763671875,0.021208197809755802,0.0,227.0,normal,60.962669372558594,60.962669372558594
0.0,5.256399631500244,619.2821655273438,0.020775328390300274,0.0,228.0,normal,62.98053550720215,62.98053550720215
0.0,5.331911087036133,549.2835845947266,0.020621657371520996,0.0,229.0,normal,55.995768547058105,55.995768547058105
0.0,5.341361045837402,529.9281768798828,0.0202775364741683,0.0,230.0,normal,54.06210708618164,54.06210708618164
0.0,5.347797155380249,539.17236328125,0.020144449546933174,0.0,231.0,normal,54.9878044128418,54.9878044128418
0.0,5.353933572769165,518.9523620605469,0.02009054645895958,0.0,232.0,normal,52.96702766418457,52.96702766418457
0.0,5.365065097808838,503.86036682128906,0.020090753212571144,0.0,233.0,normal,51.46005439758301,51.46005439758301
0.0,5.403179883956909,489.4842834472656,0.020058023743331432,0.0,234.0,normal,50.030067443847656,50.030067443847656
0.0,5.307171821594238,482.1261291503906,0.02004388254135847,0.0,235.0,normal,49.27505302429199,49.27505302429199
0.0,5.392144203186035,468.7032470703125,0.020042303949594498,0.0,236.0,normal,47.94975662231445,47.94975662231445
0.0,5.391845703125,442.45465087890625,0.02003264520317316,0.0,237.0,normal,45.32483673095703,45.32483673095703
0.0,5.460597276687622,429.1534729003906,0.020035245455801487,0.0,238.0,normal,44.00847053527832,44.00847053527832
0.0,5.467752695083618,446.752685546875,0.020050805062055588,0.0,239.0,normal,45.76982116699219,45.76982116699219
0.0,5.5282487869262695,505.04779052734375,0.02002432942390442,0.0,240.0,normal,51.61143112182617,51.61143112182617
0.0,5.3128135204315186,495.2426452636719,0.020022076554596424,0.0,241.0,normal,50.58782958984375,50.58782958984375
0.0,5.3599183559417725,431.0131530761719,0.02005372941493988,0.0,242.0,normal,44.17430305480957,44.17430305480957
0.0,5.706137657165527,591.5052795410156,0.02001962997019291,0.0,243.0,normal,60.292755126953125,60.292755126953125
0.0,5.356431722640991,331.12005615234375,0.02005298249423504,0.0,244.0,normal,34.18429470062256,34.18429470062256
0.0,5.337222099304199,524.0500946044922,0.0201046671718359,0.0,245.0,normal,53.473459243774414,53.473459243774414
